,PLAYER_ID,SEASON,PERCENTILE,GP,FREQ,PPP,FG_PCT,FT_FREQ,TOV_FREQ,SF_FREQ,AND1_FREQ,SCORE_FREQ,EFG_PCT,POSS,PTS,FGM,FGA
31,203458,2015-16,0.303,78,0.127,0.946,0.45599999999999996,0.198,0.054,0.18,0.063,0.495,0.45599999999999996,0.017948717948717947,0.016666666666666666,0.00641025641025641,0.015384615384615384
32,202693,2015-16,0.4049384615384616,65,0.046753846153846146,0.9524307692307693,0.5034000000000001,0.02163076923076923,0.0648923076923077,0.02163076923076923,0.02163076923076923,0.47592307692307695,0.5034000000000001,0.019999999999999997,0.01846153846153846,0.010769230769230769,0.01846153846153846
33,1626179,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,202692,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,203937,2015-16,0.03,78,0.036,0.643,0.364,0.071,0.143,0.071,0.0,0.357,0.364,0.002564102564102564,0.001282051282051282,0.001282051282051282,0.001282051282051282
36,203952,2015-16,0.59,81,0.044,1.091,0.583,0.143,0.091,0.091,0.013,0.571,0.583,0.012345679012345678,0.012345679012345678,0.0049382716049382715,0.008641975308641974
37,201567,2015-16,0.199,77,0.056,0.8870000000000001,0.382,0.169,0.07,0.155,0.014,0.437,0.382,0.011688311688311689,0.01038961038961039,0.003896103896103896,0.00909090909090909
38,203081,2015-16,0.724,75,0.009,1.167,0.4709999999999999,0.11099999999999999,0.0,0.11099999999999999,0.056,0.5,0.529,0.002666666666666667,0.004,0.0013333333333333335,0.002666666666666667
39,1626171,2015-16,0.29,63,0.167,0.942,0.455,0.093,0.023,0.093,0.012,0.477,0.455,0.02222222222222222,0.020634920634920634,0.009523809523809523,0.019047619047619046
40,201572,2015-16,0.599,73,0.099,1.094,0.529,0.168,0.054,0.154,0.04,0.557,0.529,0.0273972602739726,0.030136986301369864,0.012328767123287671,0.02328767123287671
41,1626192,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,203507,2015-16,0.825,80,0.06,1.226,0.622,0.10700000000000001,0.024,0.095,0.012,0.631,0.628,0.013750000000000002,0.01625,0.0075,0.01125
43,204060,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,201144,2015-16,0.929,56,0.014,1.333,0.583,0.083,0.0,0.083,0.083,0.583,0.625,0.0035714285714285718,0.005357142857142857,0.0017857142857142859,0.0035714285714285718
45,203497,2015-16,0.475,61,0.233,1.043,0.56,0.163,0.078,0.142,0.014,0.56,0.56,0.03770491803278688,0.039344262295081964,0.01639344262295082,0.029508196721311476
46,203944,2015-16,0.606,81,0.104,1.096,0.515,0.149,0.035,0.149,0.061,0.535,0.525,0.01728395061728395,0.018518518518518517,0.007407407407407407,0.014814814814814814
47,1626156,2015-16,0.044,80,0.02,0.68,0.333,0.04,0.12,0.04,0.0,0.32,0.357,0.00375,0.0025,0.00125,0.00375
48,200782,2015-16,0.66,82,0.133,1.129,0.575,0.10900000000000001,0.069,0.099,0.05000000000000001,0.554,0.575,0.014634146341463414,0.017073170731707315,0.007317073170731707,0.013414634146341465
49,1626153,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,1626166,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,1626157,2015-16,0.886,82,0.11499999999999999,1.281,0.65,0.144,0.078,0.12,0.042,0.629,0.65,0.024390243902439025,0.03170731707317073,0.013414634146341465,0.020731707317073172
52,202709,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,203914,2015-16,0.637,76,0.02,1.111,0.571,0.111,0.111,0.056,0.0,0.556,0.607,0.002631578947368421,0.003947368421052632,0.0013157894736842105,0.002631578947368421
54,204456,2015-16,0.02,81,0.021,0.615,0.364,0.0,0.154,0.0,0.0,0.308,0.364,0.0024691358024691358,0.0012345679012345679,0.0,0.0012345679012345679
55,201949,2015-16,0.973,57,0.052,1.412,0.733,0.059,0.059,0.059,0.0,0.706,0.733,0.005263157894736842,0.007017543859649123,0.0035087719298245615,0.005263157894736842
56,1626167,2015-16,0.8510000000000001,60,0.068,1.25,0.595,0.159,0.023,0.136,0.023,0.636,0.595,0.011666666666666665,0.015000000000000001,0.006666666666666667,0.01
57,203083,2015-16,0.549,81,0.233,1.079,0.589,0.125,0.047,0.11999999999999998,0.038,0.554,0.589,0.05185185185185186,0.05679012345679012,0.027160493827160497,0.04567901234567901
58,200768,2015-16,0.209,77,0.012,0.8950000000000001,0.438,0.05299999999999999,0.10499999999999998,0.0,0.0,0.42100000000000004,0.469,0.0025974025974025974,0.0025974025974025974,0.0012987012987012987,0.0025974025974025974
59,202331,2015-16,0.9159999999999999,81,0.02,1.316,0.633,0.158,0.079,0.132,0.026,0.632,0.667,0.006172839506172839,0.007407407407407407,0.0024691358024691358,0.0049382716049382715
60,1626162,2015-16,0.514,63,0.064,1.059,0.643,0.0,0.176,0.0,0.0,0.529,0.643,0.0047619047619047615,0.0047619047619047615,0.0015873015873015873,0.0031746031746031746
61,201569,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,1626164,2015-16,0.9800000000000001,76,0.011,1.417,0.667,0.0,0.0,0.0,0.0,0.667,0.708,0.002631578947368421,0.002631578947368421,0.0013157894736842105,0.002631578947368421
63,203078,2015-16,0.125,55,0.014,0.786,0.385,0.071,0.0,0.071,0.0,0.429,0.385,0.005454545454545454,0.0036363636363636364,0.0018181818181818182,0.0036363636363636364
64,1626145,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,203486,2015-16,0.306,82,0.114,0.947,0.536,0.138,0.149,0.128,0.032,0.489,0.536,0.013414634146341465,0.013414634146341465,0.006097560975609756,0.00975609756097561
66,201142,2015-16,0.733,72,0.013,1.174,0.611,0.13,0.087,0.13,0.0,0.609,0.611,0.004166666666666667,0.005555555555555556,0.002777777777777778,0.004166666666666667
67,203924,2015-16,0.222,77,0.060000000000000005,0.904,0.43600000000000005,0.25,0.038,0.21199999999999997,0.038,0.481,0.43600000000000005,0.00909090909090909,0.007792207792207792,0.0025974025974025974,0.006493506493506494
68,203926,2015-16,0.382,81,0.04,1.0,0.464,0.034,0.0,0.034,0.0,0.483,0.48200000000000004,0.0049382716049382715,0.0049382716049382715,0.0024691358024691358,0.0037037037037037034
69,203897,2015-16,0.9970000000000001,82,0.014000000000000002,1.824,0.9289999999999999,0.176,0.059000000000000004,0.176,0.059000000000000004,0.882,0.9289999999999999,0.0024390243902439024,0.004878048780487805,0.0024390243902439024,0.0024390243902439024
