,PLAYER_ID,SEASON,PERCENTILE,GP,FREQ,PPP,FG_PCT,FT_FREQ,TOV_FREQ,SF_FREQ,AND1_FREQ,SCORE_FREQ,EFG_PCT,POSS,PTS,FGM,FGA
30,2544,2015-16,0.791,76,0.056999999999999995,1.39,0.73,0.143,0.067,0.143,0.056999999999999995,0.676,0.73,0.018421052631578946,0.024999999999999998,0.011842105263157895,0.015789473684210527
31,203458,2015-16,0.42399999999999993,78,0.197,1.163,0.563,0.151,0.052,0.128,0.029,0.587,0.563,0.02820512820512821,0.03333333333333333,0.01282051282051282,0.023076923076923078
32,202693,2015-16,0.38206153846153845,65,0.06192307692307693,1.1133076923076926,0.5687384615384615,0.09529230769230769,0.08483076923076924,0.03946153846153846,0.0,0.5561538461538461,0.5687384615384615,0.026153846153846156,0.029230769230769234,0.012307692307692308,0.021538461538461538
33,1626179,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,202692,2015-16,0.13,31,0.036,1.0,0.5,0.063,0.063,0.063,0.0,0.5,0.5,0.016129032258064516,0.016129032258064516,0.0064516129032258064,0.016129032258064516
35,203937,2015-16,0.586,78,0.041,1.25,0.571,0.188,0.063,0.188,0.125,0.563,0.571,0.002564102564102564,0.003846153846153846,0.001282051282051282,0.002564102564102564
36,203952,2015-16,0.684,81,0.055,1.305,0.618,0.295,0.042,0.284,0.053,0.674,0.618,0.014814814814814814,0.018518518518518517,0.006172839506172839,0.009876543209876543
37,201567,2015-16,0.192,77,0.043,1.019,0.44999999999999996,0.204,0.074,0.204,0.019,0.519,0.44999999999999996,0.00909090909090909,0.00909090909090909,0.0025974025974025974,0.006493506493506494
38,203081,2015-16,0.506,75,0.031000000000000003,1.203,0.638,0.102,0.11899999999999998,0.102,0.017,0.593,0.638,0.010666666666666668,0.012,0.005333333333333334,0.008
39,1626171,2015-16,0.545,63,0.06,1.226,0.68,0.129,0.129,0.129,0.065,0.613,0.68,0.007936507936507936,0.009523809523809523,0.0047619047619047615,0.006349206349206349
40,201572,2015-16,0.709,73,0.137,1.33,0.643,0.189,0.034,0.184,0.053,0.665,0.643,0.03835616438356164,0.05205479452054794,0.02054794520547945,0.03150684931506849
41,1626192,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,203507,2015-16,0.701,80,0.10900000000000001,1.314,0.679,0.229,0.065,0.203,0.033,0.673,0.679,0.02375,0.03125,0.01125,0.017499999999999998
43,204060,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,201144,2015-16,0.963,56,0.026,1.609,0.824,0.261,0.087,0.217,0.087,0.783,0.824,0.0071428571428571435,0.012499999999999999,0.005357142857142857,0.005357142857142857
45,203497,2015-16,0.186,61,0.292,1.017,0.585,0.209,0.124,0.203,0.028,0.542,0.585,0.047540983606557376,0.04918032786885246,0.019672131147540982,0.03278688524590164
46,203944,2015-16,0.49400000000000005,81,0.087,1.2,0.569,0.232,0.063,0.21100000000000002,0.053,0.6,0.569,0.014814814814814814,0.01728395061728395,0.006172839506172839,0.011111111111111112
47,1626156,2015-16,0.796,80,0.039,1.396,0.718,0.125,0.083,0.125,0.021,0.688,0.718,0.0075,0.01,0.005,0.00625
48,200782,2015-16,0.189,82,0.077,1.017,0.548,0.19,0.12100000000000001,0.207,0.052000000000000005,0.534,0.548,0.008536585365853657,0.008536585365853657,0.0036585365853658534,0.006097560975609756
