,PLAYER_ID,SEASON,PERCENTILE,GP,FREQ,PPP,FG_PCT,FT_FREQ,TOV_FREQ,SF_FREQ,AND1_FREQ,SCORE_FREQ,EFG_PCT,POSS,PTS,FGM,FGA
31,203458,2015-16,0.22,78,0.296,0.686,0.352,0.171,0.202,0.147,0.019,0.364,0.352,0.0423076923076923,0.029487179487179487,0.008974358974358974,0.026923076923076925
32,202693,2015-16,0.36870769230769235,65,0.2104461538461538,0.7735230769230769,0.4208769230769231,0.12115384615384615,0.16463076923076925,0.09672307692307693,0.020338461538461538,0.4039076923076923,0.4208769230769231,0.08923076923076924,0.0676923076923077,0.027692307692307693,0.06461538461538462
33,1626179,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,202692,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,203937,2015-16,0.315,78,0.097,0.737,0.367,0.105,0.132,0.105,0.026,0.368,0.367,0.00641025641025641,0.005128205128205128,0.001282051282051282,0.005128205128205128
36,203952,2015-16,0.875,81,0.11999999999999998,1.0,0.483,0.236,0.101,0.192,0.034,0.519,0.483,0.03209876543209877,0.03209876543209877,0.011111111111111112,0.022222222222222223
37,201567,2015-16,0.83,77,0.246,0.9809999999999999,0.482,0.197,0.126,0.155,0.032,0.503,0.482,0.05194805194805195,0.050649350649350645,0.01818181818181818,0.03766233766233766
38,203081,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,1626171,2015-16,0.345,63,0.165,0.776,0.4,0.129,0.188,0.082,0.024,0.388,0.4,0.020634920634920634,0.015873015873015872,0.006349206349206349,0.015873015873015872
40,201572,2015-16,0.794,73,0.298,0.9510000000000001,0.506,0.163,0.161,0.141,0.047,0.475,0.506,0.08356164383561643,0.07945205479452054,0.030136986301369864,0.06027397260273973
41,1626192,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,203507,2015-16,0.413,80,0.081,0.798,0.487,0.10500000000000001,0.23700000000000002,0.096,0.026000000000000002,0.404,0.487,0.017499999999999998,0.013750000000000002,0.00625,0.0125
43,204060,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,201144,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,203497,2015-16,0.189,61,0.04,0.667,0.385,0.167,0.292,0.125,0.0,0.375,0.385,0.006557377049180328,0.0049180327868852455,0.001639344262295082,0.003278688524590164
