,PLAYER_ID,SEASON,PERCENTILE,GP,FREQ,PPP,FG_PCT,FT_FREQ,TOV_FREQ,SF_FREQ,AND1_FREQ,SCORE_FREQ,EFG_PCT,POSS,PTS,FGM,FGA
29,201988,2015-16,0.141,81,0.136,0.8969999999999999,0.407,0.062,0.103,0.021,0.0,0.4020000000000001,0.47500000000000003,0.014814814814814814,0.013580246913580249,0.0049382716049382715,0.012345679012345678
30,2544,2015-16,0.869,76,0.195,1.319,0.733,0.235,0.147,0.205,0.069,0.654,0.757,0.06315789473684211,0.08289473684210526,0.031578947368421054,0.043421052631578944
31,203458,2015-16,0.144,78,0.045,0.8970000000000001,0.519,0.128,0.179,0.128,0.0,0.462,0.519,0.00641025641025641,0.005128205128205128,0.002564102564102564,0.003846153846153846
32,202693,2015-16,0.3802307692307692,65,0.08976923076923078,1.0549846153846154,0.5118923076923076,0.07924615384615384,0.11429230769230769,0.05466153846153846,0.0,0.4924,0.5761846153846154,0.04,0.04153846153846154,0.015384615384615385,0.03076923076923077
33,1626179,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,202692,2015-16,0.468,31,0.155,1.087,0.521,0.217,0.145,0.116,0.058,0.522,0.573,0.07096774193548387,0.07741935483870968,0.025806451612903226,0.04838709677419355
35,203937,2015-16,0.081,78,0.156,0.787,0.47900000000000004,0.049,0.18,0.049,0.016,0.393,0.47900000000000004,0.010256410256410256,0.007692307692307692,0.003846153846153846,0.007692307692307692
36,203952,2015-16,0.663,81,0.117,1.177,0.632,0.192,0.133,0.177,0.034,0.596,0.642,0.030864197530864196,0.037037037037037035,0.013580246913580249,0.022222222222222223
37,201567,2015-16,0.48999999999999994,77,0.09,1.096,0.49399999999999994,0.123,0.149,0.114,0.0,0.482,0.62,0.01948051948051948,0.02077922077922078,0.006493506493506494,0.014285714285714287
38,203081,2015-16,0.16,75,0.105,0.91,0.427,0.101,0.186,0.07,0.005,0.402,0.507,0.036000000000000004,0.032,0.010666666666666668,0.025333333333333333
39,1626171,2015-16,0.387,63,0.097,1.06,0.585,0.1,0.08,0.1,0.0,0.54,0.598,0.012698412698412698,0.012698412698412698,0.006349206349206349,0.01111111111111111
40,201572,2015-16,0.585,73,0.037,1.145,0.615,0.218,0.127,0.218,0.05499999999999999,0.6,0.615,0.010958904109589041,0.012328767123287671,0.00410958904109589,0.00684931506849315
41,1626192,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,203507,2015-16,0.773,80,0.20400000000000001,1.224,0.679,0.24100000000000002,0.14,0.217,0.045,0.626,0.682,0.045,0.05500000000000001,0.02,0.03
43,204060,2015-16,0.603,81,0.10799999999999998,1.154,0.606,0.05099999999999999,0.128,0.077,0.05099999999999999,0.513,0.652,0.006172839506172839,0.007407407407407407,0.0024691358024691358,0.0049382716049382715
44,201144,2015-16,0.2,56,0.114,0.949,0.438,0.162,0.131,0.111,0.03,0.455,0.48600000000000004,0.03214285714285715,0.030357142857142857,0.010714285714285714,0.023214285714285715
45,203497,2015-16,0.499,61,0.066,1.1,0.75,0.325,0.175,0.275,0.025,0.6,0.75,0.011475409836065573,0.011475409836065573,0.003278688524590164,0.0049180327868852455
46,203944,2015-16,0.348,81,0.158,1.04,0.596,0.162,0.179,0.156,0.012,0.532,0.601,0.02592592592592593,0.027160493827160497,0.009876543209876543,0.01728395061728395
47,1626156,2015-16,0.198,80,0.158,0.9490000000000001,0.5,0.097,0.19,0.097,0.026000000000000002,0.43600000000000005,0.563,0.03,0.028749999999999998,0.01125,0.0225
48,200782,2015-16,0.072,82,0.181,0.774,0.374,0.175,0.139,0.161,0.036,0.387,0.389,0.020731707317073172,0.015853658536585366,0.006097560975609756,0.014634146341463414
49,1626153,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,1626166,2015-16,0.267,57,0.132,1.0,0.514,0.045,0.18200000000000002,0.045,0.023,0.432,0.6,0.014035087719298246,0.014035087719298246,0.005263157894736842,0.010526315789473684
51,1626157,2015-16,0.456,82,0.073,1.085,0.642,0.179,0.23600000000000002,0.16,0.047,0.528,0.649,0.015853658536585366,0.017073170731707315,0.006097560975609756,0.00975609756097561
52,202709,2015-16,0.8400000000000001,80,0.094,1.306,0.679,0.167,0.139,0.11100000000000002,0.042,0.625,0.708,0.01125,0.015,0.00625,0.008749999999999999
53,203914,2015-16,0.764,76,0.214,1.221,0.621,0.144,0.103,0.133,0.031,0.6,0.65,0.034210526315789476,0.04078947368421053,0.015789473684210527,0.02631578947368421
54,204456,2015-16,0.067,81,0.131,0.756,0.481,0.049,0.293,0.024,0.0,0.366,0.509,0.012345679012345678,0.009876543209876543,0.0037037037037037034,0.008641975308641974
55,201949,2015-16,0.172,57,0.154,0.92,0.645,0.1,0.3,0.08000000000000002,0.020000000000000004,0.44000000000000006,0.694,0.015789473684210527,0.014035087719298246,0.007017543859649123,0.008771929824561403
56,1626167,2015-16,0.856,60,0.074,1.313,0.73,0.208,0.104,0.208,0.083,0.667,0.73,0.013333333333333334,0.018333333333333333,0.008333333333333333,0.01
57,203083,2015-16,0.267,81,0.05999999999999999,1.0,0.645,0.236,0.135,0.213,0.067,0.528,0.645,0.013580246913580249,0.013580246913580249,0.006172839506172839,0.009876543209876543
58,200768,2015-16,0.735,77,0.168,1.208,0.526,0.223,0.10900000000000001,0.201,0.04,0.555,0.619,0.046753246753246755,0.05584415584415584,0.016883116883116885,0.032467532467532464
59,202331,2015-16,0.496,81,0.162,1.099,0.498,0.186,0.151,0.17,0.038,0.49400000000000005,0.582,0.04814814814814815,0.05185185185185186,0.016049382716049384,0.03333333333333333
60,1626162,2015-16,0.5320000000000001,63,0.215,1.123,0.558,0.246,0.088,0.228,0.088,0.526,0.5929999999999999,0.014285714285714285,0.015873015873015872,0.006349206349206349,0.01111111111111111
61,201569,2015-16,0.719,45,0.162,1.2,0.478,0.136,0.064,0.109,0.036,0.5,0.592,0.05333333333333333,0.06444444444444444,0.022222222222222223,0.044444444444444446
62,1626164,2015-16,0.632,76,0.186,1.166,0.544,0.142,0.133,0.128,0.028,0.521,0.62,0.03684210526315789,0.042105263157894736,0.014473684210526317,0.027631578947368424
63,203078,2015-16,0.675,55,0.175,1.182,0.507,0.135,0.040999999999999995,0.118,0.024,0.524,0.5940000000000001,0.056363636363636366,0.06727272727272728,0.023636363636363636,0.04727272727272727
64,1626145,2015-16,0.162,37,0.173,0.9139999999999999,0.46399999999999997,0.114,0.086,0.086,0.0,0.45699999999999996,0.518,0.024324324324324326,0.024324324324324326,0.010810810810810811,0.021621621621621623
65,203486,2015-16,0.536,82,0.127,1.125,0.651,0.25,0.183,0.231,0.038,0.596,0.651,0.015853658536585366,0.017073170731707315,0.006097560975609756,0.00975609756097561
66,201142,2015-16,0.866,72,0.151,1.318,0.623,0.148,0.144,0.126,0.04,0.574,0.722,0.05277777777777778,0.07083333333333333,0.025,0.04027777777777777
67,203924,2015-16,0.527,77,0.16,1.116,0.608,0.22499999999999998,0.123,0.203,0.051,0.572,0.608,0.023376623376623377,0.025974025974025976,0.01038961038961039,0.016883116883116885
68,203926,2015-16,0.356,81,0.163,1.042,0.471,0.068,0.068,0.068,0.017,0.45799999999999996,0.543,0.018518518518518517,0.018518518518518517,0.007407407407407407,0.016049382716049384
69,203897,2015-16,0.754,82,0.215,1.218,0.603,0.156,0.097,0.144,0.027,0.588,0.643,0.03780487804878049,0.046341463414634146,0.018292682926829267,0.029268292682926828
70,201942,2015-16,0.766,78,0.079,1.221,0.581,0.31,0.11700000000000002,0.23400000000000004,0.069,0.607,0.591,0.02435897435897436,0.029487179487179487,0.008974358974358974,0.015384615384615384
71,202685,2015-16,0.804,60,0.039,1.25,0.75,0.143,0.179,0.107,0.036,0.643,0.75,0.008333333333333333,0.01,0.0033333333333333335,0.005
72,1626168,2015-16,0.42800000000000005,80,0.096,1.077,0.553,0.077,0.192,0.05800000000000001,0.0,0.481,0.658,0.008749999999999999,0.008749999999999999,0.00375,0.00625
73,203109,2015-16,0.628,73,0.207,1.164,0.536,0.179,0.063,0.159,0.053,0.551,0.58,0.03835616438356164,0.04520547945205479,0.01643835616438356,0.03150684931506849
74,101108,2015-16,0.579,75,0.129,1.145,0.581,0.151,0.199,0.097,0.016,0.522,0.661,0.03333333333333333,0.03733333333333333,0.013333333333333334,0.022666666666666665
75,202687,2015-16,0.993,82,0.034,1.563,0.8000000000000002,0.43799999999999994,0.063,0.43799999999999994,0.125,0.813,0.8000000000000002,0.0024390243902439024,0.0036585365853658534,0.0012195121951219512,0.0012195121951219512
76,203084,2015-16,0.551,66,0.191,1.133,0.54,0.112,0.105,0.112,0.007,0.524,0.615,0.03333333333333333,0.03787878787878788,0.013636363636363637,0.025757575757575757
77,202066,2015-16,0.422,80,0.317,1.076,0.476,0.213,0.066,0.188,0.025,0.533,0.531,0.03125,0.0325,0.01125,0.0225
78,203903,2015-16,0.189,79,0.154,0.941,0.49399999999999994,0.054,0.157,0.044,0.005,0.441,0.54,0.03291139240506329,0.030379746835443037,0.012658227848101266,0.026582278481012658
79,203484,2015-16,0.69,76,0.222,1.19,0.522,0.147,0.074,0.132,0.031,0.535,0.596,0.04473684210526316,0.05263157894736842,0.018421052631578946,0.03684210526315789
80,1626158,2015-16,0.974,51,0.08400000000000002,1.4580000000000002,0.696,0.083,0.0,0.083,0.04200000000000001,0.708,0.717,0.00980392156862745,0.013725490196078431,0.0058823529411764705,0.00980392156862745
81,203114,2015-16,0.797,79,0.136,1.245,0.612,0.168,0.153,0.138,0.030999999999999996,0.566,0.68,0.03164556962025317,0.039240506329113925,0.013924050632911394,0.02278481012658228
82,203935,2015-16,0.174,61,0.168,0.922,0.393,0.157,0.14799999999999996,0.122,0.035,0.409,0.452,0.031147540983606555,0.027868852459016394,0.00819672131147541,0.022950819672131147
83,203501,2015-16,0.728,51,0.269,1.205,0.524,0.16899999999999998,0.08400000000000002,0.145,0.012,0.554,0.587,0.03137254901960784,0.0392156862745098,0.011764705882352941,0.023529411764705882
84,202699,2015-16,0.7519736842105263,76,0.1548157894736842,1.214842105263158,0.6217763157894737,0.16449999999999998,0.10128947368421053,0.1444868421052632,0.05225,0.5954868421052631,0.6417236842105263,0.05657894736842105,0.06842105263157894,0.027631578947368424,0.04473684210526316
85,203471,2015-16,0.217,80,0.096,0.96,0.522,0.11000000000000001,0.22000000000000003,0.1,0.02,0.45,0.572,0.01625,0.015,0.00625,0.01125
86,203994,2015-16,0.928,32,0.032,1.364,0.7,0.091,0.091,0.091,0.091,0.636,0.7,0.009375,0.015625,0.00625,0.009375
87,203552,2015-16,0.807,44,0.174,1.265,0.55,0.061000000000000006,0.12200000000000001,0.041,0.0,0.51,0.725,0.025,0.031818181818181815,0.011363636363636364,0.020454545454545454
88,201959,2015-16,0.403,73,0.045,1.069,0.632,0.241,0.138,0.138,0.034,0.586,0.632,0.005479452054794521,0.005479452054794521,0.0027397260273972603,0.00410958904109589
89,202704,2015-16,0.23199999999999998,79,0.132,0.976,0.49,0.137,0.189,0.118,0.028000000000000004,0.453,0.53,0.03417721518987342,0.03291139240506329,0.01139240506329114,0.024050632911392405
90,203200,2015-16,0.08416981132075473,53,0.25049056603773584,0.791320754716981,0.3967924528301887,0.07871698113207548,0.11796226415094341,0.07871698113207548,0.011716981132075472,0.37043396226415093,0.4351132075471698,0.04905660377358491,0.03962264150943395,0.01509433962264151,0.03962264150943397
91,202397,2015-16,0.2850649350649351,77,0.18612987012987015,0.9933896103896104,0.5324675324675324,0.16915584415584417,0.15942857142857142,0.1368961038961039,0.0471948051948052,0.4948051948051948,0.5605324675324675,0.07012987012987014,0.06883116883116883,0.027272727272727275,0.05064935064935065
92,203115,2015-16,0.52,82,0.223,1.114,0.542,0.147,0.106,0.128,0.044,0.531,0.576,0.04024390243902439,0.0451219512195122,0.017073170731707315,0.03170731707317073
93,203085,2015-16,0.547,67,0.144,1.132,0.543,0.165,0.088,0.143,0.022,0.56,0.6,0.0208955223880597,0.022388059701492536,0.008955223880597015,0.014925373134328358
94,203210,2015-16,0.623,78,0.087,1.164,0.595,0.2,0.091,0.2,0.073,0.564,0.595,0.008974358974358974,0.010256410256410256,0.003846153846153846,0.00641025641025641
95,202326,2015-16,0.334,65,0.126,1.034,0.509,0.169,0.169,0.148,0.034,0.485,0.582,0.055384615384615386,0.05846153846153846,0.02,0.038461538461538464
96,200794,2015-16,0.428,81,0.10900000000000001,1.077,0.583,0.10900000000000001,0.135,0.083,0.013,0.532,0.613,0.023456790123456788,0.02592592592592593,0.011111111111111112,0.018518518518518517
97,201580,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,203895,2015-16,0.267,7,0.308,1.0,0.5,0.25,0.167,0.25,0.083,0.5,0.563,0.24285714285714285,0.24285714285714285,0.08571428571428572,0.15714285714285717
99,203584,2015-16,0.9690000000000001,43,0.098,1.429,0.476,0.0,0.0,0.0,0.0,0.476,0.714,0.011627906976744186,0.01627906976744186,0.004651162790697674,0.011627906976744186
100,202738,2015-16,0.443,82,0.228,1.079,0.48499999999999993,0.146,0.10000000000000002,0.12,0.033,0.488,0.546,0.062195121951219505,0.06707317073170732,0.023170731707317073,0.04878048780487805
101,201156,2015-16,0.224,54,0.145,0.968,0.35999999999999993,0.113,0.08100000000000002,0.113,0.0,0.403,0.5,0.020370370370370372,0.020370370370370372,0.005555555555555556,0.016666666666666666
102,202702,2015-16,0.878,67,0.133,1.324,0.732,0.185,0.11999999999999998,0.185,0.065,0.657,0.732,0.023880597014925373,0.03134328358208956,0.013432835820895522,0.01791044776119403
103,1626144,2015-16,0.1,68,0.153,0.817,0.418,0.14,0.167,0.129,0.027,0.403,0.429,0.03970588235294118,0.03235294117647059,0.011764705882352941,0.029411764705882353
104,2734,2015-16,0.555,64,0.211,1.133,0.5,0.257,0.057,0.21,0.076,0.552,0.538,0.025,0.0296875,0.009375,0.0203125
105,201589,2015-16,0.392,70,0.083,1.063,0.524,0.042,0.083,0.042,0.0,0.5,0.56,0.01,0.01,0.004285714285714286,0.008571428571428572
106,2210,2015-16,0.856,74,0.164,1.313,0.604,0.172,0.094,0.141,0.016,0.594,0.708,0.012162162162162163,0.014864864864864866,0.005405405405405406,0.008108108108108109
107,201568,2015-16,0.9860000000000001,53,0.099,1.542,0.594,0.323,0.031,0.25,0.021,0.698,0.711,0.033962264150943396,0.05283018867924528,0.01320754716981132,0.022641509433962263
108,2749,2015-16,0.167,39,0.093,0.9169999999999999,0.448,0.083,0.139,0.056,0.028,0.4169999999999999,0.5,0.023076923076923078,0.020512820512820513,0.007692307692307692,0.017948717948717947
109,202087,2015-16,0.692,73,0.311,1.19,0.65,0.152,0.133,0.133,0.048,0.581,0.675,0.01917808219178082,0.02328767123287671,0.00958904109589041,0.015068493150684932
110,2034,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,203960,2015-16,0.31347945205479455,73,0.22865753424657534,0.9911780821917807,0.5754246575342465,0.212013698630137,0.16224657534246578,0.17531506849315065,0.027684931506849315,0.5258493150684932,0.597958904109589,0.036986301369863014,0.036986301369863014,0.015068493150684932,0.024657534246575342
112,200751,2015-16,0.04833333333333333,81,0.11733333333333335,0.6953333333333334,0.275,0.15099999999999997,0.14066666666666663,0.13433333333333333,0.028000000000000004,0.32533333333333336,0.3246666666666667,0.022222222222222223,0.014814814814814814,0.0037037037037037043,0.016049382716049384
113,203123,2015-16,0.05,26,0.11799999999999998,0.7270000000000001,0.5,0.0,0.273,0.0,0.0,0.364,0.5,0.015384615384615385,0.011538461538461537,0.007692307692307693,0.011538461538461537
114,201571,2015-16,0.41916129032258065,62,0.13835483870967744,0.8986451612903227,0.375,0.10396774193548387,0.16912903225806453,0.07370967741935484,0.009935483870967743,0.3700967741935484,0.4827741935483871,0.037096774193548385,0.041935483870967745,0.01129032258064516,0.027419354838709678
115,203530,2015-16,0.933,60,0.081,1.368,0.677,0.158,0.053,0.158,0.026,0.684,0.6940000000000001,0.01,0.015000000000000001,0.006666666666666667,0.008333333333333333
116,1626253,2015-16,0.969,21,0.171,1.429,0.6,0.357,0.071,0.357,0.143,0.643,0.65,0.03333333333333333,0.047619047619047616,0.014285714285714285,0.023809523809523808
117,203930,2015-16,0.603,22,0.21499999999999997,1.154,0.519,0.123,0.077,0.123,0.030999999999999996,0.523,0.583,0.13636363636363635,0.15454545454545454,0.05909090909090909,0.11363636363636363
118,203475,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,2738,2015-16,0.542,65,0.238,1.13,0.659,0.139,0.174,0.113,0.026,0.565,0.677,0.027692307692307693,0.03076923076923077,0.012307692307692308,0.02
120,203490,2015-16,0.726,75,0.246,1.203,0.533,0.159,0.072,0.159,0.034,0.551,0.615,0.03733333333333333,0.044,0.016,0.029333333333333336
121,202357,2015-16,0.845,60,0.094,1.31,0.75,0.103,0.241,0.103,0.034,0.586,0.825,0.008333333333333333,0.01,0.0033333333333333335,0.005
122,203145,2015-16,0.418,75,0.234,1.074,0.548,0.101,0.161,0.101,0.032,0.48800000000000004,0.611,0.03866666666666667,0.04133333333333333,0.016,0.029333333333333336
123,203922,2015-16,0.621,45,0.263,1.163,0.579,0.143,0.12200000000000001,0.143,0.041,0.551,0.632,0.024444444444444446,0.02888888888888889,0.011111111111111112,0.017777777777777778
124,1626161,2015-16,0.811,66,0.182,1.272,0.71,0.148,0.086,0.16,0.012,0.679,0.71,0.01818181818181818,0.024242424242424242,0.010606060606060605,0.013636363636363637
125,101106,2015-16,0.863,70,0.05,1.316,1.0,0.211,0.211,0.158,0.053,0.684,1.0,0.004285714285714286,0.005714285714285714,0.002857142857142857,0.002857142857142857
126,1626188,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,2733,2015-16,0.682,78,0.151,1.187,0.667,0.107,0.12,0.107,0.04,0.6,0.667,0.01282051282051282,0.014102564102564105,0.00641025641025641,0.010256410256410256
128,201973,2015-16,0.594,78,0.142,1.151,0.579,0.132,0.17,0.132,0.019,0.528,0.671,0.008974358974358974,0.010256410256410256,0.003846153846153846,0.00641025641025641
129,2585,2015-16,0.644,76,0.041,1.172,0.45,0.31,0.0,0.31,0.0,0.586,0.45,0.005263157894736842,0.005263157894736842,0.0013157894736842105,0.003947368421052632
130,2561,2015-16,0.144,78,0.071,0.8970000000000001,0.515,0.0,0.154,0.0,0.0,0.43600000000000005,0.53,0.00641025641025641,0.005128205128205128,0.002564102564102564,0.005128205128205128
131,201956,2015-16,0.606,69,0.235,1.156,0.604,0.145,0.129,0.129,0.022,0.543,0.665,0.0391304347826087,0.04492753623188406,0.017391304347826087,0.028985507246376812
132,203546,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,2440,2015-16,0.22699999999999998,76,0.207,0.972,0.471,0.10599999999999998,0.144,0.089,0.028,0.43899999999999995,0.532,0.031578947368421054,0.03026315789473684,0.011842105263157895,0.02368421052631579
134,2760,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,203949,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,1627362,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,201575,2015-16,0.723,73,0.254,1.203,0.522,0.038,0.11400000000000002,0.038,0.0,0.481,0.679,0.015068493150684932,0.01780821917808219,0.00684931506849315,0.012328767123287671
138,203105,2015-16,0.947,46,0.056,1.389,0.769,0.278,0.111,0.222,0.111,0.7219999999999999,0.769,0.008695652173913044,0.010869565217391304,0.004347826086956522,0.006521739130434782
139,2571,2015-16,0.759,68,0.273,1.22,0.592,0.089,0.081,0.089,0.008,0.577,0.631,0.026470588235294117,0.03235294117647059,0.013235294117647059,0.022058823529411766
140,201578,2015-16,0.9090000000000001,72,0.07,1.35,0.633,0.25,0.1,0.25,0.1,0.625,0.667,0.008333333333333333,0.011111111111111112,0.004166666666666667,0.005555555555555556
141,201574,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,203496,2015-16,0.325,67,0.2,1.027,0.415,0.119,0.124,0.103,0.011,0.427,0.539,0.0417910447761194,0.0417910447761194,0.013432835820895522,0.03134328358208956
143,1626149,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,201980,2015-16,0.236,79,0.21,0.978,0.441,0.028999999999999998,0.11599999999999999,0.028999999999999998,0.0,0.399,0.547,0.021518987341772152,0.021518987341772152,0.008860759493670885,0.0189873417721519
145,201933,2015-16,0.821,35,0.111,1.291,0.755,0.267,0.198,0.221,0.035,0.651,0.765,0.07142857142857142,0.09142857142857143,0.03142857142857143,0.04
146,203925,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,200746,2015-16,0.959,74,0.048,1.419,0.706,0.161,0.065,0.161,0.048,0.694,0.706,0.010810810810810811,0.016216216216216217,0.006756756756756757,0.009459459459459458
148,201609,2015-16,0.413,72,0.206,1.073,0.603,0.103,0.167,0.09,0.013,0.534,0.618,0.04583333333333333,0.04861111111111111,0.020833333333333332,0.03333333333333333
149,204038,2015-16,0.411,82,0.22,1.072,0.49599999999999994,0.163,0.09799999999999999,0.157,0.052000000000000005,0.49,0.541,0.023170731707317073,0.024390243902439025,0.008536585365853657,0.018292682926829267
150,204020,2015-16,0.074,36,0.114,0.778,0.407,0.083,0.194,0.083,0.028,0.361,0.426,0.027777777777777776,0.022222222222222223,0.008333333333333333,0.022222222222222223
