PLAYER_ID,SEASON,FREQ,D_FGM,D_FGA,D_FG_PCT,NORMAL_FG_PCT,PCT_PLUSMINUS
201577,2018-19,0.767,0.0,0.0,0.0,0.0,0.0
201577,2019-20,0.786,0.0,0.0,0.0,0.0,0.0
201577,2020-21,0.792,0.0,0.0,0.0,0.0,0.0
201577,2021-22,0.743,0.0,0.0,0.0,0.0,0.0
201577,2022-23,0.863,0.0,0.0,0.0,0.0,0.0
201577,2023-24,0.745,0.0,0.0,0.0,0.0,0.0
201578,2015-16,0.842,0.0,0.0,0.0,0.0,0.0
201578,2016-17,0.836,0.0,0.0,0.0,0.0,0.0
201578,2017-18,0.749,0.0,0.0,0.0,0.0,0.0
201580,2015-16,0.921,0.0,0.0,0.0,0.0,0.0
201580,2016-17,0.804,0.0,0.0,0.0,0.0,0.0
201580,2017-18,0.758,0.0,0.0,0.0,0.0,0.0
201580,2018-19,0.778,0.0,0.0,0.0,0.0,0.0
201580,2019-20,0.797,0.0,0.0,0.0,0.0,0.0
201580,2020-21,0.735,0.0,0.0,0.0,0.0,0.0
201580,2021-22,0.765,0.0,0.0,0.0,0.0,0.0
201580,2022-23,0.865,0.0,0.0,0.0,0.0,0.0
201580,2023-24,0.705,0.0,0.0,0.0,0.0,0.0
201583,2015-16,0.752,0.0,0.0,0.0,0.0,0.0
201583,2016-17,0.768,0.0,0.0,0.0,0.0,0.0
201583,2017-18,0.732,0.0,0.0,0.0,0.0,0.0
201583,2018-19,0.604,0.0,0.0,0.0,0.0,0.0
201583,2019-20,0.75,0.0,0.0,0.0,0.0,0.0
201584,2015-16,0.613,0.0,0.0,0.0,0.0,0.0
201584,2016-17,0.619,0.0,0.0,0.0,0.0,0.0
201584,2017-18,0.634,0.0,0.0,0.0,0.0,0.0
201584,2018-19,0.646,0.0,0.0,0.0,0.0,0.0
201584,2019-20,0.636,0.0,0.0,0.0,0.0,0.0
201586,2015-16,0.782,0.0,0.0,0.0,0.0,0.0
201586,2016-17,0.742,0.0,0.0,0.0,0.0,0.0
201586,2017-18,0.711,0.0,0.0,0.0,0.0,0.0
201586,2018-19,0.781,0.0,0.0,0.0,0.0,0.0
201586,2019-20,0.724,0.0,0.0,0.0,0.0,0.0
201586,2020-21,0.796,0.0,0.0,0.0,0.0,0.0
201586,2021-22,0.75,0.0,0.0,0.0,0.0,0.0
201586,2022-23,0.817,0.0,0.0,0.0,0.0,0.0
201587,2015-16,0.561,0.0,0.0,0.0,0.0,0.0
201587,2016-17,0.574,0.0,0.0,0.0,0.0,0.0
201587,2017-18,0.654,0.0,0.0,0.0,0.0,0.0
201587,2018-19,0.642,0.0,0.0,0.0,0.0,0.0
201587,2019-20,0.649,0.0,0.0,0.0,0.0,0.0
201587,2020-21,0.688,0.0,0.0,0.0,0.0,0.0
201587,2021-22,0.723,0.0,0.0,0.0,0.0,0.0
201587,2022-23,0.688,0.0,0.0,0.0,0.0,0.0
201587,2023-24,0.641,0.0,0.0,0.0,0.0,0.0
201587,2024-25,0.598,0.0,0.0,0.0,0.0,0.0
201588,2015-16,0.635,0.0,0.0,0.0,0.0,0.0
201588,2016-17,0.65,0.0,0.0,0.0,0.0,0.0
201588,2017-18,0.604,0.0,0.0,0.0,0.0,0.0
201588,2018-19,0.591,0.0,0.0,0.0,0.0,0.0
201588,2019-20,0.535,0.0,0.0,0.0,0.0,0.0
201588,2020-21,0.527,0.0,0.0,0.0,0.0,0.0
201588,2021-22,0.588,0.0,0.0,0.0,0.0,0.0
201588,2022-23,0.639,0.0,0.0,0.0,0.0,0.0
201589,2015-16,0.78,0.0,0.0,0.0,0.0,0.0
201589,2016-17,0.753,0.0,0.0,0.0,0.0,0.0
201589,2017-18,0.831,0.0,0.0,0.0,0.0,0.0
201599,2015-16,0.868,0.0,0.0,0.0,0.0,0.0
201599,2016-17,0.806,0.0,0.0,0.0,0.0,0.0
201599,2017-18,0.767,0.0,0.0,0.0,0.0,0.0
201599,2018-19,0.772,0.0,0.0,0.0,0.0,0.0
201599,2019-20,0.755,0.0,0.0,0.0,0.0,0.0
201599,2020-21,0.711,0.0,0.0,0.0,0.0,0.0
201599,2021-22,0.715,0.0,0.0,0.0,0.0,0.0
201599,2022-23,0.814,0.0,0.0,0.0,0.0,0.0
201599,2023-24,0.731,0.0,0.0,0.0,0.0,0.0
201599,2024-25,0.712,0.0,0.0,0.0,0.0,0.0
201601,2015-16,0.698,0.0,0.0,0.0,0.0,0.0
201601,2016-17,0.696,0.0,0.0,0.0,0.0,0.0
201601,2017-18,0.662,0.0,0.0,0.0,0.0,0.0
201601,2018-19,0.522,0.0,0.0,0.0,0.0,0.0
201601,2019-20,0.583,0.0,0.0,0.0,0.0,0.0
201603,2015-16,0.582,0.0,0.0,0.0,0.0,0.0
201609,2015-16,0.715,0.0,0.0,0.0,0.0,0.0
201609,2016-17,0.704,0.0,0.0,0.0,0.0,0.0
201609,2017-18,0.761,0.0,0.0,0.0,0.0,0.0
201609,2018-19,0.651,0.0,0.0,0.0,0.0,0.0
201609,2019-20,0.623,0.0,0.0,0.0,0.0,0.0
201609,2020-21,0.616,0.0,0.0,0.0,0.0,0.0
201609,2021-22,0.701,0.0,0.0,0.0,0.0,0.0
201609,2022-23,0.655,0.0,0.0,0.0,0.0,0.0
201627,2015-16,0.549,0.0,0.0,0.0,0.0,0.0
201627,2016-17,0.601,0.0,0.0,0.0,0.0,0.0
201628,2016-17,0.485,0.0,0.0,0.0,0.0,0.0
201628,2017-18,0.6,0.0,0.0,0.0,0.0,0.0
201628,2020-21,0.0,0.0,0.0,0.0,0.0,0.0
201933,2015-16,0.766,0.0,0.0,0.0,0.0,0.0
201933,2016-17,0.641,0.0,0.0,0.0,0.0,0.0
201933,2017-18,0.636,0.0,0.0,0.0,0.0,0.0
201933,2018-19,0.579,0.0,0.0,0.0,0.0,0.0
201933,2019-20,0.59,0.0,0.0,0.0,0.0,0.0
201933,2020-21,0.623,0.0,0.0,0.0,0.0,0.0
201933,2021-22,0.705,0.0,0.0,0.0,0.0,0.0
201933,2022-23,0.677,0.0,0.0,0.0,0.0,0.0
201935,2015-16,0.578,0.0,0.0,0.0,0.0,0.0
201935,2016-17,0.593,0.0,0.0,0.0,0.0,0.0
201935,2017-18,0.654,0.0,0.0,0.0,0.0,0.0
201935,2018-19,0.678,0.0,0.0,0.0,0.0,0.0
201935,2019-20,0.645,0.0,0.0,0.0,0.0,0.0
201935,2020-21,0.635,0.0,0.0,0.0,0.0,0.0
201935,2021-22,0.623,0.0,0.0,0.0,0.0,0.0
201935,2022-23,0.587,0.0,0.0,0.0,0.0,0.0
201935,2023-24,0.635,0.0,0.0,0.0,0.0,0.0
201935,2024-25,0.608,0.0,0.0,0.0,0.0,0.0
201937,2015-16,0.616,0.0,0.0,0.0,0.0,0.0
201937,2016-17,0.58,0.0,0.0,0.0,0.0,0.0
201937,2017-18,0.685,0.0,0.0,0.0,0.0,0.0
201937,2018-19,0.681,0.0,0.0,0.0,0.0,0.0
201937,2019-20,0.629,0.0,0.0,0.0,0.0,0.0
201937,2020-21,0.612,0.0,0.0,0.0,0.0,0.0
201937,2021-22,0.64,0.0,0.0,0.0,0.0,0.0
201937,2022-23,0.658,0.0,0.0,0.0,0.0,0.0
201939,2015-16,0.614,0.0,0.0,0.0,0.0,0.0
201939,2016-17,0.567,0.0,0.0,0.0,0.0,0.0
201939,2017-18,0.665,0.0,0.0,0.0,0.0,0.0
201939,2018-19,0.624,0.0,0.0,0.0,0.0,0.0
201939,2019-20,0.643,0.0,0.0,0.0,0.0,0.0
201939,2020-21,0.586,0.0,0.0,0.0,0.0,0.0
201939,2021-22,0.586,0.0,0.0,0.0,0.0,0.0
201939,2022-23,0.605,0.0,0.0,0.0,0.0,0.0
201939,2023-24,0.579,0.0,0.0,0.0,0.0,0.0
201939,2024-25,0.563,0.0,0.0,0.0,0.0,0.0
201942,2015-16,0.628,0.0,0.0,0.0,0.0,0.0
201942,2016-17,0.57,0.0,0.0,0.0,0.0,0.0
201942,2017-18,0.703,0.0,0.0,0.0,0.0,0.0
201942,2018-19,0.623,0.0,0.0,0.0,0.0,0.0
201942,2019-20,0.656,0.0,0.0,0.0,0.0,0.0
201942,2020-21,0.636,0.0,0.0,0.0,0.0,0.0
201942,2021-22,0.672,0.0,0.0,0.0,0.0,0.0
201942,2022-23,0.592,0.0,0.0,0.0,0.0,0.0
201942,2023-24,0.581,0.0,0.0,0.0,0.0,0.0
201942,2024-25,0.567,0.0,0.0,0.0,0.0,0.0
201943,2015-16,0.699,0.0,0.0,0.0,0.0,0.0
201943,2016-17,0.613,0.0,0.0,0.0,0.0,0.0
201943,2017-18,0.765,0.0,0.0,0.0,0.0,0.0
201949,2015-16,0.673,0.0,0.0,0.0,0.0,0.0
201949,2016-17,0.674,0.0,0.0,0.0,0.0,0.0
201949,2017-18,0.653,0.0,0.0,0.0,0.0,0.0
201949,2018-19,0.542,0.0,0.0,0.0,0.0,0.0
201949,2019-20,0.568,0.0,0.0,0.0,0.0,0.0
201949,2020-21,0.577,0.0,0.0,0.0,0.0,0.0
201949,2021-22,0.574,0.0,0.0,0.0,0.0,0.0
201949,2022-23,0.483,0.0,0.0,0.0,0.0,0.0
201949,2023-24,0.667,0.0,0.0,0.0,0.0,0.0
201949,2024-25,0.615,0.0,0.0,0.0,0.0,0.0
201950,2015-16,0.555,0.0,0.0,0.0,0.0,0.0
201950,2016-17,0.553,0.0,0.0,0.0,0.0,0.0
201950,2017-18,0.62,0.0,0.0,0.0,0.0,0.0
201950,2018-19,0.578,0.0,0.0,0.0,0.0,0.0
201950,2019-20,0.633,0.0,0.0,0.0,0.0,0.0
201950,2020-21,0.57,0.0,0.0,0.0,0.0,0.0
201950,2021-22,0.552,0.0,0.0,0.0,0.0,0.0
201950,2022-23,0.635,0.0,0.0,0.0,0.0,0.0
201950,2023-24,0.598,0.0,0.0,0.0,0.0,0.0
201950,2024-25,0.606,0.0,0.0,0.0,0.0,0.0
201951,2015-16,0.636,0.0,0.0,0.0,0.0,0.0
201951,2016-17,0.563,0.0,0.0,0.0,0.0,0.0
201952,2015-16,0.57,0.0,0.0,0.0,0.0,0.0
201952,2016-17,0.615,0.0,0.0,0.0,0.0,0.0
201952,2017-18,0.648,0.0,0.0,0.0,0.0,0.0
201952,2018-19,0.587,0.0,0.0,0.0,0.0,0.0
201952,2019-20,0.624,0.0,0.0,0.0,0.0,0.0
201952,2020-21,0.656,0.0,0.0,0.0,0.0,0.0
201954,2015-16,0.573,0.0,0.0,0.0,0.0,0.0
201954,2016-17,0.531,0.0,0.0,0.0,0.0,0.0
201954,2017-18,0.599,0.0,0.0,0.0,0.0,0.0
201954,2018-19,0.582,0.0,0.0,0.0,0.0,0.0
201954,2021-22,0.313,0.0,0.0,0.0,0.0,0.0
201956,2015-16,0.653,0.0,0.0,0.0,0.0,0.0
201956,2016-17,0.687,0.0,0.0,0.0,0.0,0.0
201956,2017-18,0.704,0.0,0.0,0.0,0.0,0.0
201956,2018-19,0.603,0.0,0.0,0.0,0.0,0.0
201959,2015-16,0.752,0.0,0.0,0.0,0.0,0.0
201959,2016-17,0.705,0.0,0.0,0.0,0.0,0.0
201959,2017-18,0.656,0.0,0.0,0.0,0.0,0.0
201959,2018-19,0.637,0.0,0.0,0.0,0.0,0.0
201959,2019-20,0.662,0.0,0.0,0.0,0.0,0.0
201959,2020-21,0.776,0.0,0.0,0.0,0.0,0.0
201959,2021-22,0.62,0.0,0.0,0.0,0.0,0.0
201959,2022-23,0.734,0.0,0.0,0.0,0.0,0.0
201959,2023-24,0.636,0.0,0.0,0.0,0.0,0.0
201959,2024-25,0.652,0.0,0.0,0.0,0.0,0.0
201960,2015-16,0.64,0.0,0.0,0.0,0.0,0.0
201960,2016-17,0.605,0.0,0.0,0.0,0.0,0.0
201960,2017-18,0.723,0.0,0.0,0.0,0.0,0.0
201960,2018-19,0.65,0.0,0.0,0.0,0.0,0.0
201960,2019-20,0.642,0.0,0.0,0.0,0.0,0.0
201961,2015-16,0.588,0.0,0.0,0.0,0.0,0.0
201961,2016-17,0.626,0.0,0.0,0.0,0.0,0.0
201961,2017-18,0.602,0.0,0.0,0.0,0.0,0.0
201961,2018-19,0.66,0.0,0.0,0.0,0.0,0.0
201961,2019-20,0.57,0.0,0.0,0.0,0.0,0.0
201961,2020-21,0.576,0.0,0.0,0.0,0.0,0.0
201961,2021-22,0.566,0.0,0.0,0.0,0.0,0.0
201973,2015-16,0.761,0.0,0.0,0.0,0.0,0.0
201973,2016-17,0.713,0.0,0.0,0.0,0.0,0.0
201973,2017-18,0.722,0.0,0.0,0.0,0.0,0.0
201973,2018-19,0.644,0.0,0.0,0.0,0.0,0.0
201975,2015-16,0.842,0.0,0.0,0.0,0.0,0.0
201975,2016-17,0.611,0.0,0.0,0.0,0.0,0.0
201975,2017-18,0.646,0.0,0.0,0.0,0.0,0.0
201975,2018-19,0.52,0.0,0.0,0.0,0.0,0.0
201975,2021-22,0.0,0.0,0.0,0.0,0.0,0.0
201976,2015-16,0.619,0.0,0.0,0.0,0.0,0.0
201976,2016-17,0.578,0.0,0.0,0.0,0.0,0.0
201976,2017-18,0.65,0.0,0.0,0.0,0.0,0.0
201976,2018-19,0.625,0.0,0.0,0.0,0.0,0.0
201976,2019-20,0.591,0.0,0.0,0.0,0.0,0.0
201976,2020-21,0.664,0.0,0.0,0.0,0.0,0.0
201976,2021-22,0.597,0.0,0.0,0.0,0.0,0.0
201976,2022-23,0.654,0.0,0.0,0.0,0.0,0.0
201976,2023-24,0.618,0.0,0.0,0.0,0.0,0.0
201977,2015-16,0.597,0.0,0.0,0.0,0.0,0.0
201977,2016-17,0.514,0.0,0.0,0.0,0.0,0.0
201977,2017-18,0.0,0.0,0.0,0.0,0.0,0.0
201977,2018-19,0.0,0.0,0.0,0.0,0.0,0.0
201977,2021-22,0.0,0.0,0.0,0.0,0.0,0.0
201978,2015-16,0.654,0.0,0.0,0.0,0.0,0.0
201980,2015-16,0.719,0.0,0.0,0.0,0.0,0.0
201980,2016-17,0.659,0.0,0.0,0.0,0.0,0.0
201980,2017-18,0.693,0.0,0.0,0.0,0.0,0.0
201980,2018-19,0.635,0.0,0.0,0.0,0.0,0.0
201980,2019-20,0.63,0.0,0.0,0.0,0.0,0.0
201980,2020-21,0.603,0.0,0.0,0.0,0.0,0.0
201980,2021-22,0.649,0.0,0.0,0.0,0.0,0.0
201980,2022-23,0.577,0.0,0.0,0.0,0.0,0.0
201980,2023-24,0.727,0.0,0.0,0.0,0.0,0.0
201988,2015-16,0.693,0.0,0.0,0.0,0.0,0.0
201988,2016-17,0.622,0.0,0.0,0.0,0.0,0.0
201988,2017-18,0.679,0.0,0.0,0.0,0.0,0.0
201988,2018-19,0.597,0.0,0.0,0.0,0.0,0.0
201988,2019-20,0.556,0.0,0.0,0.0,0.0,0.0
201988,2020-21,0.571,0.0,0.0,0.0,0.0,0.0
201988,2021-22,0.592,0.0,0.0,0.0,0.0,0.0
201988,2022-23,0.589,0.0,0.0,0.0,0.0,0.0
201988,2023-24,0.504,0.0,0.0,0.0,0.0,0.0
201988,2024-25,0.573,0.0,0.0,0.0,0.0,0.0
202066,2015-16,0.631,0.0,0.0,0.0,0.0,0.0
202066,2016-17,0.52,0.0,0.0,0.0,0.0,0.0
202066,2017-18,0.589,0.0,0.0,0.0,0.0,0.0
202066,2018-19,0.637,0.0,0.0,0.0,0.0,0.0
202066,2019-20,0.629,0.0,0.0,0.0,0.0,0.0
202066,2020-21,0.644,0.0,0.0,0.0,0.0,0.0
202066,2021-22,0.633,0.0,0.0,0.0,0.0,0.0
202066,2022-23,0.667,0.0,0.0,0.0,0.0,0.0
202066,2023-24,0.575,0.0,0.0,0.0,0.0,0.0
202066,2024-25,0.626,0.0,0.0,0.0,0.0,0.0
202083,2015-16,0.606,0.0,0.0,0.0,0.0,0.0
202083,2016-17,0.562,0.0,0.0,0.0,0.0,0.0
202083,2017-18,0.625,0.0,0.0,0.0,0.0,0.0
202083,2018-19,0.625,0.0,0.0,0.0,0.0,0.0
202083,2019-20,0.571,0.0,0.0,0.0,0.0,0.0
202083,2020-21,0.641,0.0,0.0,0.0,0.0,0.0
202083,2021-22,0.671,0.0,0.0,0.0,0.0,0.0
202083,2022-23,0.659,0.0,0.0,0.0,0.0,0.0
202083,2023-24,0.637,0.0,0.0,0.0,0.0,0.0
202087,2015-16,0.635,0.0,0.0,0.0,0.0,0.0
202087,2016-17,0.6,0.0,0.0,0.0,0.0,0.0
202087,2017-18,0.0,0.0,0.0,0.0,0.0,0.0
202322,2015-16,0.638,0.0,0.0,0.0,0.0,0.0
202322,2016-17,0.606,0.0,0.0,0.0,0.0,0.0
202322,2017-18,0.692,0.0,0.0,0.0,0.0,0.0
202322,2018-19,0.623,0.0,0.0,0.0,0.0,0.0
202322,2020-21,0.664,0.0,0.0,0.0,0.0,0.0
202322,2022-23,0.662,0.0,0.0,0.0,0.0,0.0
202324,2015-16,0.822,0.0,0.0,0.0,0.0,0.0
202324,2016-17,0.814,0.0,0.0,0.0,0.0,0.0
202324,2017-18,0.769,0.0,0.0,0.0,0.0,0.0
202324,2018-19,0.741,0.0,0.0,0.0,0.0,0.0
202324,2019-20,0.751,0.0,0.0,0.0,0.0,0.0
202324,2020-21,0.79,0.0,0.0,0.0,0.0,0.0
202324,2021-22,0.728,0.0,0.0,0.0,0.0,0.0
202324,2023-24,0.0,0.0,0.0,0.0,0.0,0.0
202326,2015-16,0.828,0.0,0.0,0.0,0.0,0.0
202326,2016-17,0.779,0.0,0.0,0.0,0.0,0.0
202326,2017-18,0.774,0.0,0.0,0.0,0.0,0.0
202326,2018-19,0.725,0.0,0.0,0.0,0.0,0.0
202326,2020-21,0.76,0.0,0.0,0.0,0.0,0.0
202326,2021-22,0.733,0.0,0.0,0.0,0.0,0.0
202328,2015-16,0.898,0.0,0.0,0.0,0.0,0.0
202328,2016-17,0.828,0.0,0.0,0.0,0.0,0.0
202328,2017-18,0.84,0.0,0.0,0.0,0.0,0.0
202328,2018-19,0.879,0.0,0.0,0.0,0.0,0.0
202328,2021-22,0.712,0.0,0.0,0.0,0.0,0.0
202330,2015-16,0.649,0.0,0.0,0.0,0.0,0.0
202330,2016-17,0.694,0.0,0.0,0.0,0.0,0.0
202330,2017-18,1.0,0.0,0.0,0.0,0.0,0.0
202330,2018-19,0.641,0.0,0.0,0.0,0.0,0.0
202330,2019-20,0.635,0.0,0.0,0.0,0.0,0.0
202330,2020-21,0.603,0.0,0.0,0.0,0.0,0.0
202330,2021-22,0.617,0.0,0.0,0.0,0.0,0.0
202330,2022-23,0.635,0.0,0.0,0.0,0.0,0.0
202330,2023-24,0.631,0.0,0.0,0.0,0.0,0.0
202331,2015-16,0.605,0.0,0.0,0.0,0.0,0.0
202331,2016-17,0.577,0.0,0.0,0.0,0.0,0.0
202331,2017-18,0.627,0.0,0.0,0.0,0.0,0.0
202331,2018-19,0.624,0.0,0.0,0.0,0.0,0.0
202331,2019-20,0.626,0.0,0.0,0.0,0.0,0.0
202331,2020-21,0.599,0.0,0.0,0.0,0.0,0.0
202331,2021-22,0.633,0.0,0.0,0.0,0.0,0.0
202331,2022-23,0.62,0.0,0.0,0.0,0.0,0.0
202331,2023-24,0.612,0.0,0.0,0.0,0.0,0.0
202331,2024-25,0.598,0.0,0.0,0.0,0.0,0.0
202334,2015-16,0.865,0.0,0.0,0.0,0.0,0.0
202334,2016-17,0.834,0.0,0.0,0.0,0.0,0.0
202334,2017-18,0.821,0.0,0.0,0.0,0.0,0.0
202334,2018-19,0.827,0.0,0.0,0.0,0.0,0.0
202334,2019-20,0.768,0.0,0.0,0.0,0.0,0.0
202334,2020-21,0.808,0.0,0.0,0.0,0.0,0.0
202334,2021-22,0.695,0.0,0.0,0.0,0.0,0.0
202335,2015-16,0.649,0.0,0.0,0.0,0.0,0.0
202335,2016-17,0.625,0.0,0.0,0.0,0.0,0.0
202335,2017-18,0.713,0.0,0.0,0.0,0.0,0.0
202335,2018-19,0.656,0.0,0.0,0.0,0.0,0.0
202335,2019-20,0.595,0.0,0.0,0.0,0.0,0.0
202335,2020-21,0.605,0.0,0.0,0.0,0.0,0.0
202339,2015-16,0.61,0.0,0.0,0.0,0.0,0.0
202339,2016-17,0.653,0.0,0.0,0.0,0.0,0.0
202339,2017-18,0.649,0.0,0.0,0.0,0.0,0.0
202339,2018-19,0.622,0.0,0.0,0.0,0.0,0.0
202339,2019-20,0.599,0.0,0.0,0.0,0.0,0.0
202339,2020-21,0.56,0.0,0.0,0.0,0.0,0.0
202339,2021-22,0.605,0.0,0.0,0.0,0.0,0.0
202340,2015-16,0.597,0.0,0.0,0.0,0.0,0.0
202340,2016-17,0.628,0.0,0.0,0.0,0.0,0.0
202340,2017-18,0.617,0.0,0.0,0.0,0.0,0.0
202340,2018-19,0.689,0.0,0.0,0.0,0.0,0.0
202340,2019-20,0.613,0.0,0.0,0.0,0.0,0.0
202340,2020-21,0.582,0.0,0.0,0.0,0.0,0.0
202340,2021-22,0.615,0.0,0.0,0.0,0.0,0.0
202349,2015-16,0.589,0.0,0.0,0.0,0.0,0.0
202349,2016-17,0.8,0.0,0.0,0.0,0.0,0.0
202357,2015-16,0.721,0.0,0.0,0.0,0.0,0.0
202357,2016-17,0.717,0.0,0.0,0.0,0.0,0.0
202357,2017-18,0.668,0.0,0.0,0.0,0.0,0.0
202357,2018-19,0.629,0.0,0.0,0.0,0.0,0.0
202357,2019-20,0.638,0.0,0.0,0.0,0.0,0.0
202357,2020-21,0.703,0.0,0.0,0.0,0.0,0.0
202357,2021-22,0.694,0.0,0.0,0.0,0.0,0.0
202362,2015-16,0.524,0.0,0.0,0.0,0.0,0.0
202362,2016-17,0.5,0.0,0.0,0.0,0.0,0.0
202362,2017-18,0.557,0.0,0.0,0.0,0.0,0.0
202362,2018-19,0.556,0.0,0.0,0.0,0.0,0.0
202362,2021-22,0.506,0.0,0.0,0.0,0.0,0.0
202362,2023-24,0.0,0.0,0.0,0.0,0.0,0.0
202389,2015-16,0.901,0.0,0.0,0.0,0.0,0.0
202389,2016-17,0.824,0.0,0.0,0.0,0.0,0.0
202389,2017-18,0.783,0.0,0.0,0.0,0.0,0.0
202391,2015-16,0.656,0.0,0.0,0.0,0.0,0.0
202391,2016-17,0.72,0.0,0.0,0.0,0.0,0.0
202391,2017-18,0.769,0.0,0.0,0.0,0.0,0.0
202391,2018-19,0.675,0.0,0.0,0.0,0.0,0.0
202391,2020-21,0.0,0.0,0.0,0.0,0.0,0.0
202397,2015-16,0.695,0.0,0.0,0.0,0.0,0.0
202397,2016-17,0.646,0.0,0.0,0.0,0.0,0.0
202397,2017-18,0.662,0.0,0.0,0.0,0.0,0.0
202397,2018-19,0.74,0.0,0.0,0.0,0.0,0.0
202397,2019-20,0.643,0.0,0.0,0.0,0.0,0.0
202397,2020-21,0.651,0.0,0.0,0.0,0.0,0.0
202397,2021-22,0.611,0.0,0.0,0.0,0.0,0.0
202397,2022-23,0.641,0.0,0.0,0.0,0.0,0.0
202397,2023-24,0.609,0.0,0.0,0.0,0.0,0.0
202681,2015-16,0.651,0.0,0.0,0.0,0.0,0.0
202681,2016-17,0.623,0.0,0.0,0.0,0.0,0.0
202681,2017-18,0.703,0.0,0.0,0.0,0.0,0.0
202681,2018-19,0.632,0.0,0.0,0.0,0.0,0.0
202681,2019-20,0.657,0.0,0.0,0.0,0.0,0.0
202681,2020-21,0.635,0.0,0.0,0.0,0.0,0.0
202681,2021-22,0.654,0.0,0.0,0.0,0.0,0.0
202681,2022-23,0.672,0.0,0.0,0.0,0.0,0.0
202681,2023-24,0.641,0.0,0.0,0.0,0.0,0.0
202681,2024-25,0.617,0.0,0.0,0.0,0.0,0.0
202682,2015-16,0.604,0.0,0.0,0.0,0.0,0.0
202682,2016-17,0.674,0.0,0.0,0.0,0.0,0.0
202682,2017-18,0.0,0.0,0.0,0.0,0.0,0.0
202683,2015-16,0.879,0.0,0.0,0.0,0.0,0.0
202683,2016-17,0.832,0.0,0.0,0.0,0.0,0.0
202683,2017-18,0.8,0.0,0.0,0.0,0.0,0.0
202683,2018-19,0.798,0.0,0.0,0.0,0.0,0.0
202683,2019-20,0.804,0.0,0.0,0.0,0.0,0.0
202683,2020-21,0.832,0.0,0.0,0.0,0.0,0.0
202683,2021-22,0.76,0.0,0.0,0.0,0.0,0.0
202684,2015-16,0.833,0.0,0.0,0.0,0.0,0.0
202684,2016-17,0.786,0.0,0.0,0.0,0.0,0.0
202684,2017-18,0.73,0.0,0.0,0.0,0.0,0.0
202684,2018-19,0.756,0.0,0.0,0.0,0.0,0.0
202684,2019-20,0.704,0.0,0.0,0.0,0.0,0.0
202684,2020-21,0.735,0.0,0.0,0.0,0.0,0.0
202684,2021-22,0.755,0.0,0.0,0.0,0.0,0.0
202684,2023-24,0.635,0.0,0.0,0.0,0.0,0.0
202684,2024-25,0.605,0.0,0.0,0.0,0.0,0.0
202685,2015-16,0.902,0.0,0.0,0.0,0.0,0.0
202685,2016-17,0.89,0.0,0.0,0.0,0.0,0.0
202685,2017-18,0.85,0.0,0.0,0.0,0.0,0.0
202685,2018-19,0.824,0.0,0.0,0.0,0.0,0.0
202685,2019-20,0.804,0.0,0.0,0.0,0.0,0.0
202685,2020-21,0.797,0.0,0.0,0.0,0.0,0.0
202685,2021-22,0.762,0.0,0.0,0.0,0.0,0.0
202685,2022-23,0.78,0.0,0.0,0.0,0.0,0.0
202685,2023-24,0.744,0.0,0.0,0.0,0.0,0.0
202685,2024-25,0.707,0.0,0.0,0.0,0.0,0.0
202687,2015-16,0.883,0.0,0.0,0.0,0.0,0.0
202687,2016-17,0.836,0.0,0.0,0.0,0.0,0.0
202687,2017-18,0.816,0.0,0.0,0.0,0.0,0.0
202687,2018-19,0.749,0.0,0.0,0.0,0.0,0.0
202687,2019-20,0.774,0.0,0.0,0.0,0.0,0.0
202687,2020-21,0.669,0.0,0.0,0.0,0.0,0.0
202687,2021-22,0.758,0.0,0.0,0.0,0.0,0.0
202687,2022-23,0.817,0.0,0.0,0.0,0.0,0.0
202687,2023-24,0.777,0.0,0.0,0.0,0.0,0.0
202687,2024-25,0.779,0.0,0.0,0.0,0.0,0.0
202688,2015-16,0.608,0.0,0.0,0.0,0.0,0.0
202688,2016-17,0.575,0.0,0.0,0.0,0.0,0.0
202688,2018-19,0.622,0.0,0.0,0.0,0.0,0.0
202688,2019-20,0.628,0.0,0.0,0.0,0.0,0.0
202688,2021-22,0.588,0.0,0.0,0.0,0.0,0.0
202689,2015-16,0.603,0.0,0.0,0.0,0.0,0.0
202689,2016-17,0.561,0.0,0.0,0.0,0.0,0.0
202689,2017-18,0.655,0.0,0.0,0.0,0.0,0.0
202689,2018-19,0.609,0.0,0.0,0.0,0.0,0.0
202689,2019-20,0.614,0.0,0.0,0.0,0.0,0.0
202689,2020-21,0.616,0.0,0.0,0.0,0.0,0.0
202689,2021-22,0.565,0.0,0.0,0.0,0.0,0.0
202689,2022-23,0.679,0.0,0.0,0.0,0.0,0.0
202691,2015-16,0.688,0.0,0.0,0.0,0.0,0.0
202691,2016-17,0.633,0.0,0.0,0.0,0.0,0.0
202691,2017-18,0.668,0.0,0.0,0.0,0.0,0.0
202691,2018-19,0.67,0.0,0.0,0.0,0.0,0.0
202691,2021-22,0.697,0.0,0.0,0.0,0.0,0.0
202691,2022-23,0.65,0.0,0.0,0.0,0.0,0.0
202691,2023-24,0.651,0.0,0.0,0.0,0.0,0.0
202691,2024-25,0.624,0.0,0.0,0.0,0.0,0.0
202692,2015-16,0.632,0.0,0.0,0.0,0.0,0.0
202692,2016-17,0.617,0.0,0.0,0.0,0.0,0.0
202692,2017-18,0.614,0.0,0.0,0.0,0.0,0.0
