PLAYER_ID,SEASON,FREQ,D_FGM,D_FGA,D_FG_PCT,NORMAL_FG_PCT,PCT_PLUSMINUS
201578,2015-16,0.158,0.0,0.0,0.0,0.0,0.0
201578,2016-17,0.164,0.0,0.0,0.0,0.0,0.0
201578,2017-18,0.251,0.0,0.0,0.0,0.0,0.0
201580,2015-16,0.079,0.0,0.0,0.0,0.0,0.0
201580,2016-17,0.196,0.0,0.0,0.0,0.0,0.0
201580,2017-18,0.242,0.0,0.0,0.0,0.0,0.0
201580,2018-19,0.222,0.0,0.0,0.0,0.0,0.0
201580,2019-20,0.203,0.0,0.0,0.0,0.0,0.0
201580,2020-21,0.265,0.0,0.0,0.0,0.0,0.0
201580,2021-22,0.235,0.0,0.0,0.0,0.0,0.0
201580,2022-23,0.135,0.0,0.0,0.0,0.0,0.0
201580,2023-24,0.295,0.0,0.0,0.0,0.0,0.0
201583,2015-16,0.248,0.0,0.0,0.0,0.0,0.0
201583,2016-17,0.232,0.0,0.0,0.0,0.0,0.0
201583,2017-18,0.268,0.0,0.0,0.0,0.0,0.0
201583,2018-19,0.396,0.0,0.0,0.0,0.0,0.0
201583,2019-20,0.25,0.0,0.0,0.0,0.0,0.0
201584,2015-16,0.387,0.0,0.0,0.0,0.0,0.0
201584,2016-17,0.381,0.0,0.0,0.0,0.0,0.0
201584,2017-18,0.366,0.0,0.0,0.0,0.0,0.0
201584,2018-19,0.354,0.0,0.0,0.0,0.0,0.0
201584,2019-20,0.364,0.0,0.0,0.0,0.0,0.0
201586,2015-16,0.218,0.0,0.0,0.0,0.0,0.0
201586,2016-17,0.258,0.0,0.0,0.0,0.0,0.0
201586,2017-18,0.289,0.0,0.0,0.0,0.0,0.0
201586,2018-19,0.219,0.0,0.0,0.0,0.0,0.0
201586,2019-20,0.276,0.0,0.0,0.0,0.0,0.0
201586,2020-21,0.204,0.0,0.0,0.0,0.0,0.0
201586,2021-22,0.25,0.0,0.0,0.0,0.0,0.0
201586,2022-23,0.183,0.0,0.0,0.0,0.0,0.0
201587,2015-16,0.439,0.0,0.0,0.0,0.0,0.0
201587,2016-17,0.426,0.0,0.0,0.0,0.0,0.0
201587,2017-18,0.346,0.0,0.0,0.0,0.0,0.0
201587,2018-19,0.358,0.0,0.0,0.0,0.0,0.0
201587,2019-20,0.351,0.0,0.0,0.0,0.0,0.0
201587,2020-21,0.312,0.0,0.0,0.0,0.0,0.0
201587,2021-22,0.277,0.0,0.0,0.0,0.0,0.0
201587,2022-23,0.312,0.0,0.0,0.0,0.0,0.0
201587,2023-24,0.359,0.0,0.0,0.0,0.0,0.0
201587,2024-25,0.402,0.0,0.0,0.0,0.0,0.0
201588,2015-16,0.365,0.0,0.0,0.0,0.0,0.0
201588,2016-17,0.35,0.0,0.0,0.0,0.0,0.0
201588,2017-18,0.396,0.0,0.0,0.0,0.0,0.0
201588,2018-19,0.409,0.0,0.0,0.0,0.0,0.0
201588,2019-20,0.465,0.0,0.0,0.0,0.0,0.0
201588,2020-21,0.473,0.0,0.0,0.0,0.0,0.0
201588,2021-22,0.412,0.0,0.0,0.0,0.0,0.0
201588,2022-23,0.361,0.0,0.0,0.0,0.0,0.0
201589,2015-16,0.22,0.0,0.0,0.0,0.0,0.0
201589,2016-17,0.247,0.0,0.0,0.0,0.0,0.0
201589,2017-18,0.169,0.0,0.0,0.0,0.0,0.0
201599,2015-16,0.132,0.0,0.0,0.0,0.0,0.0
201599,2016-17,0.194,0.0,0.0,0.0,0.0,0.0
201599,2017-18,0.233,0.0,0.0,0.0,0.0,0.0
201599,2018-19,0.228,0.0,0.0,0.0,0.0,0.0
201599,2019-20,0.245,0.0,0.0,0.0,0.0,0.0
201599,2020-21,0.289,0.0,0.0,0.0,0.0,0.0
201599,2021-22,0.285,0.0,0.0,0.0,0.0,0.0
201599,2022-23,0.186,0.0,0.0,0.0,0.0,0.0
201599,2023-24,0.269,0.0,0.0,0.0,0.0,0.0
201599,2024-25,0.288,0.0,0.0,0.0,0.0,0.0
201601,2015-16,0.302,0.0,0.0,0.0,0.0,0.0
201601,2016-17,0.304,0.0,0.0,0.0,0.0,0.0
201601,2017-18,0.338,0.0,0.0,0.0,0.0,0.0
201601,2018-19,0.478,0.0,0.0,0.0,0.0,0.0
201601,2019-20,0.417,0.0,0.0,0.0,0.0,0.0
201603,2015-16,0.418,0.0,0.0,0.0,0.0,0.0
201609,2015-16,0.285,0.0,0.0,0.0,0.0,0.0
201609,2016-17,0.296,0.0,0.0,0.0,0.0,0.0
201609,2017-18,0.239,0.0,0.0,0.0,0.0,0.0
201609,2018-19,0.349,0.0,0.0,0.0,0.0,0.0
201609,2019-20,0.377,0.0,0.0,0.0,0.0,0.0
201609,2020-21,0.384,0.0,0.0,0.0,0.0,0.0
201609,2021-22,0.299,0.0,0.0,0.0,0.0,0.0
201609,2022-23,0.345,0.0,0.0,0.0,0.0,0.0
201627,2015-16,0.451,0.0,0.0,0.0,0.0,0.0
201627,2016-17,0.399,0.0,0.0,0.0,0.0,0.0
201628,2016-17,0.515,0.0,0.0,0.0,0.0,0.0
201628,2017-18,0.4,0.0,0.0,0.0,0.0,0.0
201628,2020-21,0.0,0.0,0.0,0.0,0.0,0.0
201933,2015-16,0.234,0.0,0.0,0.0,0.0,0.0
201933,2016-17,0.359,0.0,0.0,0.0,0.0,0.0
201933,2017-18,0.364,0.0,0.0,0.0,0.0,0.0
201933,2018-19,0.421,0.0,0.0,0.0,0.0,0.0
201933,2019-20,0.41,0.0,0.0,0.0,0.0,0.0
201933,2020-21,0.377,0.0,0.0,0.0,0.0,0.0
201933,2021-22,0.295,0.0,0.0,0.0,0.0,0.0
201933,2022-23,0.323,0.0,0.0,0.0,0.0,0.0
201935,2015-16,0.422,0.0,0.0,0.0,0.0,0.0
201935,2016-17,0.407,0.0,0.0,0.0,0.0,0.0
201935,2017-18,0.346,0.0,0.0,0.0,0.0,0.0
201935,2018-19,0.322,0.0,0.0,0.0,0.0,0.0
201935,2019-20,0.355,0.0,0.0,0.0,0.0,0.0
201935,2020-21,0.365,0.0,0.0,0.0,0.0,0.0
201935,2021-22,0.377,0.0,0.0,0.0,0.0,0.0
201935,2022-23,0.413,0.0,0.0,0.0,0.0,0.0
201935,2023-24,0.365,0.0,0.0,0.0,0.0,0.0
201935,2024-25,0.392,0.0,0.0,0.0,0.0,0.0
201937,2015-16,0.384,0.0,0.0,0.0,0.0,0.0
201937,2016-17,0.42,0.0,0.0,0.0,0.0,0.0
201937,2017-18,0.315,0.0,0.0,0.0,0.0,0.0
201937,2018-19,0.319,0.0,0.0,0.0,0.0,0.0
201937,2019-20,0.371,0.0,0.0,0.0,0.0,0.0
201937,2020-21,0.388,0.0,0.0,0.0,0.0,0.0
201937,2021-22,0.36,0.0,0.0,0.0,0.0,0.0
201937,2022-23,0.342,0.0,0.0,0.0,0.0,0.0
201939,2015-16,0.386,0.0,0.0,0.0,0.0,0.0
201939,2016-17,0.433,0.0,0.0,0.0,0.0,0.0
201939,2017-18,0.335,0.0,0.0,0.0,0.0,0.0
201939,2018-19,0.376,0.0,0.0,0.0,0.0,0.0
201939,2019-20,0.357,0.0,0.0,0.0,0.0,0.0
201939,2020-21,0.414,0.0,0.0,0.0,0.0,0.0
201939,2021-22,0.414,0.0,0.0,0.0,0.0,0.0
201939,2022-23,0.395,0.0,0.0,0.0,0.0,0.0
201939,2023-24,0.421,0.0,0.0,0.0,0.0,0.0
201939,2024-25,0.437,0.0,0.0,0.0,0.0,0.0
201942,2015-16,0.372,0.0,0.0,0.0,0.0,0.0
201942,2016-17,0.43,0.0,0.0,0.0,0.0,0.0
201942,2017-18,0.297,0.0,0.0,0.0,0.0,0.0
201942,2018-19,0.377,0.0,0.0,0.0,0.0,0.0
201942,2019-20,0.344,0.0,0.0,0.0,0.0,0.0
201942,2020-21,0.364,0.0,0.0,0.0,0.0,0.0
201942,2021-22,0.328,0.0,0.0,0.0,0.0,0.0
201942,2022-23,0.408,0.0,0.0,0.0,0.0,0.0
201942,2023-24,0.419,0.0,0.0,0.0,0.0,0.0
201942,2024-25,0.433,0.0,0.0,0.0,0.0,0.0
201943,2015-16,0.301,0.0,0.0,0.0,0.0,0.0
201943,2016-17,0.387,0.0,0.0,0.0,0.0,0.0
201943,2017-18,0.235,0.0,0.0,0.0,0.0,0.0
201949,2015-16,0.327,0.0,0.0,0.0,0.0,0.0
201949,2016-17,0.326,0.0,0.0,0.0,0.0,0.0
201949,2017-18,0.347,0.0,0.0,0.0,0.0,0.0
201949,2018-19,0.458,0.0,0.0,0.0,0.0,0.0
201949,2019-20,0.432,0.0,0.0,0.0,0.0,0.0
201949,2020-21,0.423,0.0,0.0,0.0,0.0,0.0
201949,2021-22,0.426,0.0,0.0,0.0,0.0,0.0
201949,2022-23,0.517,0.0,0.0,0.0,0.0,0.0
201949,2023-24,0.333,0.0,0.0,0.0,0.0,0.0
201949,2024-25,0.385,0.0,0.0,0.0,0.0,0.0
201950,2015-16,0.445,0.0,0.0,0.0,0.0,0.0
201950,2016-17,0.447,0.0,0.0,0.0,0.0,0.0
201950,2017-18,0.38,0.0,0.0,0.0,0.0,0.0
201950,2018-19,0.422,0.0,0.0,0.0,0.0,0.0
201950,2019-20,0.367,0.0,0.0,0.0,0.0,0.0
201950,2020-21,0.43,0.0,0.0,0.0,0.0,0.0
201950,2021-22,0.448,0.0,0.0,0.0,0.0,0.0
201950,2022-23,0.365,0.0,0.0,0.0,0.0,0.0
201950,2023-24,0.402,0.0,0.0,0.0,0.0,0.0
201950,2024-25,0.394,0.0,0.0,0.0,0.0,0.0
201951,2015-16,0.364,0.0,0.0,0.0,0.0,0.0
201951,2016-17,0.438,0.0,0.0,0.0,0.0,0.0
201952,2015-16,0.43,0.0,0.0,0.0,0.0,0.0
201952,2016-17,0.385,0.0,0.0,0.0,0.0,0.0
201952,2017-18,0.352,0.0,0.0,0.0,0.0,0.0
201952,2018-19,0.413,0.0,0.0,0.0,0.0,0.0
201952,2019-20,0.376,0.0,0.0,0.0,0.0,0.0
201952,2020-21,0.344,0.0,0.0,0.0,0.0,0.0
201954,2015-16,0.427,0.0,0.0,0.0,0.0,0.0
201954,2016-17,0.469,0.0,0.0,0.0,0.0,0.0
201954,2017-18,0.401,0.0,0.0,0.0,0.0,0.0
201954,2018-19,0.418,0.0,0.0,0.0,0.0,0.0
201954,2021-22,0.688,0.0,0.0,0.0,0.0,0.0
201956,2015-16,0.347,0.0,0.0,0.0,0.0,0.0
201956,2016-17,0.313,0.0,0.0,0.0,0.0,0.0
201956,2017-18,0.296,0.0,0.0,0.0,0.0,0.0
201956,2018-19,0.397,0.0,0.0,0.0,0.0,0.0
201959,2015-16,0.248,0.0,0.0,0.0,0.0,0.0
201959,2016-17,0.295,0.0,0.0,0.0,0.0,0.0
201959,2017-18,0.344,0.0,0.0,0.0,0.0,0.0
201959,2018-19,0.363,0.0,0.0,0.0,0.0,0.0
201959,2019-20,0.338,0.0,0.0,0.0,0.0,0.0
201959,2020-21,0.224,0.0,0.0,0.0,0.0,0.0
201959,2021-22,0.38,0.0,0.0,0.0,0.0,0.0
201959,2022-23,0.266,0.0,0.0,0.0,0.0,0.0
201959,2023-24,0.364,0.0,0.0,0.0,0.0,0.0
201959,2024-25,0.348,0.0,0.0,0.0,0.0,0.0
201960,2015-16,0.36,0.0,0.0,0.0,0.0,0.0
201960,2016-17,0.395,0.0,0.0,0.0,0.0,0.0
201960,2017-18,0.277,0.0,0.0,0.0,0.0,0.0
201960,2018-19,0.35,0.0,0.0,0.0,0.0,0.0
201960,2019-20,0.358,0.0,0.0,0.0,0.0,0.0
201961,2015-16,0.412,0.0,0.0,0.0,0.0,0.0
201961,2016-17,0.374,0.0,0.0,0.0,0.0,0.0
201961,2017-18,0.398,0.0,0.0,0.0,0.0,0.0
201961,2018-19,0.34,0.0,0.0,0.0,0.0,0.0
201961,2019-20,0.43,0.0,0.0,0.0,0.0,0.0
201961,2020-21,0.424,0.0,0.0,0.0,0.0,0.0
201961,2021-22,0.434,0.0,0.0,0.0,0.0,0.0
201973,2015-16,0.239,0.0,0.0,0.0,0.0,0.0
201973,2016-17,0.287,0.0,0.0,0.0,0.0,0.0
201973,2017-18,0.278,0.0,0.0,0.0,0.0,0.0
201973,2018-19,0.356,0.0,0.0,0.0,0.0,0.0
201975,2015-16,0.158,0.0,0.0,0.0,0.0,0.0
201975,2016-17,0.389,0.0,0.0,0.0,0.0,0.0
201975,2017-18,0.354,0.0,0.0,0.0,0.0,0.0
201975,2018-19,0.48,0.0,0.0,0.0,0.0,0.0
201975,2021-22,0.0,0.0,0.0,0.0,0.0,0.0
201976,2015-16,0.381,0.0,0.0,0.0,0.0,0.0
201976,2016-17,0.422,0.0,0.0,0.0,0.0,0.0
201976,2017-18,0.35,0.0,0.0,0.0,0.0,0.0
201976,2018-19,0.375,0.0,0.0,0.0,0.0,0.0
201976,2019-20,0.409,0.0,0.0,0.0,0.0,0.0
201976,2020-21,0.336,0.0,0.0,0.0,0.0,0.0
201976,2021-22,0.403,0.0,0.0,0.0,0.0,0.0
201976,2022-23,0.346,0.0,0.0,0.0,0.0,0.0
201976,2023-24,0.382,0.0,0.0,0.0,0.0,0.0
201977,2015-16,0.403,0.0,0.0,0.0,0.0,0.0
201977,2016-17,0.486,0.0,0.0,0.0,0.0,0.0
201977,2017-18,0.0,0.0,0.0,0.0,0.0,0.0
201977,2018-19,0.0,0.0,0.0,0.0,0.0,0.0
201977,2021-22,0.0,0.0,0.0,0.0,0.0,0.0
201978,2015-16,0.346,0.0,0.0,0.0,0.0,0.0
201980,2015-16,0.281,0.0,0.0,0.0,0.0,0.0
201980,2016-17,0.341,0.0,0.0,0.0,0.0,0.0
201980,2017-18,0.307,0.0,0.0,0.0,0.0,0.0
201980,2018-19,0.365,0.0,0.0,0.0,0.0,0.0
201980,2019-20,0.37,0.0,0.0,0.0,0.0,0.0
201980,2020-21,0.397,0.0,0.0,0.0,0.0,0.0
201980,2021-22,0.351,0.0,0.0,0.0,0.0,0.0
201980,2022-23,0.423,0.0,0.0,0.0,0.0,0.0
201980,2023-24,0.273,0.0,0.0,0.0,0.0,0.0
201988,2015-16,0.307,0.0,0.0,0.0,0.0,0.0
201988,2016-17,0.378,0.0,0.0,0.0,0.0,0.0
201988,2017-18,0.321,0.0,0.0,0.0,0.0,0.0
201988,2018-19,0.403,0.0,0.0,0.0,0.0,0.0
201988,2019-20,0.444,0.0,0.0,0.0,0.0,0.0
201988,2020-21,0.429,0.0,0.0,0.0,0.0,0.0
201988,2021-22,0.408,0.0,0.0,0.0,0.0,0.0
201988,2022-23,0.411,0.0,0.0,0.0,0.0,0.0
201988,2023-24,0.496,0.0,0.0,0.0,0.0,0.0
201988,2024-25,0.427,0.0,0.0,0.0,0.0,0.0
202066,2015-16,0.369,0.0,0.0,0.0,0.0,0.0
202066,2016-17,0.48,0.0,0.0,0.0,0.0,0.0
202066,2017-18,0.411,0.0,0.0,0.0,0.0,0.0
202066,2018-19,0.363,0.0,0.0,0.0,0.0,0.0
202066,2019-20,0.371,0.0,0.0,0.0,0.0,0.0
202066,2020-21,0.356,0.0,0.0,0.0,0.0,0.0
202066,2021-22,0.367,0.0,0.0,0.0,0.0,0.0
202066,2022-23,0.333,0.0,0.0,0.0,0.0,0.0
202066,2023-24,0.425,0.0,0.0,0.0,0.0,0.0
202066,2024-25,0.374,0.0,0.0,0.0,0.0,0.0
202083,2015-16,0.394,0.0,0.0,0.0,0.0,0.0
202083,2016-17,0.438,0.0,0.0,0.0,0.0,0.0
202083,2017-18,0.375,0.0,0.0,0.0,0.0,0.0
202083,2018-19,0.375,0.0,0.0,0.0,0.0,0.0
202083,2019-20,0.429,0.0,0.0,0.0,0.0,0.0
202083,2020-21,0.359,0.0,0.0,0.0,0.0,0.0
202083,2021-22,0.329,0.0,0.0,0.0,0.0,0.0
202083,2022-23,0.341,0.0,0.0,0.0,0.0,0.0
202083,2023-24,0.363,0.0,0.0,0.0,0.0,0.0
202087,2015-16,0.365,0.0,0.0,0.0,0.0,0.0
202087,2016-17,0.4,0.0,0.0,0.0,0.0,0.0
202087,2017-18,0.0,0.0,0.0,0.0,0.0,0.0
202322,2015-16,0.362,0.0,0.0,0.0,0.0,0.0
202322,2016-17,0.394,0.0,0.0,0.0,0.0,0.0
202322,2017-18,0.308,0.0,0.0,0.0,0.0,0.0
202322,2018-19,0.377,0.0,0.0,0.0,0.0,0.0
202322,2020-21,0.336,0.0,0.0,0.0,0.0,0.0
202322,2022-23,0.338,0.0,0.0,0.0,0.0,0.0
202324,2015-16,0.178,0.0,0.0,0.0,0.0,0.0
202324,2016-17,0.186,0.0,0.0,0.0,0.0,0.0
202324,2017-18,0.231,0.0,0.0,0.0,0.0,0.0
202324,2018-19,0.259,0.0,0.0,0.0,0.0,0.0
202324,2019-20,0.249,0.0,0.0,0.0,0.0,0.0
202324,2020-21,0.21,0.0,0.0,0.0,0.0,0.0
202324,2021-22,0.272,0.0,0.0,0.0,0.0,0.0
202324,2023-24,0.0,0.0,0.0,0.0,0.0,0.0
202326,2015-16,0.172,0.0,0.0,0.0,0.0,0.0
202326,2016-17,0.221,0.0,0.0,0.0,0.0,0.0
202326,2017-18,0.226,0.0,0.0,0.0,0.0,0.0
202326,2018-19,0.275,0.0,0.0,0.0,0.0,0.0
202326,2020-21,0.24,0.0,0.0,0.0,0.0,0.0
202326,2021-22,0.267,0.0,0.0,0.0,0.0,0.0
202328,2015-16,0.102,0.0,0.0,0.0,0.0,0.0
202328,2016-17,0.172,0.0,0.0,0.0,0.0,0.0
202328,2017-18,0.16,0.0,0.0,0.0,0.0,0.0
202328,2018-19,0.121,0.0,0.0,0.0,0.0,0.0
202328,2021-22,0.288,0.0,0.0,0.0,0.0,0.0
202330,2015-16,0.351,0.0,0.0,0.0,0.0,0.0
202330,2016-17,0.306,0.0,0.0,0.0,0.0,0.0
202330,2017-18,0.0,0.0,0.0,0.0,0.0,0.0
202330,2018-19,0.359,0.0,0.0,0.0,0.0,0.0
202330,2019-20,0.365,0.0,0.0,0.0,0.0,0.0
202330,2020-21,0.397,0.0,0.0,0.0,0.0,0.0
202330,2021-22,0.383,0.0,0.0,0.0,0.0,0.0
202330,2022-23,0.365,0.0,0.0,0.0,0.0,0.0
202330,2023-24,0.369,0.0,0.0,0.0,0.0,0.0
202331,2015-16,0.395,0.0,0.0,0.0,0.0,0.0
202331,2016-17,0.423,0.0,0.0,0.0,0.0,0.0
202331,2017-18,0.373,0.0,0.0,0.0,0.0,0.0
202331,2018-19,0.376,0.0,0.0,0.0,0.0,0.0
202331,2019-20,0.374,0.0,0.0,0.0,0.0,0.0
202331,2020-21,0.401,0.0,0.0,0.0,0.0,0.0
202331,2021-22,0.367,0.0,0.0,0.0,0.0,0.0
202331,2022-23,0.38,0.0,0.0,0.0,0.0,0.0
202331,2023-24,0.388,0.0,0.0,0.0,0.0,0.0
202331,2024-25,0.402,0.0,0.0,0.0,0.0,0.0
202334,2015-16,0.135,0.0,0.0,0.0,0.0,0.0
202334,2016-17,0.166,0.0,0.0,0.0,0.0,0.0
202334,2017-18,0.179,0.0,0.0,0.0,0.0,0.0
202334,2018-19,0.173,0.0,0.0,0.0,0.0,0.0
202334,2019-20,0.232,0.0,0.0,0.0,0.0,0.0
202334,2020-21,0.192,0.0,0.0,0.0,0.0,0.0
202334,2021-22,0.305,0.0,0.0,0.0,0.0,0.0
202335,2015-16,0.351,0.0,0.0,0.0,0.0,0.0
202335,2016-17,0.375,0.0,0.0,0.0,0.0,0.0
202335,2017-18,0.287,0.0,0.0,0.0,0.0,0.0
202335,2018-19,0.344,0.0,0.0,0.0,0.0,0.0
202335,2019-20,0.405,0.0,0.0,0.0,0.0,0.0
202335,2020-21,0.395,0.0,0.0,0.0,0.0,0.0
202339,2015-16,0.39,0.0,0.0,0.0,0.0,0.0
202339,2016-17,0.347,0.0,0.0,0.0,0.0,0.0
202339,2017-18,0.351,0.0,0.0,0.0,0.0,0.0
202339,2018-19,0.378,0.0,0.0,0.0,0.0,0.0
202339,2019-20,0.401,0.0,0.0,0.0,0.0,0.0
202339,2020-21,0.44,0.0,0.0,0.0,0.0,0.0
202339,2021-22,0.395,0.0,0.0,0.0,0.0,0.0
202340,2015-16,0.403,0.0,0.0,0.0,0.0,0.0
202340,2016-17,0.372,0.0,0.0,0.0,0.0,0.0
202340,2017-18,0.383,0.0,0.0,0.0,0.0,0.0
202340,2018-19,0.311,0.0,0.0,0.0,0.0,0.0
202340,2019-20,0.387,0.0,0.0,0.0,0.0,0.0
202340,2020-21,0.418,0.0,0.0,0.0,0.0,0.0
202340,2021-22,0.385,0.0,0.0,0.0,0.0,0.0
202349,2015-16,0.411,0.0,0.0,0.0,0.0,0.0
202349,2016-17,0.2,0.0,0.0,0.0,0.0,0.0
202357,2015-16,0.279,0.0,0.0,0.0,0.0,0.0
202357,2016-17,0.283,0.0,0.0,0.0,0.0,0.0
202357,2017-18,0.332,0.0,0.0,0.0,0.0,0.0
202357,2018-19,0.371,0.0,0.0,0.0,0.0,0.0
202357,2019-20,0.362,0.0,0.0,0.0,0.0,0.0
202357,2020-21,0.297,0.0,0.0,0.0,0.0,0.0
202357,2021-22,0.306,0.0,0.0,0.0,0.0,0.0
202362,2015-16,0.476,0.0,0.0,0.0,0.0,0.0
202362,2016-17,0.5,0.0,0.0,0.0,0.0,0.0
202362,2017-18,0.443,0.0,0.0,0.0,0.0,0.0
202362,2018-19,0.444,0.0,0.0,0.0,0.0,0.0
202362,2021-22,0.494,0.0,0.0,0.0,0.0,0.0
202362,2023-24,0.0,0.0,0.0,0.0,0.0,0.0
202389,2015-16,0.099,0.0,0.0,0.0,0.0,0.0
202389,2016-17,0.176,0.0,0.0,0.0,0.0,0.0
202389,2017-18,0.217,0.0,0.0,0.0,0.0,0.0
202391,2015-16,0.344,0.0,0.0,0.0,0.0,0.0
202391,2016-17,0.28,0.0,0.0,0.0,0.0,0.0
202391,2017-18,0.231,0.0,0.0,0.0,0.0,0.0
202391,2018-19,0.325,0.0,0.0,0.0,0.0,0.0
202391,2020-21,0.0,0.0,0.0,0.0,0.0,0.0
202397,2015-16,0.305,0.0,0.0,0.0,0.0,0.0
202397,2016-17,0.354,0.0,0.0,0.0,0.0,0.0
202397,2017-18,0.338,0.0,0.0,0.0,0.0,0.0
202397,2018-19,0.26,0.0,0.0,0.0,0.0,0.0
202397,2019-20,0.357,0.0,0.0,0.0,0.0,0.0
202397,2020-21,0.349,0.0,0.0,0.0,0.0,0.0
202397,2021-22,0.389,0.0,0.0,0.0,0.0,0.0
202397,2022-23,0.359,0.0,0.0,0.0,0.0,0.0
202397,2023-24,0.391,0.0,0.0,0.0,0.0,0.0
202681,2015-16,0.349,0.0,0.0,0.0,0.0,0.0
202681,2016-17,0.377,0.0,0.0,0.0,0.0,0.0
202681,2017-18,0.297,0.0,0.0,0.0,0.0,0.0
202681,2018-19,0.368,0.0,0.0,0.0,0.0,0.0
202681,2019-20,0.343,0.0,0.0,0.0,0.0,0.0
202681,2020-21,0.365,0.0,0.0,0.0,0.0,0.0
202681,2021-22,0.346,0.0,0.0,0.0,0.0,0.0
202681,2022-23,0.328,0.0,0.0,0.0,0.0,0.0
202681,2023-24,0.359,0.0,0.0,0.0,0.0,0.0
202681,2024-25,0.383,0.0,0.0,0.0,0.0,0.0
202682,2015-16,0.396,0.0,0.0,0.0,0.0,0.0
202682,2016-17,0.326,0.0,0.0,0.0,0.0,0.0
202682,2017-18,1.0,0.0,0.0,0.0,0.0,0.0
202683,2015-16,0.121,0.0,0.0,0.0,0.0,0.0
202683,2016-17,0.168,0.0,0.0,0.0,0.0,0.0
202683,2017-18,0.2,0.0,0.0,0.0,0.0,0.0
202683,2018-19,0.202,0.0,0.0,0.0,0.0,0.0
202683,2019-20,0.196,0.0,0.0,0.0,0.0,0.0
202683,2020-21,0.168,0.0,0.0,0.0,0.0,0.0
202683,2021-22,0.24,0.0,0.0,0.0,0.0,0.0
202684,2015-16,0.167,0.0,0.0,0.0,0.0,0.0
202684,2016-17,0.214,0.0,0.0,0.0,0.0,0.0
202684,2017-18,0.27,0.0,0.0,0.0,0.0,0.0
202684,2018-19,0.244,0.0,0.0,0.0,0.0,0.0
202684,2019-20,0.296,0.0,0.0,0.0,0.0,0.0
202684,2020-21,0.265,0.0,0.0,0.0,0.0,0.0
202684,2021-22,0.245,0.0,0.0,0.0,0.0,0.0
202684,2023-24,0.365,0.0,0.0,0.0,0.0,0.0
202684,2024-25,0.395,0.0,0.0,0.0,0.0,0.0
202685,2015-16,0.098,0.0,0.0,0.0,0.0,0.0
202685,2016-17,0.11,0.0,0.0,0.0,0.0,0.0
202685,2017-18,0.15,0.0,0.0,0.0,0.0,0.0
202685,2018-19,0.176,0.0,0.0,0.0,0.0,0.0
202685,2019-20,0.196,0.0,0.0,0.0,0.0,0.0
202685,2020-21,0.203,0.0,0.0,0.0,0.0,0.0
202685,2021-22,0.238,0.0,0.0,0.0,0.0,0.0
202685,2022-23,0.22,0.0,0.0,0.0,0.0,0.0
202685,2023-24,0.256,0.0,0.0,0.0,0.0,0.0
202685,2024-25,0.293,0.0,0.0,0.0,0.0,0.0
202687,2015-16,0.117,0.0,0.0,0.0,0.0,0.0
202687,2016-17,0.164,0.0,0.0,0.0,0.0,0.0
202687,2017-18,0.184,0.0,0.0,0.0,0.0,0.0
202687,2018-19,0.251,0.0,0.0,0.0,0.0,0.0
202687,2019-20,0.226,0.0,0.0,0.0,0.0,0.0
202687,2020-21,0.331,0.0,0.0,0.0,0.0,0.0
202687,2021-22,0.242,0.0,0.0,0.0,0.0,0.0
202687,2022-23,0.183,0.0,0.0,0.0,0.0,0.0
202687,2023-24,0.223,0.0,0.0,0.0,0.0,0.0
202687,2024-25,0.221,0.0,0.0,0.0,0.0,0.0
202688,2015-16,0.392,0.0,0.0,0.0,0.0,0.0
202688,2016-17,0.425,0.0,0.0,0.0,0.0,0.0
202688,2018-19,0.378,0.0,0.0,0.0,0.0,0.0
202688,2019-20,0.372,0.0,0.0,0.0,0.0,0.0
202688,2021-22,0.412,0.0,0.0,0.0,0.0,0.0
202689,2015-16,0.397,0.0,0.0,0.0,0.0,0.0
202689,2016-17,0.439,0.0,0.0,0.0,0.0,0.0
202689,2017-18,0.345,0.0,0.0,0.0,0.0,0.0
202689,2018-19,0.391,0.0,0.0,0.0,0.0,0.0
202689,2019-20,0.386,0.0,0.0,0.0,0.0,0.0
202689,2020-21,0.384,0.0,0.0,0.0,0.0,0.0
202689,2021-22,0.435,0.0,0.0,0.0,0.0,0.0
202689,2022-23,0.321,0.0,0.0,0.0,0.0,0.0
202691,2015-16,0.313,0.0,0.0,0.0,0.0,0.0
202691,2016-17,0.367,0.0,0.0,0.0,0.0,0.0
202691,2017-18,0.332,0.0,0.0,0.0,0.0,0.0
202691,2018-19,0.33,0.0,0.0,0.0,0.0,0.0
202691,2021-22,0.303,0.0,0.0,0.0,0.0,0.0
202691,2022-23,0.35,0.0,0.0,0.0,0.0,0.0
202691,2023-24,0.349,0.0,0.0,0.0,0.0,0.0
202691,2024-25,0.376,0.0,0.0,0.0,0.0,0.0
202692,2015-16,0.368,0.0,0.0,0.0,0.0,0.0
202692,2016-17,0.383,0.0,0.0,0.0,0.0,0.0
202692,2017-18,0.386,0.0,0.0,0.0,0.0,0.0
202692,2018-19,0.333,0.0,0.0,0.0,0.0,0.0
202692,2019-20,0.365,0.0,0.0,0.0,0.0,0.0
202692,2020-21,0.425,0.0,0.0,0.0,0.0,0.0
202692,2021-22,0.423,0.0,0.0,0.0,0.0,0.0
202692,2022-23,0.381,0.0,0.0,0.0,0.0,0.0
202692,2023-24,0.326,0.0,0.0,0.0,0.0,0.0
