,PLAYER_ID,SEASON,Isolation_PERCENTILE,Isolation_GP,Isolation_FREQ,Isolation_PPP,Isolation_FG_PCT,Isolation_FT_FREQ,Isolation_TOV_FREQ,Isolation_SF_FREQ,Isolation_AND1_FREQ,Isolation_SCORE_FREQ,Isolation_EFG_PCT,Isolation_POSS,Isolation_PTS,Isolation_FGM,Isolation_FGA,Transition_PERCENTILE,Transition_GP,Transition_FREQ,Transition_PPP,Transition_FG_PCT,Transition_FT_FREQ,Transition_TOV_FREQ,Transition_SF_FREQ,Transition_AND1_FREQ,Transition_SCORE_FREQ,Transition_EFG_PCT,Transition_POSS,Transition_PTS,Transition_FGM,Transition_FGA,PNR_Handler_PERCENTILE,PNR_Handler_GP,PNR_Handler_FREQ,PNR_Handler_PPP,PNR_Handler_FG_PCT,PNR_Handler_FT_FREQ,PNR_Handler_TOV_FREQ,PNR_Handler_SF_FREQ,PNR_Handler_AND1_FREQ,PNR_Handler_SCORE_FREQ,PNR_Handler_EFG_PCT,PNR_Handler_POSS,PNR_Handler_PTS,PNR_Handler_FGM,PNR_Handler_FGA,PNR_Roll_PERCENTILE,PNR_Roll_GP,PNR_Roll_FREQ,PNR_Roll_PPP,PNR_Roll_FG_PCT,PNR_Roll_FT_FREQ,PNR_Roll_TOV_FREQ,PNR_Roll_SF_FREQ,PNR_Roll_AND1_FREQ,PNR_Roll_SCORE_FREQ,PNR_Roll_EFG_PCT,PNR_Roll_POSS,PNR_Roll_PTS,PNR_Roll_FGM,PNR_Roll_FGA,Post_Up_PERCENTILE,Post_Up_GP,Post_Up_FREQ,Post_Up_PPP,Post_Up_FG_PCT,Post_Up_FT_FREQ,Post_Up_TOV_FREQ,Post_Up_SF_FREQ,Post_Up_AND1_FREQ,Post_Up_SCORE_FREQ,Post_Up_EFG_PCT,Post_Up_POSS,Post_Up_PTS,Post_Up_FGM,Post_Up_FGA,Spot_Up_PERCENTILE,Spot_Up_GP,Spot_Up_FREQ,Spot_Up_PPP,Spot_Up_FG_PCT,Spot_Up_FT_FREQ,Spot_Up_TOV_FREQ,Spot_Up_SF_FREQ,Spot_Up_AND1_FREQ,Spot_Up_SCORE_FREQ,Spot_Up_EFG_PCT,Spot_Up_POSS,Spot_Up_PTS,Spot_Up_FGM,Spot_Up_FGA,Putbacks_PERCENTILE,Putbacks_GP,Putbacks_FREQ,Putbacks_PPP,Putbacks_FG_PCT,Putbacks_FT_FREQ,Putbacks_TOV_FREQ,Putbacks_SF_FREQ,Putbacks_AND1_FREQ,Putbacks_SCORE_FREQ,Putbacks_EFG_PCT,Putbacks_POSS,Putbacks_PTS,Putbacks_FGM,Putbacks_FGA,Cut_PERCENTILE,Cut_GP,Cut_FREQ,Cut_PPP,Cut_FG_PCT,Cut_FT_FREQ,Cut_TOV_FREQ,Cut_SF_FREQ,Cut_AND1_FREQ,Cut_SCORE_FREQ,Cut_EFG_PCT,Cut_POSS,Cut_PTS,Cut_FGM,Cut_FGA
20,202710,2015-16,0.704,67,0.123,0.905,0.439,0.124,0.101,0.118,0.006,0.45,0.462,0.03731343283582089,0.034328358208955224,0.013432835820895522,0.029850746268656716,0.437,67,0.121,1.078,0.518,0.23999999999999996,0.11999999999999998,0.21,0.018,0.563,0.541,0.03731343283582089,0.04029850746268657,0.013432835820895522,0.023880597014925373,0.81,67,0.317,0.894,0.402,0.17,0.117,0.149,0.023,0.438,0.424,0.09701492537313433,0.08656716417910447,0.02835820895522388,0.07164179104477612,0.831,67,0.009,1.167,0.545,0.083,0.0,0.083,0.0,0.583,0.545,0.0029850746268656717,0.0029850746268656717,0.0014925373134328358,0.0029850746268656717,0.583,67,0.057,0.859,0.397,0.154,0.09,0.141,0.051,0.423,0.397,0.01791044776119403,0.014925373134328358,0.005970149253731343,0.013432835820895522,0.54,67,0.106,0.959,0.331,0.144,0.021,0.13,0.034,0.397,0.417,0.032835820895522394,0.03134328358208956,0.008955223880597015,0.02835820895522388,0.815,67,0.027,1.216,0.576,0.108,0.0,0.081,0.0,0.622,0.576,0.008955223880597015,0.01044776119402985,0.004477611940298508,0.007462686567164179,0.929,67,0.092,1.532,0.755,0.214,0.016,0.183,0.04,0.778,0.755,0.02835820895522388,0.043283582089552235,0.016417910447761197,0.022388059701492536
21,203110,2015-16,0.694,81,0.049999999999999996,0.902,0.447,0.18,0.11500000000000002,0.164,0.066,0.44300000000000006,0.479,0.009876543209876543,0.008641975308641974,0.0037037037037037034,0.007407407407407407,0.131,81,0.185,0.881,0.56,0.146,0.288,0.133,0.026999999999999996,0.442,0.593,0.0345679012345679,0.030864197530864196,0.011111111111111112,0.020987654320987655,0.714,81,0.049999999999999996,0.852,0.474,0.197,0.24599999999999997,0.18,0.066,0.41000000000000003,0.48699999999999993,0.009876543209876543,0.007407407407407407,0.0024691358024691358,0.006172839506172839,0.557,81,0.126,1.019,0.48200000000000004,0.195,0.136,0.195,0.052,0.481,0.545,0.023456790123456788,0.023456790123456788,0.008641975308641974,0.01728395061728395,0.197,81,0.087,0.67,0.339,0.245,0.236,0.208,0.038,0.377,0.339,0.016049382716049384,0.011111111111111112,0.0024691358024691358,0.008641975308641974,0.671,81,0.197,1.013,0.382,0.071,0.075,0.067,0.008,0.392,0.527,0.037037037037037035,0.037037037037037035,0.012345679012345678,0.03209876543209877,0.347,81,0.071,0.9649999999999999,0.468,0.116,0.0,0.116,0.035,0.5,0.468,0.013580246913580249,0.012345679012345678,0.006172839506172839,0.012345679012345678,0.763,81,0.097,1.373,0.739,0.144,0.11,0.144,0.034,0.686,0.739,0.018518518518518517,0.024691358024691357,0.009876543209876543,0.013580246913580249
22,201939,2015-16,0.942,79,0.1,1.075,0.45000000000000007,0.104,0.065,0.1,0.01,0.473,0.53,0.03164556962025317,0.03417721518987342,0.012658227848101266,0.026582278481012658,0.752,79,0.201,1.215,0.557,0.084,0.12399999999999999,0.064,0.012,0.517,0.668,0.06455696202531645,0.07848101265822785,0.02911392405063291,0.05189873417721518,0.976,79,0.262,1.11,0.4809999999999999,0.08,0.141,0.067,0.021,0.443,0.611,0.08481012658227849,0.09367088607594937,0.03291139240506329,0.0670886075949367,0.329,79,0.007000000000000001,0.933,0.385,0.0,0.133,0.0,0.0,0.333,0.538,0.002531645569620253,0.002531645569620253,0.0012658227848101266,0.002531645569620253,,0,,,,,,,,,,,,,,0.998,79,0.091,1.495,0.545,0.044,0.038,0.038,0.0,0.544,0.757,0.02911392405063291,0.043037974683544304,0.015189873417721518,0.026582278481012658,0.268,79,0.016,0.9379999999999998,0.458,0.094,0.156,0.094,0.0,0.43799999999999994,0.5,0.005063291139240506,0.005063291139240506,0.0012658227848101266,0.0037974683544303796,0.703,79,0.060000000000000005,1.317,0.62,0.192,0.042,0.192,0.067,0.642,0.62,0.0189873417721519,0.02531645569620253,0.010126582278481013,0.016455696202531647
23,203500,2015-16,,0,,,,,,,,,,,,,,0.921,80,0.07,1.357,0.759,0.357,0.048,0.357,0.095,0.69,0.759,0.00625,0.008749999999999999,0.00375,0.005,,0,,,,,,,,,,,,,,0.767,80,0.24699999999999997,1.122,0.63,0.11500000000000002,0.101,0.122,0.027000000000000003,0.574,0.63,0.02375,0.026250000000000002,0.01125,0.01875,0.644,80,0.073,0.8859999999999999,0.533,0.136,0.182,0.136,0.0,0.5,0.533,0.0075,0.00625,0.0025,0.005,,0,,,,,,,,,,,,,,0.33,80,0.195,0.9570000000000001,0.505,0.162,0.077,0.145,0.034,0.496,0.505,0.01875,0.017499999999999998,0.0075,0.015,0.65,80,0.294,1.29,0.671,0.165,0.045,0.165,0.045,0.67,0.671,0.027500000000000004,0.034999999999999996,0.015,0.0225
24,201145,2015-16,0.7426375000000001,80,0.104775,0.9419125000000002,0.4483625,0.1266875,0.0675625,0.1266875,0.0491875,0.45124999999999993,0.46624999999999994,0.032499999999999994,0.030000000000000006,0.0125,0.028749999999999998,0.5747250000000002,80,0.14943749999999997,1.1424625,0.5565,0.1731,0.11463749999999999,0.15277500000000002,0.059762499999999996,0.5347250000000001,0.596725,0.0475,0.053750000000000006,0.02,0.0375,0.8095500000000001,80,0.14448750000000002,0.9003125000000001,0.4554875,0.16091249999999999,0.1129,0.16091249999999999,0.0489875,0.4635625,0.47205,0.03874999999999999,0.034999999999999996,0.013750000000000002,0.03125,0.31560000000000005,80,0.047175,0.8842500000000001,0.4237,0.099825,0.057637499999999994,0.099825,0.0,0.4277875,0.4476625,0.01625,0.01625,0.00625,0.015000000000000003,0.4477125,80,0.09885,0.8068624999999999,0.366925,0.12133750000000001,0.052437500000000005,0.09815,0.0112625,0.41716250000000005,0.366925,0.0325,0.025,0.01,0.026250000000000002,0.24705,80,0.21680000000000002,0.8001125,0.313225,0.046975,0.054400000000000004,0.046975,0.0053,0.319225,0.411625,0.07125,0.06,0.02125,0.065,0.6305125,80,0.0452625,1.1299,0.58035,0.056975,0.056975,0.056975,0.0,0.5743875,0.58035,0.013750000000000002,0.015,0.0075,0.01125,0.6860625,80,0.06788749999999999,1.3057124999999998,0.6623249999999999,0.142225,0.025174999999999996,0.1213,0.012587499999999998,0.66945,0.6623249999999999,0.02,0.026250000000000002,0.01125,0.01625
25,201935,2015-16,0.742,82,0.24200000000000002,0.926,0.37,0.166,0.102,0.148,0.028000000000000004,0.41500000000000004,0.434,0.08414634146341464,0.07804878048780488,0.023170731707317073,0.06341463414634146,0.41500000000000004,82,0.21,1.073,0.512,0.185,0.165,0.159,0.03,0.49599999999999994,0.581,0.07317073170731707,0.07804878048780488,0.025609756097560978,0.049999999999999996,0.9140000000000001,82,0.259,0.9699999999999999,0.446,0.20000000000000004,0.215,0.177,0.026000000000000002,0.446,0.492,0.0902439024390244,0.0878048780487805,0.024390243902439025,0.054878048780487805,,0,,,,,,,,,,,,,,0.713,82,0.048,0.911,0.42,0.161,0.10699999999999998,0.152,0.054,0.43799999999999994,0.42,0.017073170731707315,0.014634146341463414,0.006097560975609756,0.013414634146341465,0.967,82,0.082,1.267,0.465,0.084,0.042,0.084,0.016,0.476,0.641,0.028048780487804875,0.036585365853658534,0.012195121951219513,0.025609756097560978,0.061,82,0.012,0.724,0.375,0.069,0.103,0.034,0.0,0.379,0.375,0.004878048780487805,0.0036585365853658534,0.0012195121951219512,0.0036585365853658534,0.511,82,0.017,1.205,0.563,0.154,0.051,0.128,0.026000000000000002,0.59,0.563,0.006097560975609756,0.007317073170731707,0.0024390243902439024,0.004878048780487805
26,202695,2015-16,0.849,72,0.11799999999999998,0.9869999999999999,0.462,0.141,0.058,0.11500000000000002,0.032,0.494,0.46900000000000003,0.030555555555555558,0.029166666666666667,0.011111111111111112,0.025,0.732,72,0.128,1.206,0.575,0.159,0.1,0.112,0.047,0.559,0.623,0.03333333333333333,0.03888888888888889,0.015277777777777779,0.02638888888888889,0.952,72,0.137,1.017,0.479,0.116,0.116,0.116,0.044,0.459,0.517,0.034722222222222224,0.036111111111111115,0.013888888888888888,0.027777777777777776,0.872,72,0.011,1.214,0.615,0.071,0.0,0.071,0.0,0.571,0.654,0.002777777777777778,0.002777777777777778,0.001388888888888889,0.002777777777777778,0.892,72,0.13,1.017,0.489,0.157,0.093,0.12199999999999998,0.035,0.506,0.489,0.03333333333333333,0.03333333333333333,0.0125,0.02638888888888889,0.963,72,0.235,1.251,0.49300000000000005,0.051,0.039,0.048,0.01,0.495,0.635,0.05972222222222222,0.07500000000000001,0.027777777777777776,0.05555555555555555,0.663,72,0.035,1.13,0.526,0.174,0.043,0.13,0.043,0.565,0.539,0.008333333333333333,0.009722222222222222,0.004166666666666667,0.006944444444444444,0.825,72,0.043,1.421,0.66,0.246,0.035,0.246,0.105,0.684,0.66,0.011111111111111112,0.015277777777777779,0.005555555555555556,0.009722222222222222
27,1626181,2015-16,,0,,,,,,,,,,,,,,0.659,49,0.238,1.176,0.531,0.191,0.103,0.162,0.015,0.559,0.592,0.02857142857142857,0.0326530612244898,0.01020408163265306,0.02040816326530612,0.626,49,0.196,0.821,0.395,0.161,0.10700000000000001,0.161,0.036,0.411,0.419,0.022448979591836737,0.018367346938775512,0.006122448979591836,0.018367346938775512,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.613,49,0.37799999999999995,0.991,0.426,0.009,0.12,0.009,0.0,0.38,0.559,0.04489795918367347,0.04489795918367347,0.0163265306122449,0.03877551020408163,,0,,,,,,,,,,,,,,0.13,49,0.035,1.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.004081632653061225,0.004081632653061225,0.0020408163265306124,0.004081632653061225
28,201587,2015-16,0.368,70,0.093,0.748,0.344,0.037,0.103,0.028,0.009,0.327,0.392,0.02142857142857143,0.015714285714285715,0.007142857142857143,0.018571428571428572,0.315,70,0.106,1.025,0.616,0.041,0.256,0.033,0.008,0.471,0.68,0.024285714285714285,0.025714285714285714,0.011428571428571429,0.017142857142857144,0.521,70,0.227,0.785,0.446,0.085,0.292,0.069,0.019,0.35,0.509,0.05285714285714286,0.041428571428571426,0.015714285714285715,0.03428571428571429,,0,,,,,,,,,,,,,,0.315,70,0.05,0.737,0.41,0.123,0.211,0.053,0.018,0.386,0.41,0.011428571428571429,0.008571428571428572,0.002857142857142857,0.008571428571428572,0.48999999999999994,70,0.133,0.9340000000000002,0.355,0.02,0.053,0.02,0.0,0.349,0.48599999999999993,0.03142857142857143,0.02857142857142857,0.01,0.02857142857142857,0.882,70,0.022,1.28,0.625,0.04,0.0,0.04,0.0,0.64,0.646,0.005714285714285714,0.007142857142857143,0.002857142857142857,0.004285714285714286,0.13,70,0.024,1.0,0.524,0.143,0.143,0.143,0.036,0.5,0.524,0.005714285714285714,0.005714285714285714,0.002857142857142857,0.004285714285714286
29,201988,2015-16,0.784,81,0.023,0.938,0.4620000000000001,0.063,0.125,0.0,0.0,0.438,0.5,0.0024691358024691358,0.0024691358024691358,0.0012345679012345679,0.0024691358024691358,0.141,81,0.136,0.8969999999999999,0.407,0.062,0.103,0.021,0.0,0.4020000000000001,0.47500000000000003,0.014814814814814814,0.013580246913580249,0.0049382716049382715,0.012345679012345678,0.666,81,0.284,0.837,0.435,0.045,0.153,0.01,0.0,0.391,0.484,0.030864197530864196,0.02592592592592593,0.011111111111111112,0.024691358024691357,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.876,81,0.243,1.127,0.39,0.035,0.029,0.029,0.012,0.393,0.564,0.02592592592592593,0.029629629629629627,0.009876543209876543,0.024691358024691357,,0,,,,,,,,,,,,,,0.49400000000000005,81,0.049,1.2,0.677,0.0,0.114,0.0,0.0,0.6,0.677,0.0049382716049382715,0.006172839506172839,0.0037037037037037034,0.0049382716049382715
30,2544,2015-16,0.59,76,0.191,0.8530000000000001,0.381,0.133,0.073,0.107,0.034,0.407,0.411,0.0618421052631579,0.05263157894736842,0.019736842105263157,0.049999999999999996,0.869,76,0.195,1.319,0.733,0.235,0.147,0.205,0.069,0.654,0.757,0.06315789473684211,0.08289473684210526,0.031578947368421054,0.043421052631578944,0.786,76,0.216,0.8850000000000001,0.43899999999999995,0.105,0.138,0.1,0.023,0.42299999999999993,0.469,0.06973684210526315,0.0618421052631579,0.02368421052631579,0.053947368421052626,0.9539999999999998,76,0.036,1.358,0.696,0.134,0.06,0.134,0.03,0.672,0.714,0.011842105263157895,0.015789473684210527,0.006578947368421052,0.009210526315789473,0.677,76,0.10599999999999998,0.8929999999999999,0.4779999999999999,0.112,0.127,0.086,0.036,0.45200000000000007,0.4779999999999999,0.034210526315789476,0.03026315789473684,0.013157894736842105,0.027631578947368424,0.643,76,0.067,1.0,0.396,0.089,0.056,0.073,0.04,0.395,0.505,0.021052631578947368,0.021052631578947368,0.007894736842105263,0.019736842105263157,0.909,76,0.036,1.299,0.623,0.11900000000000001,0.015,0.104,0.045,0.642,0.623,0.011842105263157895,0.014473684210526317,0.006578947368421052,0.010526315789473684,0.791,76,0.056999999999999995,1.39,0.73,0.143,0.067,0.143,0.056999999999999995,0.676,0.73,0.018421052631578946,0.024999999999999998,0.011842105263157895,0.015789473684210527
31,203458,2015-16,0.01,78,0.025,0.273,0.158,0.045,0.091,0.045,0.0,0.136,0.158,0.003846153846153846,0.001282051282051282,0.0,0.002564102564102564,0.144,78,0.045,0.8970000000000001,0.519,0.128,0.179,0.128,0.0,0.462,0.519,0.00641025641025641,0.005128205128205128,0.002564102564102564,0.003846153846153846,,0,,,,,,,,,,,,,,0.224,78,0.113,0.869,0.438,0.141,0.071,0.141,0.03,0.465,0.438,0.016666666666666666,0.014102564102564105,0.005128205128205128,0.01282051282051282,0.22,78,0.296,0.686,0.352,0.171,0.202,0.147,0.019,0.364,0.352,0.0423076923076923,0.029487179487179487,0.008974358974358974,0.026923076923076925,0.107,78,0.09,0.671,0.314,0.063,0.051,0.063,0.0,0.342,0.321,0.01282051282051282,0.008974358974358974,0.003846153846153846,0.011538461538461539,0.303,78,0.127,0.946,0.45599999999999996,0.198,0.054,0.18,0.063,0.495,0.45599999999999996,0.017948717948717947,0.016666666666666666,0.00641025641025641,0.015384615384615384,0.42399999999999993,78,0.197,1.163,0.563,0.151,0.052,0.128,0.029,0.587,0.563,0.02820512820512821,0.03333333333333333,0.01282051282051282,0.023076923076923078
32,202693,2015-16,0.2551846153846154,65,0.08615384615384616,0.6869230769230769,0.33696923076923074,0.1202,0.07930769230769232,0.11084615384615384,0.009353846153846154,0.3639076923076923,0.33696923076923074,0.03538461538461538,0.024615384615384615,0.009230769230769232,0.02923076923076923,0.3802307692307692,65,0.08976923076923078,1.0549846153846154,0.5118923076923076,0.07924615384615384,0.11429230769230769,0.05466153846153846,0.0,0.4924,0.5761846153846154,0.04,0.04153846153846154,0.015384615384615385,0.03076923076923077,0.097,38,0.023,0.538,0.273,0.077,0.077,0.077,0.0,0.308,0.273,0.007894736842105263,0.005263157894736842,0.002631578947368421,0.007894736842105263,0.5232923076923077,65,0.14906153846153847,1.0147538461538461,0.495323076923077,0.044184615384615385,0.07341538461538462,0.044184615384615385,0.022215384615384616,0.4711076923076923,0.5322769230769231,0.06461538461538462,0.06615384615384615,0.02923076923076923,0.05846153846153846,0.36870769230769235,65,0.2104461538461538,0.7735230769230769,0.4208769230769231,0.12115384615384615,0.16463076923076925,0.09672307692307693,0.020338461538461538,0.4039076923076923,0.4208769230769231,0.08923076923076924,0.0676923076923077,0.027692307692307693,0.06461538461538462,0.23903076923076924,65,0.18870769230769227,0.7131384615384615,0.3052153846153846,0.03770769230769231,0.1038923076923077,0.03770769230769231,0.018600000000000002,0.2842923076923077,0.3877076923076923,0.08307692307692308,0.06615384615384615,0.024615384615384615,0.07230769230769231,0.4049384615384616,65,0.046753846153846146,0.9524307692307693,0.5034000000000001,0.02163076923076923,0.0648923076923077,0.02163076923076923,0.02163076923076923,0.47592307692307695,0.5034000000000001,0.019999999999999997,0.01846153846153846,0.010769230769230769,0.01846153846153846,0.38206153846153845,65,0.06192307692307693,1.1133076923076926,0.5687384615384615,0.09529230769230769,0.08483076923076924,0.03946153846153846,0.0,0.5561538461538461,0.5687384615384615,0.026153846153846156,0.029230769230769234,0.012307692307692308,0.021538461538461538
33,1626179,2015-16,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
34,202692,2015-16,0.42,31,0.117,0.769,0.341,0.154,0.077,0.154,0.019,0.404,0.366,0.054838709677419356,0.041935483870967745,0.016129032258064516,0.041935483870967745,0.468,31,0.155,1.087,0.521,0.217,0.145,0.116,0.058,0.522,0.573,0.07096774193548387,0.07741935483870968,0.025806451612903226,0.04838709677419355,0.626,31,0.315,0.821,0.426,0.093,0.143,0.086,0.021,0.386,0.458,0.14516129032258066,0.11935483870967742,0.04838709677419355,0.11290322580645161,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.828,31,0.214,1.095,0.421,0.168,0.053,0.147,0.021,0.484,0.526,0.1,0.10967741935483871,0.03225806451612903,0.08064516129032258,,0,,,,,,,,,,,,,,0.13,31,0.036,1.0,0.5,0.063,0.063,0.063,0.0,0.5,0.5,0.016129032258064516,0.016129032258064516,0.0064516129032258064,0.016129032258064516
35,203937,2015-16,0.962,78,0.136,1.132,0.571,0.151,0.056999999999999995,0.132,0.0,0.604,0.571,0.008974358974358974,0.010256410256410256,0.003846153846153846,0.00641025641025641,0.081,78,0.156,0.787,0.47900000000000004,0.049,0.18,0.049,0.016,0.393,0.47900000000000004,0.010256410256410256,0.007692307692307692,0.003846153846153846,0.007692307692307692,0.814,78,0.097,0.895,0.538,0.132,0.211,0.105,0.026,0.47400000000000003,0.538,0.00641025641025641,0.005128205128205128,0.002564102564102564,0.003846153846153846,,0,,,,,,,,,,,,,,0.315,78,0.097,0.737,0.367,0.105,0.132,0.105,0.026,0.368,0.367,0.00641025641025641,0.005128205128205128,0.001282051282051282,0.005128205128205128,0.69,78,0.279,1.018,0.457,0.101,0.083,0.083,0.028,0.45,0.522,0.017948717948717947,0.017948717948717947,0.00641025641025641,0.015384615384615384,0.03,78,0.036,0.643,0.364,0.071,0.143,0.071,0.0,0.357,0.364,0.002564102564102564,0.001282051282051282,0.001282051282051282,0.001282051282051282,0.586,78,0.041,1.25,0.571,0.188,0.063,0.188,0.125,0.563,0.571,0.002564102564102564,0.003846153846153846,0.001282051282051282,0.002564102564102564
36,203952,2015-16,0.59,81,0.10199999999999998,0.8530000000000001,0.37,0.175,0.062,0.147,0.017,0.435,0.38,0.027160493827160497,0.023456790123456788,0.007407407407407407,0.020987654320987655,0.663,81,0.117,1.177,0.632,0.192,0.133,0.177,0.034,0.596,0.642,0.030864197530864196,0.037037037037037035,0.013580246913580249,0.022222222222222223,0.703,81,0.189,0.847,0.389,0.159,0.113,0.141,0.024,0.42200000000000004,0.406,0.04938271604938271,0.04197530864197531,0.014814814814814814,0.037037037037037035,0.598,81,0.028000000000000004,1.041,0.43600000000000005,0.245,0.061,0.22400000000000003,0.10199999999999998,0.469,0.4620000000000001,0.007407407407407407,0.007407407407407407,0.0024691358024691358,0.006172839506172839,0.875,81,0.11999999999999998,1.0,0.483,0.236,0.101,0.192,0.034,0.519,0.483,0.03209876543209877,0.03209876543209877,0.011111111111111112,0.022222222222222223,0.524,81,0.099,0.953,0.397,0.094,0.076,0.082,0.023,0.392,0.497,0.02592592592592593,0.024691358024691357,0.008641975308641974,0.022222222222222223,0.59,81,0.044,1.091,0.583,0.143,0.091,0.091,0.013,0.571,0.583,0.012345679012345678,0.012345679012345678,0.0049382716049382715,0.008641975308641974,0.684,81,0.055,1.305,0.618,0.295,0.042,0.284,0.053,0.674,0.618,0.014814814814814814,0.018518518518518517,0.006172839506172839,0.009876543209876543
37,201567,2015-16,0.748,77,0.033,0.929,0.405,0.11900000000000001,0.024,0.095,0.024,0.452,0.419,0.006493506493506494,0.006493506493506494,0.0025974025974025974,0.006493506493506494,0.48999999999999994,77,0.09,1.096,0.49399999999999994,0.123,0.149,0.114,0.0,0.482,0.62,0.01948051948051948,0.02077922077922078,0.006493506493506494,0.014285714285714287,,0,,,,,,,,,,,,,,0.374,77,0.153,0.953,0.396,0.114,0.062,0.114,0.0,0.43499999999999994,0.478,0.032467532467532464,0.03116883116883117,0.01038961038961039,0.027272727272727275,0.83,77,0.246,0.9809999999999999,0.482,0.197,0.126,0.155,0.032,0.503,0.482,0.05194805194805195,0.050649350649350645,0.01818181818181818,0.03766233766233766,0.772,77,0.263,1.063,0.38,0.048,0.048,0.042,0.009,0.386,0.536,0.05584415584415584,0.05974025974025973,0.01948051948051948,0.050649350649350645,0.199,77,0.056,0.8870000000000001,0.382,0.169,0.07,0.155,0.014,0.437,0.382,0.011688311688311689,0.01038961038961039,0.003896103896103896,0.00909090909090909,0.192,77,0.043,1.019,0.44999999999999996,0.204,0.074,0.204,0.019,0.519,0.44999999999999996,0.00909090909090909,0.00909090909090909,0.0025974025974025974,0.006493506493506494
38,203081,2015-16,0.89,75,0.172,1.012,0.404,0.171,0.055,0.153,0.024,0.46199999999999997,0.46,0.05866666666666667,0.05866666666666667,0.018666666666666665,0.04666666666666667,0.16,75,0.105,0.91,0.427,0.101,0.186,0.07,0.005,0.402,0.507,0.036000000000000004,0.032,0.010666666666666668,0.025333333333333333,0.848,75,0.43,0.921,0.412,0.114,0.136,0.096,0.023,0.409,0.47800000000000004,0.14533333333333334,0.13333333333333333,0.04666666666666667,0.112,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.9460000000000001,75,0.08,1.23,0.44,0.046,0.039,0.046,0.013,0.44100000000000006,0.624,0.02666666666666667,0.03333333333333333,0.010666666666666668,0.025333333333333333,0.724,75,0.009,1.167,0.4709999999999999,0.11099999999999999,0.0,0.11099999999999999,0.056,0.5,0.529,0.002666666666666667,0.004,0.0013333333333333335,0.002666666666666667,0.506,75,0.031000000000000003,1.203,0.638,0.102,0.11899999999999998,0.102,0.017,0.593,0.638,0.010666666666666668,0.012,0.005333333333333334,0.008
39,1626171,2015-16,0.089,63,0.085,0.523,0.268,0.023,0.045,0.023,0.0,0.273,0.268,0.01111111111111111,0.006349206349206349,0.0031746031746031746,0.01111111111111111,0.387,63,0.097,1.06,0.585,0.1,0.08,0.1,0.0,0.54,0.598,0.012698412698412698,0.012698412698412698,0.006349206349206349,0.01111111111111111,,0,,,,,,,,,,,,,,0.411,63,0.161,0.964,0.479,0.048,0.096,0.048,0.0,0.446,0.521,0.020634920634920634,0.020634920634920634,0.007936507936507936,0.01746031746031746,0.345,63,0.165,0.776,0.4,0.129,0.188,0.082,0.024,0.388,0.4,0.020634920634920634,0.015873015873015872,0.006349206349206349,0.015873015873015872,0.184,63,0.194,0.76,0.337,0.01,0.01,0.01,0.0,0.34,0.378,0.025396825396825397,0.019047619047619046,0.007936507936507936,0.025396825396825397,0.29,63,0.167,0.942,0.455,0.093,0.023,0.093,0.012,0.477,0.455,0.02222222222222222,0.020634920634920634,0.009523809523809523,0.019047619047619046,0.545,63,0.06,1.226,0.68,0.129,0.129,0.129,0.065,0.613,0.68,0.007936507936507936,0.009523809523809523,0.0047619047619047615,0.006349206349206349
40,201572,2015-16,0.753,73,0.066,0.929,0.425,0.162,0.061000000000000006,0.152,0.03,0.465,0.425,0.01917808219178082,0.01780821917808219,0.00684931506849315,0.015068493150684932,0.585,73,0.037,1.145,0.615,0.218,0.127,0.218,0.05499999999999999,0.6,0.615,0.010958904109589041,0.012328767123287671,0.00410958904109589,0.00684931506849315,,0,,,,,,,,,,,,,,0.466,73,0.212,0.987,0.49099999999999994,0.107,0.063,0.107,0.038,0.48900000000000005,0.49099999999999994,0.06027397260273973,0.0589041095890411,0.02602739726027397,0.05205479452054794,0.794,73,0.298,0.9510000000000001,0.506,0.163,0.161,0.141,0.047,0.475,0.506,0.08356164383561643,0.07945205479452054,0.030136986301369864,0.06027397260273973,0.249,73,0.085,0.805,0.411,0.086,0.094,0.078,0.016,0.406,0.416,0.024657534246575342,0.01917808219178082,0.00821917808219178,0.02054794520547945,0.599,73,0.099,1.094,0.529,0.168,0.054,0.154,0.04,0.557,0.529,0.0273972602739726,0.030136986301369864,0.012328767123287671,0.02328767123287671,0.709,73,0.137,1.33,0.643,0.189,0.034,0.184,0.053,0.665,0.643,0.03835616438356164,0.05205479452054794,0.02054794520547945,0.03150684931506849
41,1626192,2015-16,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
