star_player,LINEUP_ARCHETYPE,player1_archetype,player2_archetype,player3_archetype,player4_archetype,fg_pct,opp_fg_pct,fta,opp_fta,ast,opp_ast,oreb,opp_oreb,dreb,opp_dreb,tov,opp_tov,stl,opp_stl,blk,opp_blk,pf,opp_pf,min_sum
LeBron James,All Around Big-Movement Shooter-Shot Creator Guard-Shot Creator Guard,All Around Big,Movement Shooter,Shot Creator Guard,Shot Creator Guard,49.211713112072026,50.239000262370304,21.69013941898992,17.52284520043464,29.365523342506652,28.669102745145192,8.19254983427558,10.46246531948946,32.99101357158381,35.17006668380952,11.55230467835008,12.471352693528415,6.822962222800649,6.652796484613883,6.321193675124757,4.979566920725533,15.338427938342871,19.221004834677075,287.711667
LeBron James,Movement Shooter-Pure Point Guard-Rim Runner/Protector-Wing Shot Creator,Movement Shooter,Pure Point Guard,Rim Runner/Protector,Wing Shot Creator,51.49767616909755,47.16649425451019,20.14510607043239,17.006373535608397,28.030359408627703,25.731338778393667,8.578422496402517,10.343563888593627,35.72966348980519,33.29545515696064,14.357863925910396,14.367581439148383,8.229317944862474,7.360594097453295,6.466594079553744,3.8623418273984282,16.117936697810162,19.790434026327542,273.97333399999997
LeBron James,3&D-Pure Point Guard-Rim Runner/Protector-Wing Shot Creator,3&D,Pure Point Guard,Rim Runner/Protector,Wing Shot Creator,50.694931881316826,43.389814474507745,23.122807404552276,18.766679386425043,25.78464106925165,23.108374400190524,9.441303442797489,10.05440634139797,37.71870605265831,32.8063612920122,15.73447426087219,14.766472746520847,9.680809600676033,8.527780013893373,8.695235969346001,5.518956766902375,19.53621232327846,20.471785662803892,253.251666
LeBron James,Rim Runner/Protector-Shot Creator Guard-Shot Creator Guard-Stretch Big,Rim Runner/Protector,Shot Creator Guard,Shot Creator Guard,Stretch Big,49.01376870279978,46.12065065130276,25.836546109671502,22.024556337425928,26.465244654414267,27.63945761342659,7.384297928811394,11.620828019448469,35.29362244403973,35.67611990743172,12.187994219155575,10.859175317933857,5.991200013811699,7.010512796483155,5.023558666651812,3.2280452711036864,16.653196439157654,18.427545062811575,239.56500100000002
LeBron James,All Around Big-Movement Shooter-Movement Shooter-Shot Creator Guard,All Around Big,Movement Shooter,Movement Shooter,Shot Creator Guard,50.13221058321242,45.92685203531224,28.471513335708128,16.02156311697233,29.34682044192591,27.98288216234862,7.666809366920568,9.91047266651209,36.596126229489975,33.64730501750972,11.06445187273068,13.317276225120661,7.888021254500652,6.521277777930134,6.529128729351218,4.057290799244024,13.11710607059344,23.687394051731747,212.584999
LeBron James,All Around Big-All Around Guard-Movement Shooter-Shot Creator Guard,All Around Big,All Around Guard,Movement Shooter,Shot Creator Guard,46.37366290156859,48.18474986761972,23.20136475600806,23.660275295454838,25.77331482388283,22.96474185763242,9.356525098805225,11.233185050045245,30.44041282094341,37.72182409329871,14.069867249146252,16.612110813767348,9.364400252505938,8.18334361969592,4.436947349560904,5.625161862413934,19.919323193306024,21.317259039303075,204.92666699999998
LeBron James,3&D-All Around Big-Movement Shooter-Wing Shot Creator,3&D,All Around Big,Movement Shooter,Wing Shot Creator,50.51259070631629,40.4351709616353,25.334063149811083,27.223116928311267,27.90683942746696,19.626931927182962,11.380068572794851,12.286877564107215,37.60630358240439,31.95044912078479,17.025960532922607,18.92528744335271,9.692681445831106,9.935439729601619,5.889498421117391,2.3552791461560734,22.272659566199074,19.394880727360732,202.79500099999998
LeBron James,Movement Shooter-Shot Creator Guard-Stretch Big-Wing Shot Creator,Movement Shooter,Shot Creator Guard,Stretch Big,Wing Shot Creator,50.25994447987695,46.0731427962061,19.904533860548575,16.498410670084596,26.80689141758523,23.383999844655214,7.635513106382979,8.605907888746476,33.70332221430402,30.774714170725456,14.302535242758266,14.486610273263265,6.8648466300948465,6.881355200717763,4.660352044091258,5.642653160728018,14.781202251217637,17.96503203793899,195.05
LeBron James,All Around Guard-All Around Guard-Glue guy-Stretch Big,All Around Guard,All Around Guard,Glue guy,Stretch Big,41.691108492291725,50.17909061024481,24.23487717181771,18.540228104408882,22.534334246184407,27.953589410085073,8.617415356819214,11.382167216318804,31.39716044716073,40.345914150289744,14.083879905918335,15.585474038494926,8.405031524040913,7.702583617224387,2.4933125041028203,5.442818602570496,20.26891586958612,21.524312455381743,194.04333400000002
LeBron James,All Around Big-Glue guy-Rim Runner/Protector-Shot Creator Guard,All Around Big,Glue guy,Rim Runner/Protector,Shot Creator Guard,52.80244985484853,46.27423442035984,24.788648369460248,11.134952535322121,26.511351630539753,25.041568098025536,11.151694801141032,7.929604003773649,36.46533264466861,27.037729673892052,15.136341104607087,16.579297771917584,10.89877507257574,8.396774039578645,4.743405489161927,4.4622703261079515,12.634340071609989,20.607513206406267,193.481667
LeBron James,Movement Shooter-Rim Runner/Protector-Shot Creator Guard-Wing Shot Creator,Movement Shooter,Rim Runner/Protector,Shot Creator Guard,Wing Shot Creator,53.33173136307812,41.208508585249874,27.7799044578954,19.960055505340982,29.06269972911915,24.007593951743623,7.5716819168815555,11.629098691402131,37.61227793242291,30.55039208136809,15.91008543877727,13.149030851821566,5.567621385065898,8.092062377163211,5.293162964575032,3.527330640428201,18.94381545234212,24.00747014629553,190.04333300000002
LeBron James,All Around Big-All Around Guard-Pure Point Guard-Rim Runner/Protector,All Around Big,All Around Guard,Pure Point Guard,Rim Runner/Protector,47.939467496930455,42.339995885723425,32.1987958545538,17.59847929987775,22.730841754417888,18.860710744762535,12.767524117428648,7.394965348894927,36.527357959048985,29.638542615707486,12.764411823667112,16.873235308843483,8.431542253975252,6.869938548293892,4.599253426971758,3.83540640845154,16.591994049998704,24.782788449536948,187.96500099999997
LeBron James,All Around Guard-Movement Shooter-Rim Runner/Protector-Wing Shot Creator,All Around Guard,Movement Shooter,Rim Runner/Protector,Wing Shot Creator,52.99786978350984,48.45125327145022,21.185433567726886,15.69656833413255,26.967288325248315,26.164065643514185,9.954514051772255,6.7684897402720425,32.69562679151332,28.503606139394766,10.983855906995235,14.115873286525295,6.821249809811057,5.239026121593469,6.2443517631514895,2.0838668078077696,17.014044758242242,21.472293980982023,183.389999
LeBron James,All Around Guard-All Around Guard-Rim Runner/Protector-Shot Creator Guard,All Around Guard,All Around Guard,Rim Runner/Protector,Shot Creator Guard,46.54664178689924,51.51359861818167,19.55822501874251,20.654793076896922,18.992490536665017,23.177450263606204,8.941944755373513,10.624272373336977,30.717023860269606,36.58221232722138,10.344834682868967,11.74196411940655,6.699749870091128,7.549152674936123,3.3447600437993605,3.350941349688575,18.702489582365445,17.608258885732464,171.916666
LeBron James,Movement Shooter-Pure Point Guard-Wing Shot Creator-Wing Shot Creator,Movement Shooter,Pure Point Guard,Wing Shot Creator,Wing Shot Creator,45.264288878754854,47.71679282327653,22.575011465992397,27.088570411520436,27.365428518655108,24.252542158328275,6.227932521509055,9.57912059569974,29.323251645652974,40.02768579361911,12.423624637359627,16.32620646603901,8.747689919525959,5.0754471798716505,6.186674995081849,4.518684339735685,20.568383231540576,20.886162943466914,170.23166700000002
LeBron James,All Around Guard-Movement Shooter-Pure Point Guard-Rim Runner/Protector,All Around Guard,Movement Shooter,Pure Point Guard,Rim Runner/Protector,47.30103907737125,43.98198155442235,22.776835465017232,27.328612065867926,22.8063957724351,19.9183447736572,10.544295374519416,9.695633009519637,32.727840940169976,27.926990712777588,12.533430854935574,14.514138958507228,8.539702988670431,6.271149611707532,3.9709686869061187,4.243180160870068,23.920939008125007,20.21836550072496,168.57666700000001
LeBron James,All Around Guard-Rim Runner/Protector-Shot Creator Guard-Stretch Big,All Around Guard,Rim Runner/Protector,Shot Creator Guard,Stretch Big,47.67378085721926,48.662571572832306,19.014926387799843,16.384356553953996,25.206343982370793,27.55770624091654,9.96080810894368,9.399713203428139,34.01164355993306,34.557867963704986,9.939505121945734,10.556153330171785,4.985429515343101,4.106610434385016,5.845777936502062,3.245871519880693,14.630170136298224,16.40296349013196,163.881666
LeBron James,All Around Big-Movement Shooter-Pure Point Guard-Shot Creator Guard,All Around Big,Movement Shooter,Pure Point Guard,Shot Creator Guard,46.173382651450936,48.03900013427283,34.1062214878159,23.564454675757737,26.03373120967685,24.79223576476313,10.547502911392332,11.163400718370921,31.634675447942822,32.568229219442486,13.941222090838927,10.857582842900335,5.5983054268125665,6.828970638886021,3.087372868351065,7.133851871771397,17.368319551781585,25.14607311476079,154.811667
LeBron James,3&D-All Around Big-Shot Creator Guard-Wing Shot Creator,3&D,All Around Big,Shot Creator Guard,Wing Shot Creator,52.67650684949017,46.782528196118065,23.956236727464585,24.9442297344416,28.469481451100027,23.312384620203456,8.116053006140717,10.683430945560785,33.64826249547103,29.786249390069027,16.182061603350373,12.951611552353848,8.73374291702828,11.334207226465068,3.233679937567999,5.504896061799224,19.10672068670074,17.178411208171898,148.248333
LeBron James,All Around Big-Movement Shooter-Pure Point Guard-Wing Shot Creator,All Around Big,Movement Shooter,Pure Point Guard,Wing Shot Creator,45.20544104523915,42.52579224780499,35.59867424984486,24.727115975079435,24.372345303716695,19.753306254005782,8.242766233545511,7.921440340889514,37.56797965054781,35.5905800747336,12.211523809738235,12.518823955783771,4.945749897455669,4.28281088189279,4.936126279703708,2.9543049969505097,19.121007926974105,29.984063689592173,145.68333199999998
LeBron James,All Around Guard-Movement Shooter-Shot Creator Guard-Stretch Big,All Around Guard,Movement Shooter,Shot Creator Guard,Stretch Big,56.94411949236127,40.82421393178604,30.809907864261817,22.82391752802014,31.42930188640204,21.52416566955202,9.617365042590613,12.241196273407596,36.73258039107494,28.16220644480463,8.952331843294134,9.272666105459184,5.282238375694038,4.933009138876436,3.6315550174155944,4.273281140117944,19.24247919577887,19.85988891264613,144.985
LeBron James,3&D-All Around Big-Movement Shooter-Rim Runner/Protector,3&D,All Around Big,Movement Shooter,Rim Runner/Protector,47.85050917288076,46.31250167367286,28.016082404662217,27.669127254087222,24.181507258923922,25.603209677686287,16.794927567205033,8.404627154230793,35.394084345608086,31.514819498436964,14.401645011372214,16.086248774443664,7.338379848304808,8.425670113943056,4.578776949035086,4.902294714372252,20.33443162726294,25.224261132695954,136.98166700000002
LeBron James,All Around Big-Rim Runner/Protector-Shot Creator Guard-Wing Shot Creator,All Around Big,Rim Runner/Protector,Shot Creator Guard,Wing Shot Creator,54.68313199117441,45.21133825329119,26.09742936095275,18.328598127838635,28.5500342300249,25.357840514236415,8.818097578949448,10.58734141971454,38.433761606491544,29.97286661153954,15.880917747805519,13.393581316088811,5.670682890631746,9.888046770959567,5.310432087369735,3.887554536845259,15.183803168608721,19.400536442706763,136.086667
LeBron James,All Around Guard-Rim Runner/Protector-Shot Creator Guard-Wing Shot Creator,All Around Guard,Rim Runner/Protector,Shot Creator Guard,Wing Shot Creator,48.27672517378665,41.16759440716765,26.428923088687647,23.583697952577737,20.731391012522565,22.86970531507226,9.6486357039535,13.20747389801271,39.99766326458793,32.85771193343819,12.495388670864545,8.927578497210575,4.987904928380784,6.426172031941838,3.5700029806519273,3.5678176450039834,18.586180995478212,19.294012050811315,134.379998
LeBron James,All Around Guard-Movement Shooter-Shot Creator Guard-Wing Shot Creator,All Around Guard,Movement Shooter,Shot Creator Guard,Wing Shot Creator,45.85618492924082,44.37746327579011,28.77576104867777,28.7802859468073,22.201508825738895,22.22260627309633,4.731547556246917,12.7412806161551,33.892883721971394,35.32171347346056,13.466020358159122,14.56905687293698,9.456559278370072,6.1834338733543275,3.9966536707516034,4.375477763023106,26.22591467541829,23.309558515005502,131.785
LeBron James,All Around Guard-Glue guy-Rim Runner/Protector-Shot Creator Guard,All Around Guard,Glue guy,Rim Runner/Protector,Shot Creator Guard,46.715678397465695,52.35753393175866,15.214945464414212,17.04234509206007,20.775248901376422,31.869226712776857,11.876519065100622,7.016574992035,33.39927987247219,33.756502117104425,12.9696337534436,9.25267235581375,4.079439403111107,7.446221118792664,3.359489371086863,4.109037860827686,20.387499555868295,15.184782726597579,129.381667
LeBron James,Movement Shooter-Movement Shooter-Rim Runner/Protector-Shot Creator Guard,Movement Shooter,Movement Shooter,Rim Runner/Protector,Shot Creator Guard,49.95159479038863,55.08813055326905,24.065161311339658,21.255223984697082,25.673581108524445,28.85554140808925,7.2150477886282,9.222068420012691,26.048484618500588,30.883434676066955,10.82855452425061,13.613240795572377,6.807633159114683,7.24509330003629,1.2165123537677,3.613285353492429,16.043858459107373,19.245337027949816,119.71833499999998
LeBron James,3&D-Movement Shooter-Shot Creator Guard-Wing Shot Creator,3&D,Movement Shooter,Shot Creator Guard,Wing Shot Creator,50.56390936707966,48.72857607933403,18.214805099460495,19.024652741439713,27.128592893147186,23.92547877552447,8.504494668968364,11.322605258214836,34.419475727507916,31.216137866445653,15.026027634144425,14.17482793936318,9.696469277391802,10.104563526742645,4.426798803390791,6.113041932125134,19.877054139220277,17.417087599502093,118.438333
LeBron James,All Around Big-All Around Guard-Shot Creator Guard-Wing Shot Creator,All Around Big,All Around Guard,Shot Creator Guard,Wing Shot Creator,56.635746295024994,48.878828318922444,29.618955695850534,16.698374944166847,31.667799281338258,26.735007633282645,6.710142643493374,8.35691797610254,32.93234845101021,27.95352013208777,14.176021404301544,12.497488550076037,6.287050441885727,8.355736117314795,6.289414159461221,2.87720326308929,12.920580751683683,24.608369855311754,115.07499999999999
LeBron James,Movement Shooter-Pure Point Guard-Stretch Big-Wing Shot Creator,Movement Shooter,Pure Point Guard,Stretch Big,Wing Shot Creator,50.34127323172377,46.695048419206906,15.961370443305459,17.71355994694722,25.047097083895338,27.61095521625753,10.32931693912418,7.767317071306539,33.23250304828703,34.11084736084885,13.814839768905674,11.220735556155022,4.766402918802266,6.440715748583761,4.7537781287654,3.9073554437550584,17.668390138476756,18.986826751191444,111.21
LeBron James,All Around Big-All Around Guard-Shot Creator Guard-Stretch Big,All Around Big,All Around Guard,Shot Creator Guard,Stretch Big,46.83959943796873,46.28120168609384,21.407345286804276,16.46293811472171,25.828180450861776,24.056093530456533,14.284774683857407,11.1464440222339,32.05509212537834,28.908881434416514,12.909649508222632,13.812187060913065,6.666243741218262,8.015993389948713,3.088581012893055,3.6025375526904324,13.332487482436523,20.504307031574747,107.846667
LeBron James,Shot Creator Guard-Shot Creator Guard-Stretch Big-Stretch Big,Shot Creator Guard,Shot Creator Guard,Stretch Big,Stretch Big,55.900000000000006,46.6,14.2,15.100000000000001,29.8,24.9,12.5,11.599999999999998,32.5,26.700000000000003,12.9,15.6,9.3,7.6,2.2,3.6,15.100000000000001,12.9,107.828333
LeBron James,All Around Big-Pure Point Guard-Shot Creator Guard-Stretch Big,All Around Big,Pure Point Guard,Shot Creator Guard,Stretch Big,46.0,43.89999999999999,29.3,15.6,34.4,26.6,10.1,10.5,38.9,34.8,14.7,14.7,8.2,8.7,4.6,5.5,16.0,23.4,104.766667
LeBron James,All Around Guard-Movement Shooter-Stretch Big-Wing Shot Creator,All Around Guard,Movement Shooter,Stretch Big,Wing Shot Creator,47.88755606036167,47.833006880580456,27.559523216588644,24.803248435670213,21.134096127682987,26.65618530384381,9.634896739431328,11.478528059781338,34.43496857006639,31.241227937859964,11.486701182127737,13.764352142480812,8.705317012325544,6.4072434232852675,6.871806099215017,5.031664102501147,23.866016988654707,24.779792742653427,104.50833399999998
LeBron James,3&D-All Around Big-Rim Runner/Protector-Shot Creator Guard,3&D,All Around Big,Rim Runner/Protector,Shot Creator Guard,49.804013428472075,43.774000665125726,12.538571900759884,14.386428117857136,25.52253379905738,30.167537183438466,10.70412637334745,13.002369554181522,37.598291411008624,32.92474221880795,17.15936493094163,15.310702742850122,9.270551216349624,11.15551259724867,9.28520308883175,2.298774986448501,15.323275311637088,18.096615100547535,103.39999900000001
LeBron James,3&D-Movement Shooter-Pure Point Guard-Wing Shot Creator,3&D,Movement Shooter,Pure Point Guard,Wing Shot Creator,49.02270146896406,46.72918571386247,19.643486469248504,24.309942293740217,26.186559270893206,23.37109825458964,7.025051125255078,10.284829421820376,35.04274817892369,31.304173511788793,18.245526284241787,14.002448697279245,3.277282335923646,10.753860405473077,6.073042190896288,5.150322915487072,23.844953510418136,18.714375439447227,102.71000099999999
LeBron James,All Around Guard-All Around Guard-Glue guy-Rim Runner/Protector,All Around Guard,All Around Guard,Glue guy,Rim Runner/Protector,47.294211118367905,60.51471409581569,17.186653870682115,22.01604037035598,25.813346129317885,34.02227134350149,5.760362011602247,5.294874255638055,28.268582396558184,38.28506485842759,11.992884843827628,13.409367305697035,8.593326935341057,6.704683652848518,2.367477167774618,7.190190602789539,22.009367305697037,16.71449305005898,100.27833299999999
LeBron James,Movement Shooter-Rim Runner/Protector-Wing Shot Creator-Wing Shot Creator,Movement Shooter,Rim Runner/Protector,Wing Shot Creator,Wing Shot Creator,51.205988913349124,51.11746265677951,26.343816370207286,13.444140904768725,28.28922520255191,31.16280995153323,11.041721266543343,7.6475788506420646,35.949532383101364,33.07815259567293,16.812422190526764,11.948954930778596,7.643689860406396,7.6947548584059815,6.242130641188369,3.3838985476623336,22.52533202907001,23.936576075360012,100.156667
LeBron James,3&D-All Around Big-Movement Shooter-Pure Point Guard,3&D,All Around Big,Movement Shooter,Pure Point Guard,49.99325201335983,46.31463366682714,33.72501508506194,23.135650751541153,24.583392440560033,21.655817969072658,7.2285948288009205,6.750153873704094,35.62431250894718,34.18611239573808,13.47547678145024,17.82778513993906,9.614439580175443,6.283195043771143,7.687223186641765,4.311923700274084,19.274550018315654,27.46081295704521,99.633333
LeBron James,All Around Big-All Around Guard-Pure Point Guard-Wing Shot Creator,All Around Big,All Around Guard,Pure Point Guard,Wing Shot Creator,50.481349003177634,46.20636814698594,23.42429955577897,10.958066427678776,26.89809410758183,26.399118001040755,9.965406471928723,11.926340333011623,38.317523323702794,31.34843308423233,12.45315814855359,12.456409546674477,5.966402654561044,7.470394366757544,4.977122090359315,2.476776216614403,13.937063295963119,20.934264952838934,96.36666699999999
LeBron James,All Around Guard-All Around Guard-Movement Shooter-Stretch Big,All Around Guard,All Around Guard,Movement Shooter,Stretch Big,43.560108195663254,47.67037982686025,22.766841428236138,17.707136992279096,18.224303297521512,25.798538213449984,3.5476508688630184,9.097006030161277,36.46271566657513,39.48295672142897,10.627683776829308,10.6338686114704,6.578978772256461,6.075183587253809,4.051270350875811,2.53563271519966,14.666830564476825,23.767983356404457,94.856667
LeBron James,Movement Shooter-Pure Point Guard-Rim Runner/Protector-Stretch Big,Movement Shooter,Pure Point Guard,Rim Runner/Protector,Stretch Big,54.379476583788225,44.76889086565002,26.106651305112358,24.58368488139983,26.6450790930969,22.533281742024432,7.151032922105026,9.72988669802075,30.743269424616777,24.616108778987794,17.953896037432386,15.383102906281934,7.137600315618426,10.22365171490256,2.5498674494222238,3.5921457578375513,21.531231920875122,23.557960086927242,93.66500099999999
LeBron James,Movement Shooter-Shot Creator Guard-Wing Shot Creator-Wing Shot Creator,Movement Shooter,Shot Creator Guard,Wing Shot Creator,Wing Shot Creator,51.250788170504755,46.63119769099909,20.359344057471805,28.156738481089832,26.634227221359765,24.02311653351374,7.852197840015212,13.57394093014655,29.76447188209629,33.91089332020617,13.550994764453685,12.484094959898876,5.216785648547875,7.331647044144401,4.203333922461801,4.180963957894416,23.47541218690129,18.811092567171926,91.983333
LeBron James,3&D-All Around Big-Pure Point Guard-Shot Creator Guard,3&D,All Around Big,Pure Point Guard,Shot Creator Guard,50.68140748140747,48.08913308913309,18.64110334110334,18.64905094905095,25.569286269286266,22.898912198912196,6.9248529248529245,9.066178266178266,32.495127095127096,34.104684204684204,15.436163836163836,19.20983460983461,12.294194694194694,6.9415473415473405,5.882273282273282,1.0814740814740815,17.06457986457987,15.436652236652238,90.09
LeBron James,Movement Shooter-Movement Shooter-Shot Creator Guard-Wing Shot Creator,Movement Shooter,Movement Shooter,Shot Creator Guard,Wing Shot Creator,49.85803609775393,45.168527073315445,21.46682589066249,19.292478761406958,26.88756900579179,25.290538742760262,6.956096079107238,14.47331741093375,37.055185778782324,33.84960455883598,12.357245215425888,13.970467091962144,8.072407110608838,9.16191613504732,6.480047767198747,2.661005834722408,16.09714968102839,17.689509024438482,89.346667
LeBron James,All Around Big-All Around Guard-Movement Shooter-Wing Shot Creator,All Around Big,All Around Guard,Movement Shooter,Wing Shot Creator,40.81205477389753,44.761049656130055,19.433408276470217,24.296739869560334,19.985837453609548,24.814574809899096,9.70705791138281,5.94547614238071,38.35255463383231,36.69279035122016,13.496769879116064,11.874513363773966,6.492752909816793,8.637888057308617,3.784818168566332,8.102304567503843,20.503132580553448,21.057116863100628,88.95499900000002
LeBron James,All Around Guard-Pure Point Guard-Rim Runner/Protector-Wing Shot Creator,All Around Guard,Pure Point Guard,Rim Runner/Protector,Wing Shot Creator,56.83992479619865,43.11385591346622,13.658630130150001,15.939390337759981,27.96724073001474,21.065637389140587,4.555106923457328,5.118210623731718,36.50065321140919,30.2425969660641,18.220625527560873,21.061480542297872,7.963499614768404,9.109936667576445,6.828503563283891,2.277553461728664,20.488163101997188,20.492992789703,84.19999899999999
LeBron James,All Around Guard-Glue guy-Rim Runner/Protector-Stretch Big,All Around Guard,Glue guy,Rim Runner/Protector,Stretch Big,43.91267368740422,51.16606698331555,16.701149481245583,14.406177063793978,22.417521259160164,25.89756126899477,14.981129422715087,9.231044492581177,32.24992503688246,32.8291354023492,17.810384796277244,12.113783073897654,5.760939511113169,8.639020498482513,3.4744627589269834,5.1725936770903305,17.28055976635011,19.579270379858826,83.375001
LeBron James,Movement Shooter-Pure Point Guard-Shot Creator Guard-Wing Shot Creator,Movement Shooter,Pure Point Guard,Shot Creator Guard,Wing Shot Creator,48.97732070561365,51.456797926433474,25.962331114316623,26.534865982690224,29.40679543094122,26.539850603437912,6.334669609328044,8.650743245582401,30.021328555114795,36.32544593460752,11.529731155186921,13.861097041711743,9.80584200625075,8.054129108065872,5.210822649356893,4.61598557278519,24.20879104459671,23.0741875694194,83.19
LeBron James,All Around Guard-All Around Guard-Rim Runner/Protector-Stretch Big,All Around Guard,All Around Guard,Rim Runner/Protector,Stretch Big,55.34347601955325,45.684849116963406,11.362650568624625,17.31449685645774,25.03063500488734,30.3909198157508,9.55076582957638,10.163811728955633,37.5621455398524,28.60671025875196,20.23413089222226,10.158571011957491,6.572958149906686,11.945717594675322,1.7914434739058807,1.7966841909040203,16.103282714340704,14.864308473172617,80.523333
LeBron James,3&D-3&D-All Around Big-Shot Creator Guard,3&D,3&D,All Around Big,Shot Creator Guard,39.924358144528746,53.44536884917061,19.116964567313868,19.102957430885944,17.89112770734216,26.548716289057474,14.805524852770992,4.938365280956666,27.774553149029188,40.748326280056574,12.969028296258198,22.24458883116883,11.072294415584414,6.205914861771892,3.691517716343063,6.198911293557927,19.743890133727657,20.363812131927478,77.77000000000001
LeBron James,Movement Shooter-Pure Point Guard-Rim Runner/Protector-Shot Creator Guard,Movement Shooter,Pure Point Guard,Rim Runner/Protector,Shot Creator Guard,45.77866880896227,49.94592932127884,20.74368876310273,22.649399335691825,22.649685596174006,23.88816160508386,8.179448381813419,6.293435607966457,34.60711481656185,37.75574324816562,9.443592813155137,13.229064018605872,6.294009851939204,3.171361797693921,1.904066227725367,3.780354690775682,19.49113377620545,20.737976181865825,76.32
LeBron James,All Around Big-All Around Guard-Glue guy-Rim Runner/Protector,All Around Big,All Around Guard,Glue guy,Rim Runner/Protector,43.43292650706156,44.33696196974349,18.60252541969367,12.16315163914728,17.977079501490227,20.49986418724746,10.914800820055678,8.992136349429375,36.582869702616165,32.69595801525937,11.570558677462792,14.09171097250389,7.683796183701739,5.761465769153356,1.2950136796873868,5.818490978413428,12.171825945134293,19.883243857128672,74.838333
LeBron James,All Around Guard-Glue guy-Glue guy-Stretch Big,All Around Guard,Glue guy,Glue guy,Stretch Big,48.27410404382786,56.438881274633424,28.095849917231575,15.05826282516161,19.556091356613624,33.28857639918019,10.401294182563468,11.112033351726318,24.792116731042103,31.985378283146744,15.033244154973996,18.271173462872444,10.460434293709598,6.555064709128173,3.2696117452309594,5.828484321299071,18.963632409743035,22.19238426612012,73.531666
LeBron James,All Around Big-Movement Shooter-Movement Shooter-Pure Point Guard,All Around Big,Movement Shooter,Movement Shooter,Pure Point Guard,51.15200325082988,43.92218412628851,26.953590332396107,15.153877918979576,28.294082183082207,25.646793319116945,9.860206522407221,12.493513870032583,34.188765289428254,33.53756087652081,17.757557967820105,13.8247323187839,7.870315803884313,9.847733959280681,5.269977892422648,2.6225565383322,20.360147085408336,24.969256422596487,73.001667
LeBron James,All Around Big-All Around Guard-Movement Shooter-Movement Shooter,All Around Big,All Around Guard,Movement Shooter,Movement Shooter,48.11810435147028,49.8252706572606,20.10593699797444,13.443333100509882,24.13182230914298,30.184270447719495,11.397820772508208,8.07431724523294,35.56579590696376,38.902954529580214,10.04820842355242,7.404079066843613,4.707494586854788,7.4005797303904455,2.6769015855276947,6.0542921003003425,12.746343507718098,16.740769714325626,71.585
LeBron James,3&D-All Around Big-Shot Creator Guard-Stretch Big,3&D,All Around Big,Shot Creator Guard,Stretch Big,49.2,46.400000000000006,13.4,15.5,32.4,34.5,9.2,13.4,32.4,33.8,14.1,13.4,7.700000000000001,8.5,6.3,2.8,14.8,16.2,68.15
LeBron James,All Around Guard-Glue guy-Shot Creator Guard-Stretch Big,All Around Guard,Glue guy,Shot Creator Guard,Stretch Big,45.89237745661728,49.713783752040754,36.71180517015907,20.435540765091414,24.0452203021039,26.122485083261967,10.628778788547537,15.513886727497614,28.227329875427657,33.912025936087225,13.39011947394886,13.416441513556363,5.661026801568863,5.661026801568863,6.327315231055824,5.631620458659666,14.857390834261988,29.66987270532402,67.978334
LeBron James,Movement Shooter-Movement Shooter-Pure Point Guard-Rim Runner/Protector,Movement Shooter,Movement Shooter,Pure Point Guard,Rim Runner/Protector,38.62337202450365,44.30685893719094,32.57247765591556,21.248953341205993,19.839771708613178,26.218842640785294,12.730777152557385,9.937104874160454,39.69049131596427,36.835173423868916,16.281081107092774,12.73525966934829,6.371749484094766,7.098560882721971,6.371749484094766,7.079654088124584,16.301685299284078,25.523586055059408,67.745
LeBron James,3&D-All Around Big-Shot Creator Guard-Shot Creator Guard,3&D,All Around Big,Shot Creator Guard,Shot Creator Guard,55.041737558595194,50.0,26.978866262476895,19.181885367837342,29.09430694417745,28.39022800591497,8.50781272162662,9.22539743733826,31.194676467282807,29.138373298336415,12.813321015896486,12.095736300184843,9.949735041774494,9.956487930499074,10.674072646210721,2.8703388628465807,18.464300652125694,22.680110856931606,67.625
LeBron James,3&D-Post Scorer-Stretch Big-Wing Shot Creator,3&D,Post Scorer,Stretch Big,Wing Shot Creator,42.5,51.2,22.0,14.6,22.0,21.2,11.7,8.0,31.499999999999996,37.3,14.6,9.5,5.9,8.8,4.4,4.4,18.3,16.1,65.6
LeBron James,All Around Big-All Around Guard-Pure Point Guard-Shot Creator Guard,All Around Big,All Around Guard,Pure Point Guard,Shot Creator Guard,57.745385884164456,44.67718321433842,32.37170688221651,21.30867151639206,33.08238615880879,22.77664939962377,9.569558799164472,8.074294443695974,38.25881843141264,26.476447588687655,17.65273428953164,15.446404963109984,10.297931114924618,11.011430103387244,2.2187402614556957,6.623945664100812,16.179612217416608,25.01511579773127,65.251667
LeBron James,3&D-Movement Shooter-Pure Point Guard-Rim Runner/Protector,3&D,Movement Shooter,Pure Point Guard,Rim Runner/Protector,44.25729519356418,45.83055623111957,25.567082380801114,12.013132061195366,19.526037122444098,28.549606024371936,10.533595937308377,13.551463734011044,33.81777125753916,42.81661282045289,15.769631591767304,15.790846931634675,8.256230714104102,9.01061159468449,5.998690175866566,4.498825838862256,15.007378747547993,27.81110992218802,63.876667
