star_player,LINEUP_ARCHETYPE,player1_archetype,player2_archetype,player3_archetype,player4_archetype,pct_pts_3pt,pct_pts_paint,pct_pts_fb,pct_pts_2pt_mr,pct_ast_fgm,pct_uast_fgm,efg_pct,ts_pct,min_sum
Giannis Antetokounmpo,3&D-3&D-All Around Guard-Stretch Big,3&D,3&D,All Around Guard,Stretch Big,0.41790000000000005,0.27725,0.1339,0.11439999999999999,0.6067500000000001,0.39325,0.66005,0.7026000000000001,40.0
Giannis Antetokounmpo,Movement Shooter-Rim Runner/Protector-Shot Creator Guard-Shot Creator Guard,Movement Shooter,Rim Runner/Protector,Shot Creator Guard,Shot Creator Guard,0.188,0.5,0.15,0.1,0.621,0.379,0.426,0.481,40.0
Giannis Antetokounmpo,All Around Guard-Post Scorer-Post Scorer-Shot Creator Guard,All Around Guard,Post Scorer,Post Scorer,Shot Creator Guard,0.06599999999999999,0.6050769230769231,0.18584615384615386,0.10984615384615384,0.6286923076923078,0.3713076923076923,0.48969230769230765,0.5352307692307693,39.0
Giannis Antetokounmpo,All Around Guard-All Around Guard-Post Scorer-Post Scorer,All Around Guard,All Around Guard,Post Scorer,Post Scorer,0.16344736842105265,0.4109736842105263,0.07471052631578948,0.2244736842105263,0.6685263157894736,0.3314736842105263,0.5832368421052633,0.625157894736842,38.0
Giannis Antetokounmpo,Glue guy-Movement Shooter-Stretch Big-Wing Shot Creator,Glue guy,Movement Shooter,Stretch Big,Wing Shot Creator,0.39489473684210524,0.2987368421052632,0.08257894736842106,0.14726315789473685,0.7412631578947368,0.25873684210526315,0.6229210526315788,0.6474473684210527,38.0
Giannis Antetokounmpo,3&D-All Around Guard-Movement Shooter-Shot Creator Guard,3&D,All Around Guard,Movement Shooter,Shot Creator Guard,0.3988918918918919,0.3846756756756757,0.09697297297297297,0.05027027027027027,0.5238918918918919,0.4761081081081081,0.5615675675675675,0.5981621621621622,37.0
Giannis Antetokounmpo,3&D-Pure Point Guard-Shot Creator Guard-Wing Shot Creator,3&D,Pure Point Guard,Shot Creator Guard,Wing Shot Creator,0.15894594594594597,0.541810810810811,0.22143243243243244,0.1012972972972973,0.6321891891891891,0.3678108108108108,0.5002972972972973,0.5474324324324324,37.0
Giannis Antetokounmpo,Movement Shooter-Movement Shooter-Rim Runner/Protector-Shot Creator Guard,Movement Shooter,Movement Shooter,Rim Runner/Protector,Shot Creator Guard,0.37505555555555564,0.40691666666666665,0.05961111111111111,0.1198611111111111,0.5981944444444446,0.4018055555555555,0.6145277777777778,0.626,36.0
Giannis Antetokounmpo,3&D-3&D-Stretch Big-Wing Shot Creator,3&D,3&D,Stretch Big,Wing Shot Creator,0.41437142857142856,0.2665142857142857,0.07608571428571428,0.09525714285714286,0.7446285714285713,0.2553714285714285,0.5149714285714286,0.5774,35.0
Giannis Antetokounmpo,All Around Big-Movement Shooter-Movement Shooter-Wing Shot Creator,All Around Big,Movement Shooter,Movement Shooter,Wing Shot Creator,0.2786571428571429,0.5770285714285714,0.15442857142857144,0.04937142857142857,0.7184571428571429,0.28154285714285715,0.6297714285714286,0.6252000000000001,35.0
Giannis Antetokounmpo,All Around Guard-All Around Guard-Rim Runner/Protector-Wing Shot Creator,All Around Guard,All Around Guard,Rim Runner/Protector,Wing Shot Creator,0.17857142857142858,0.46571428571428575,0.0342,0.18848571428571428,0.7936,0.2064,0.43297142857142856,0.4485142857142857,35.0
Giannis Antetokounmpo,All Around Guard-Movement Shooter-Movement Shooter-Wing Shot Creator,All Around Guard,Movement Shooter,Movement Shooter,Wing Shot Creator,0.5219428571428572,0.3448857142857143,0.06868571428571428,0.04562857142857143,0.6510285714285715,0.3489714285714286,0.6472857142857142,0.6588285714285714,35.0
Giannis Antetokounmpo,Glue guy-Movement Shooter-Post Scorer-Wing Shot Creator,Glue guy,Movement Shooter,Post Scorer,Wing Shot Creator,0.17047058823529412,0.47552941176470587,0.0661764705882353,0.12035294117647061,0.6178235294117647,0.3821764705882353,0.5529117647058823,0.5792647058823529,34.0
Giannis Antetokounmpo,Movement Shooter-Movement Shooter-Movement Shooter-Stretch Big,Movement Shooter,Movement Shooter,Movement Shooter,Stretch Big,0.6182647058823529,0.25070588235294117,0.08170588235294117,0.06505882352941175,0.5796764705882352,0.4203235294117647,0.6429999999999999,0.6627647058823529,34.0
Giannis Antetokounmpo,3&D-Glue guy-Rim Runner/Protector-Wing Shot Creator,3&D,Glue guy,Rim Runner/Protector,Wing Shot Creator,0.08345454545454545,0.7063636363636363,0.20072727272727273,0.02890909090909091,0.5292727272727273,0.4712727272727273,0.4438181818181818,0.48878787878787877,33.0
Giannis Antetokounmpo,All Around Guard-Glue guy-Shot Creator Guard-Stretch Big,All Around Guard,Glue guy,Shot Creator Guard,Stretch Big,0.11336363636363636,0.5782727272727273,0.08954545454545455,0.11118181818181819,0.7133636363636363,0.28663636363636363,0.6137272727272727,0.6544545454545455,33.0
Giannis Antetokounmpo,All Around Guard-Shot Creator Guard-Stretch Big-Wing Shot Creator,All Around Guard,Shot Creator Guard,Stretch Big,Wing Shot Creator,0.34584848484848485,0.39296969696969697,0.10836363636363636,0.1336969696969697,0.6195757575757576,0.38042424242424244,0.6007272727272727,0.6327878787878787,33.0
Giannis Antetokounmpo,3&D-Glue guy-Movement Shooter-Shot Creator Guard,3&D,Glue guy,Movement Shooter,Shot Creator Guard,0.32696875000000003,0.44737499999999997,0.151,0.08925,0.47328125,0.52671875,0.667,0.7011874999999999,32.0
Giannis Antetokounmpo,All Around Big-All Around Guard-Movement Shooter-Stretch Big,All Around Big,All Around Guard,Movement Shooter,Stretch Big,0.422,0.438,0.063,0.0,0.609,0.391,0.509,0.536,32.0
Giannis Antetokounmpo,All Around Big-All Around Guard-Wing Shot Creator-Wing Shot Creator,All Around Big,All Around Guard,Wing Shot Creator,Wing Shot Creator,0.25925,0.5138437499999999,0.0815625,0.0815625,0.402375,0.5976250000000001,0.5416875000000001,0.5694062499999999,32.0
Giannis Antetokounmpo,All Around Big-Pure Point Guard-Stretch Big-Wing Shot Creator,All Around Big,Pure Point Guard,Stretch Big,Wing Shot Creator,0.453625,0.43118750000000006,0.263125,0.0511875,0.566875,0.433125,0.738,0.736125,32.0
Giannis Antetokounmpo,Post Scorer-Pure Point Guard-Shot Creator Guard-Wing Shot Creator,Post Scorer,Pure Point Guard,Shot Creator Guard,Wing Shot Creator,0.3455625,0.40831249999999997,0.154125,0.06075,0.678625,0.32137499999999997,0.47840625000000003,0.5260625,32.0
Giannis Antetokounmpo,3&D-Glue guy-Movement Shooter-Wing Shot Creator,3&D,Glue guy,Movement Shooter,Wing Shot Creator,0.435,0.3717741935483871,0.08512903225806452,0.0,0.5146451612903226,0.48535483870967744,0.5155483870967742,0.5614193548387096,31.0
Giannis Antetokounmpo,Pure Point Guard-Rim Runner/Protector-Shot Creator Guard-Wing Shot Creator,Pure Point Guard,Rim Runner/Protector,Shot Creator Guard,Wing Shot Creator,0.2554,0.41536666666666666,0.1887,0.145,0.8167333333333334,0.18326666666666672,0.5254,0.5630000000000001,30.0
Giannis Antetokounmpo,3&D-Post Scorer-Pure Point Guard-Wing Shot Creator,3&D,Post Scorer,Pure Point Guard,Wing Shot Creator,0.33424137931034487,0.44172413793103443,0.1473103448275862,0.0643448275862069,0.5817586206896552,0.41824137931034483,0.5724137931034483,0.5988275862068966,29.0
Giannis Antetokounmpo,All Around Guard-Glue guy-Post Scorer-Wing Shot Creator,All Around Guard,Glue guy,Post Scorer,Wing Shot Creator,0.1406896551724138,0.37482758620689655,0.10924137931034483,0.2503793103448276,0.3484137931034482,0.6515862068965518,0.4443793103448276,0.5055172413793103,29.0
Giannis Antetokounmpo,All Around Guard-Rim Runner/Protector-Rim Runner/Protector-Wing Shot Creator,All Around Guard,Rim Runner/Protector,Rim Runner/Protector,Wing Shot Creator,0.1273103448275862,0.5198620689655172,0.10786206896551724,0.161,0.5455517241379311,0.4550344827586207,0.5867241379310344,0.6185517241379309,29.0
Giannis Antetokounmpo,Movement Shooter-Movement Shooter-Movement Shooter-Rim Runner/Protector,Movement Shooter,Movement Shooter,Movement Shooter,Rim Runner/Protector,0.493,0.239,0.104,0.149,0.583,0.417,0.536,0.556,29.0
Giannis Antetokounmpo,3&D-Pure Point Guard-Stretch Big-Wing Shot Creator,3&D,Pure Point Guard,Stretch Big,Wing Shot Creator,0.36717857142857147,0.4873571428571429,0.12803571428571428,0.09321428571428571,0.5291071428571429,0.4708928571428571,0.6099285714285715,0.6139642857142859,28.0
Giannis Antetokounmpo,Movement Shooter-Post Scorer-Shot Creator Guard-Shot Creator Guard,Movement Shooter,Post Scorer,Shot Creator Guard,Shot Creator Guard,0.05803571428571429,0.7335714285714285,0.14764285714285713,0.0195,0.3995714285714285,0.6004285714285714,0.5109642857142858,0.5586428571428572,28.0
Giannis Antetokounmpo,3&D-All Around Guard-Movement Shooter-Post Scorer,3&D,All Around Guard,Movement Shooter,Post Scorer,0.28285185185185185,0.4017777777777778,0.18570370370370368,0.17844444444444446,0.5906666666666667,0.4093333333333334,0.7034444444444444,0.7095925925925926,27.0
Giannis Antetokounmpo,3&D-Glue guy-Post Scorer-Shot Creator Guard,3&D,Glue guy,Post Scorer,Shot Creator Guard,0.402,0.341,0.159,0.048999999999999995,0.704,0.296,0.663,0.704,27.0
Giannis Antetokounmpo,Glue guy-Post Scorer-Rim Runner/Protector-Shot Creator Guard,Glue guy,Post Scorer,Rim Runner/Protector,Shot Creator Guard,0.06740740740740742,0.5305925925925926,0.08222222222222221,0.26792592592592596,0.4777777777777778,0.5222222222222223,0.5327777777777778,0.5546296296296296,27.0
Giannis Antetokounmpo,3&D-3&D-All Around Big-Pure Point Guard,3&D,3&D,All Around Big,Pure Point Guard,0.3700769230769231,0.4677692307692309,0.19553846153846152,0.0,0.6976923076923077,0.30230769230769233,0.5215384615384615,0.5503076923076924,26.0
Giannis Antetokounmpo,3&D-All Around Big-All Around Guard-Post Scorer,3&D,All Around Big,All Around Guard,Post Scorer,0.358,0.388,0.224,0.119,0.44,0.56,0.58,0.606,26.0
Giannis Antetokounmpo,3&D-Movement Shooter-Post Scorer-Wing Shot Creator,3&D,Movement Shooter,Post Scorer,Wing Shot Creator,0.3518846153846154,0.3539230769230769,0.2053846153846154,0.11842307692307691,0.6616153846153845,0.3383846153846154,0.6367692307692308,0.6663076923076924,26.0
Giannis Antetokounmpo,All Around Big-All Around Guard-All Around Guard-Movement Shooter,All Around Big,All Around Guard,All Around Guard,Movement Shooter,0.16903846153846153,0.46638461538461534,0.15684615384615386,0.13665384615384615,0.6359615384615385,0.36403846153846153,0.7123076923076923,0.7311538461538463,26.0
Giannis Antetokounmpo,All Around Guard-All Around Guard-Movement Shooter-Movement Shooter,All Around Guard,All Around Guard,Movement Shooter,Movement Shooter,0.42519230769230776,0.2354615384615385,0.045307692307692306,0.1322307692307692,0.6317692307692309,0.36823076923076925,0.6076153846153847,0.6236538461538461,26.0
Giannis Antetokounmpo,Glue guy-Movement Shooter-Rim Runner/Protector-Shot Creator Guard,Glue guy,Movement Shooter,Rim Runner/Protector,Shot Creator Guard,0.12580769230769231,0.5028461538461538,0.09807692307692308,0.13773076923076924,0.34780769230769226,0.5752692307692308,0.5345769230769231,0.5547692307692308,26.0
Giannis Antetokounmpo,Glue guy-Pure Point Guard-Rim Runner/Protector-Wing Shot Creator,Glue guy,Pure Point Guard,Rim Runner/Protector,Wing Shot Creator,0.17307692307692307,0.37073076923076925,0.11538461538461539,0.17803846153846153,0.6442307692307693,0.3557692307692308,0.34584615384615386,0.41723076923076924,26.0
Giannis Antetokounmpo,3&D-Glue guy-Stretch Big-Wing Shot Creator,3&D,Glue guy,Stretch Big,Wing Shot Creator,0.39236,0.32356,0.03996,0.06776,0.58,0.42,0.48619999999999997,0.53376,25.0
Giannis Antetokounmpo,3&D-Movement Shooter-Movement Shooter-Shot Creator Guard,3&D,Movement Shooter,Movement Shooter,Shot Creator Guard,0.52176,0.18432,0.0,0.033400000000000006,0.8401599999999999,0.15984,0.6935600000000001,0.7474000000000001,25.0
Giannis Antetokounmpo,All Around Guard-Pure Point Guard-Stretch Big-Wing Shot Creator,All Around Guard,Pure Point Guard,Stretch Big,Wing Shot Creator,0.3504,0.40403999999999995,0.23007999999999998,0.17759999999999998,0.56304,0.43696000000000007,0.37095999999999996,0.38616,25.0
Giannis Antetokounmpo,Glue guy-Movement Shooter-Movement Shooter-Post Scorer,Glue guy,Movement Shooter,Movement Shooter,Post Scorer,0.251,0.4705,0.18600000000000003,0.1175,0.557,0.443,0.5365,0.5695,24.0
Giannis Antetokounmpo,Glue guy-Post Scorer-Post Scorer-Post Scorer,Glue guy,Post Scorer,Post Scorer,Post Scorer,0.122,0.694,0.224,0.082,0.6670000000000001,0.333,0.524,0.554,24.0
Giannis Antetokounmpo,Movement Shooter-Shot Creator Guard-Wing Shot Creator-Wing Shot Creator,Movement Shooter,Shot Creator Guard,Wing Shot Creator,Wing Shot Creator,0.27525,0.4043750000000001,0.166875,0.079125,0.551875,0.44812500000000005,0.51175,0.5685,24.0
Giannis Antetokounmpo,3&D-All Around Guard-Pure Point Guard-Stretch Big,3&D,All Around Guard,Pure Point Guard,Stretch Big,0.2608695652173913,0.4596086956521739,0.05217391304347826,0.06956521739130435,0.649608695652174,0.35039130434782606,0.5439130434782609,0.6001739130434782,23.0
Giannis Antetokounmpo,All Around Big-All Around Big-Movement Shooter-Shot Creator Guard,All Around Big,All Around Big,Movement Shooter,Shot Creator Guard,0.39645454545454545,0.40190909090909094,0.0,0.0,0.7402727272727273,0.25972727272727275,0.4237272727272727,0.48272727272727267,22.0
Giannis Antetokounmpo,All Around Guard-Glue guy-Movement Shooter-Movement Shooter,All Around Guard,Glue guy,Movement Shooter,Movement Shooter,0.40481818181818185,0.3459090909090909,0.13809090909090907,0.14527272727272725,0.621090909090909,0.3789090909090909,0.5130909090909092,0.5194545454545454,22.0
Giannis Antetokounmpo,All Around Guard-Glue guy-Movement Shooter-Post Scorer,All Around Guard,Glue guy,Movement Shooter,Post Scorer,0.38277272727272726,0.431,0.14531818181818182,0.11881818181818181,0.7334090909090908,0.26659090909090905,0.6921818181818181,0.6936363636363636,22.0
Giannis Antetokounmpo,3&D-All Around Guard-All Around Guard-Post Scorer,3&D,All Around Guard,All Around Guard,Post Scorer,0.47542857142857153,0.34042857142857147,0.03728571428571428,0.13085714285714287,0.6795714285714286,0.32042857142857145,0.7227142857142856,0.7265714285714285,21.0
Giannis Antetokounmpo,All Around Guard-Post Scorer-Rim Runner/Protector-Shot Creator Guard,All Around Guard,Post Scorer,Rim Runner/Protector,Shot Creator Guard,0.061285714285714284,0.7682380952380954,0.11704761904761905,0.05285714285714286,0.15471428571428572,0.8452857142857143,0.38852380952380955,0.3933333333333334,21.0
Giannis Antetokounmpo,Pure Point Guard-Stretch Big-Wing Shot Creator-Wing Shot Creator,Pure Point Guard,Stretch Big,Wing Shot Creator,Wing Shot Creator,0.316,0.351,0.10500000000000001,0.07,0.667,0.333,0.6,0.626,21.0
Giannis Antetokounmpo,3&D-Glue guy-Movement Shooter-Movement Shooter,3&D,Glue guy,Movement Shooter,Movement Shooter,0.4375,0.2915,0.1665,0.0415,0.598,0.40199999999999997,0.5455,0.6125,20.0
Giannis Antetokounmpo,3&D-Movement Shooter-Pure Point Guard-Shot Creator Guard,3&D,Movement Shooter,Pure Point Guard,Shot Creator Guard,0.3537,0.5387000000000001,0.1954,0.042899999999999994,0.38125,0.61875,0.4808,0.48055000000000003,20.0
Giannis Antetokounmpo,All Around Guard-All Around Guard-All Around Guard-Rim Runner/Protector,All Around Guard,All Around Guard,All Around Guard,Rim Runner/Protector,0.343,0.4,0.2,0.0,0.545,0.45499999999999996,0.4640000000000001,0.533,20.0
Giannis Antetokounmpo,All Around Guard-All Around Guard-Glue guy-Post Scorer,All Around Guard,All Around Guard,Glue guy,Post Scorer,0.0,0.5479,0.1839,0.25610000000000005,0.5109,0.4891,0.3969,0.45360000000000006,20.0
Giannis Antetokounmpo,All Around Guard-Glue guy-Post Scorer-Shot Creator Guard,All Around Guard,Glue guy,Post Scorer,Shot Creator Guard,0.368,0.4335,0.24050000000000002,0.1,0.45199999999999996,0.548,0.41100000000000003,0.41899999999999993,20.0
Giannis Antetokounmpo,Movement Shooter-Pure Point Guard-Rim Runner/Protector-Shot Creator Guard,Movement Shooter,Pure Point Guard,Rim Runner/Protector,Shot Creator Guard,0.15585,0.52335,0.10385,0.0518,0.57685,0.42314999999999997,0.67005,0.7112499999999999,20.0
Giannis Antetokounmpo,Movement Shooter-Stretch Big-Wing Shot Creator-Wing Shot Creator,Movement Shooter,Stretch Big,Wing Shot Creator,Wing Shot Creator,0.316,0.47400000000000003,0.053000000000000005,0.053000000000000005,0.643,0.357,0.471,0.495,20.0
Giannis Antetokounmpo,All Around Big-All Around Guard-Movement Shooter-Pure Point Guard,All Around Big,All Around Guard,Movement Shooter,Pure Point Guard,0.5591052631578948,0.3077894736842105,0.22068421052631582,0.09310526315789475,0.5336315789473683,0.4663684210526316,0.6993684210526316,0.6806315789473684,19.0
Giannis Antetokounmpo,All Around Guard-All Around Guard-Movement Shooter-Post Scorer,All Around Guard,All Around Guard,Movement Shooter,Post Scorer,0.6,0.2176315789473684,0.0736842105263158,0.0,1.0,0.0,0.5252105263157895,0.5605789473684211,19.0
Giannis Antetokounmpo,3&D-3&D-Shot Creator Guard-Wing Shot Creator,3&D,3&D,Shot Creator Guard,Wing Shot Creator,0.36166666666666664,0.458111111111111,0.14077777777777778,0.0,0.324,0.6759999999999999,0.4977777777777778,0.5298888888888889,18.0
Giannis Antetokounmpo,3&D-All Around Guard-Rim Runner/Protector-Wing Shot Creator,3&D,All Around Guard,Rim Runner/Protector,Wing Shot Creator,0.2267222222222222,0.5927777777777778,0.20350000000000001,0.07400000000000001,0.44166666666666665,0.5583333333333333,0.34122222222222226,0.3627222222222223,18.0
Giannis Antetokounmpo,3&D-Rim Runner/Protector-Wing Shot Creator-Wing Shot Creator,3&D,Rim Runner/Protector,Wing Shot Creator,Wing Shot Creator,0.33194444444444443,0.31027777777777776,0.1111111111111111,0.2230555555555556,0.6527222222222222,0.3472777777777778,0.6708333333333334,0.701111111111111,18.0
Giannis Antetokounmpo,All Around Big-All Around Guard-Shot Creator Guard-Shot Creator Guard,All Around Big,All Around Guard,Shot Creator Guard,Shot Creator Guard,0.4534444444444444,0.20838888888888887,0.11305555555555556,0.0763888888888889,0.8887777777777778,0.11122222222222221,0.6884444444444444,0.7128333333333333,18.0
Giannis Antetokounmpo,All Around Big-All Around Guard-Shot Creator Guard-Wing Shot Creator,All Around Big,All Around Guard,Shot Creator Guard,Wing Shot Creator,0.682,0.318,0.068,0.0,0.824,0.176,0.786,0.786,18.0
Giannis Antetokounmpo,All Around Big-Movement Shooter-Post Scorer-Shot Creator Guard,All Around Big,Movement Shooter,Post Scorer,Shot Creator Guard,0.38622222222222224,0.3684444444444444,0.036944444444444446,0.12222222222222223,0.5487777777777778,0.4512222222222222,0.47066666666666673,0.4872222222222222,18.0
