star_player,LINEUP_ARCHETYPE,player1_archetype,player2_archetype,player3_archetype,player4_archetype,offensive_rating,defensive_rating,net_rating,min_sum
Anthony Edwards,3&D-Movement Shooter-Movement Shooter-Stretch Big,3&D,Movement Shooter,Movement Shooter,Stretch Big,127.3,127.3,0.0,6.0
Anthony Edwards,3&D-Pure Point Guard-Rim Runner/Protector-Stretch Big,3&D,Pure Point Guard,Rim Runner/Protector,Stretch Big,133.3,133.3,0.0,6.0
Anthony Edwards,All Around Guard-All Around Guard-Movement Shooter-Wing Shot Creator,All Around Guard,All Around Guard,Movement Shooter,Wing Shot Creator,150.0,76.5,73.5,6.0
Anthony Edwards,All Around Guard-All Around Guard-Post Scorer-Rim Runner/Protector,All Around Guard,All Around Guard,Post Scorer,Rim Runner/Protector,142.9,50.0,92.90000000000002,6.0
Anthony Edwards,All Around Guard-Movement Shooter-Movement Shooter-Pure Point Guard,All Around Guard,Movement Shooter,Movement Shooter,Pure Point Guard,123.09999999999998,123.09999999999998,0.0,6.0
Anthony Edwards,Glue guy-Post Scorer-Rim Runner/Protector-Wing Shot Creator,Glue guy,Post Scorer,Rim Runner/Protector,Wing Shot Creator,120.0,84.6,35.4,6.0
Anthony Edwards,Movement Shooter-Shot Creator Guard-Wing Shot Creator-Wing Shot Creator,Movement Shooter,Shot Creator Guard,Wing Shot Creator,Wing Shot Creator,71.4,120.0,-48.6,6.0
Anthony Edwards,3&D-3&D-Shot Creator Guard-Stretch Big,3&D,3&D,Shot Creator Guard,Stretch Big,118.2,36.4,81.8,5.0
Anthony Edwards,3&D-All Around Guard-Movement Shooter-Rim Runner/Protector,3&D,All Around Guard,Movement Shooter,Rim Runner/Protector,127.3,120.0,7.3,5.0
Anthony Edwards,3&D-Glue guy-Rim Runner/Protector-Wing Shot Creator,3&D,Glue guy,Rim Runner/Protector,Wing Shot Creator,110.0,81.8,28.2,5.0
Anthony Edwards,3&D-Movement Shooter-Movement Shooter-Wing Shot Creator,3&D,Movement Shooter,Movement Shooter,Wing Shot Creator,75.0,163.6,-88.6,5.0
Anthony Edwards,All Around Big-All Around Big-All Around Guard-Wing Shot Creator,All Around Big,All Around Big,All Around Guard,Wing Shot Creator,91.7,75.0,16.7,5.0
Anthony Edwards,All Around Big-Glue guy-Glue guy-Post Scorer,All Around Big,Glue guy,Glue guy,Post Scorer,154.5,136.4,18.2,5.0
Anthony Edwards,All Around Big-Glue guy-Rim Runner/Protector-Wing Shot Creator,All Around Big,Glue guy,Rim Runner/Protector,Wing Shot Creator,55.6,66.7,-11.1,5.0
Anthony Edwards,All Around Big-Glue guy-Wing Shot Creator-Wing Shot Creator,All Around Big,Glue guy,Wing Shot Creator,Wing Shot Creator,141.7,136.4,5.3,5.0
Anthony Edwards,All Around Big-Movement Shooter-Pure Point Guard-Pure Point Guard,All Around Big,Movement Shooter,Pure Point Guard,Pure Point Guard,108.3,136.4,-28.0,5.0
Anthony Edwards,Glue guy-Movement Shooter-Post Scorer-Rim Runner/Protector,Glue guy,Movement Shooter,Post Scorer,Rim Runner/Protector,57.1,100.0,-42.9,5.0
Anthony Edwards,Glue guy-Rim Runner/Protector-Wing Shot Creator-Wing Shot Creator,Glue guy,Rim Runner/Protector,Wing Shot Creator,Wing Shot Creator,130.0,110.0,20.0,5.0
Anthony Edwards,3&D-Rim Runner/Protector-Wing Shot Creator-Wing Shot Creator,3&D,Rim Runner/Protector,Wing Shot Creator,Wing Shot Creator,80.0,90.9,-10.9,4.0
Anthony Edwards,All Around Big-All Around Big-All Around Guard-Movement Shooter,All Around Big,All Around Big,All Around Guard,Movement Shooter,40.0,100.0,-60.0,4.0
Anthony Edwards,All Around Big-All Around Big-Movement Shooter-Shot Creator Guard,All Around Big,All Around Big,Movement Shooter,Shot Creator Guard,112.5,128.6,-16.1,4.0
Anthony Edwards,All Around Big-All Around Big-Shot Creator Guard-Wing Shot Creator,All Around Big,All Around Big,Shot Creator Guard,Wing Shot Creator,55.6,175.0,-119.4,4.0
Anthony Edwards,All Around Big-All Around Guard-All Around Guard-All Around Guard,All Around Big,All Around Guard,All Around Guard,All Around Guard,63.6,120.0,-56.4,4.0
Anthony Edwards,All Around Big-All Around Guard-All Around Guard-Rim Runner/Protector,All Around Big,All Around Guard,All Around Guard,Rim Runner/Protector,66.7,11.1,55.6,4.0
Anthony Edwards,All Around Big-Pure Point Guard-Pure Point Guard-Rim Runner/Protector,All Around Big,Pure Point Guard,Pure Point Guard,Rim Runner/Protector,100.0,122.2,-22.2,4.0
Anthony Edwards,All Around Guard-All Around Guard-Pure Point Guard-Rim Runner/Protector,All Around Guard,All Around Guard,Pure Point Guard,Rim Runner/Protector,150.0,137.5,12.5,4.0
Anthony Edwards,All Around Guard-Glue guy-Post Scorer-Wing Shot Creator,All Around Guard,Glue guy,Post Scorer,Wing Shot Creator,50.0,125.0,-75.0,4.0
Anthony Edwards,All Around Guard-Pure Point Guard-Rim Runner/Protector-Shot Creator Guard,All Around Guard,Pure Point Guard,Rim Runner/Protector,Shot Creator Guard,137.5,87.5,50.0,4.0
Anthony Edwards,Glue guy-Post Scorer-Wing Shot Creator-Wing Shot Creator,Glue guy,Post Scorer,Wing Shot Creator,Wing Shot Creator,75.0,125.0,-50.0,4.0
Anthony Edwards,Movement Shooter-Movement Shooter-Rim Runner/Protector-Stretch Big,Movement Shooter,Movement Shooter,Rim Runner/Protector,Stretch Big,60.0,90.0,-30.0,4.0
Anthony Edwards,Movement Shooter-Movement Shooter-Rim Runner/Protector-Wing Shot Creator,Movement Shooter,Movement Shooter,Rim Runner/Protector,Wing Shot Creator,45.5,110.0,-64.5,4.0
Anthony Edwards,Movement Shooter-Pure Point Guard-Pure Point Guard-Rim Runner/Protector,Movement Shooter,Pure Point Guard,Pure Point Guard,Rim Runner/Protector,66.7,150.0,-83.3,4.0
Anthony Edwards,Movement Shooter-Pure Point Guard-Stretch Big-Wing Shot Creator,Movement Shooter,Pure Point Guard,Stretch Big,Wing Shot Creator,50.0,100.0,-50.0,4.0
Anthony Edwards,Movement Shooter-Shot Creator Guard-Stretch Big-Wing Shot Creator,Movement Shooter,Shot Creator Guard,Stretch Big,Wing Shot Creator,40.0,118.2,-78.2,4.0
Anthony Edwards,Rim Runner/Protector-Shot Creator Guard-Shot Creator Guard-Stretch Big,Rim Runner/Protector,Shot Creator Guard,Shot Creator Guard,Stretch Big,77.8,87.5,-9.7,4.0
Devin Booker,3&D-Post Scorer-Pure Point Guard-Wing Shot Creator,3&D,Post Scorer,Pure Point Guard,Wing Shot Creator,113.86433566433567,108.35286713286713,5.523776223776224,1430.0
Devin Booker,3&D-Movement Shooter-Post Scorer-Shot Creator Guard,3&D,Movement Shooter,Post Scorer,Shot Creator Guard,117.44454148471617,110.9113537117904,6.545633187772926,916.0
Devin Booker,3&D-Movement Shooter-Rim Runner/Protector-Wing Shot Creator,3&D,Movement Shooter,Rim Runner/Protector,Wing Shot Creator,111.43468118195956,112.57916018662519,-1.1539657853810263,643.0
Devin Booker,Movement Shooter-Post Scorer-Wing Shot Creator-Wing Shot Creator,Movement Shooter,Post Scorer,Wing Shot Creator,Wing Shot Creator,124.67596638655462,113.91428571428571,10.767899159663864,595.0
Devin Booker,Rim Runner/Protector-Shot Creator Guard-Stretch Big-Wing Shot Creator,Rim Runner/Protector,Shot Creator Guard,Stretch Big,Wing Shot Creator,106.27745901639345,109.48524590163935,-3.200614754098361,488.0
Devin Booker,Pure Point Guard-Shot Creator Guard-Stretch Big-Wing Shot Creator,Pure Point Guard,Shot Creator Guard,Stretch Big,Wing Shot Creator,117.37365853658535,110.99048780487804,6.440243902439025,410.0
Devin Booker,3&D-All Around Guard-Post Scorer-Wing Shot Creator,3&D,All Around Guard,Post Scorer,Wing Shot Creator,108.99502762430939,114.13563535911602,-5.1292817679558,362.0
Devin Booker,Movement Shooter-Post Scorer-Pure Point Guard-Wing Shot Creator,Movement Shooter,Post Scorer,Pure Point Guard,Wing Shot Creator,113.3497159090909,107.37329545454546,5.967897727272727,352.0
Devin Booker,Movement Shooter-Movement Shooter-Post Scorer-Wing Shot Creator,Movement Shooter,Movement Shooter,Post Scorer,Wing Shot Creator,113.39142857142858,105.56400000000001,7.827428571428571,350.0
Devin Booker,3&D-All Around Guard-Rim Runner/Protector-Wing Shot Creator,3&D,All Around Guard,Rim Runner/Protector,Wing Shot Creator,116.60089285714287,111.91041666666668,4.690476190476191,336.0
Devin Booker,3&D-All Around Big-All Around Guard-Wing Shot Creator,3&D,All Around Big,All Around Guard,Wing Shot Creator,115.74920634920635,115.50634920634921,0.23904761904761945,315.0
Devin Booker,3&D-Rim Runner/Protector-Shot Creator Guard-Stretch Big,3&D,Rim Runner/Protector,Shot Creator Guard,Stretch Big,103.0032362459547,107.99611650485438,-4.992880258899676,309.0
Devin Booker,Movement Shooter-Pure Point Guard-Rim Runner/Protector-Wing Shot Creator,Movement Shooter,Pure Point Guard,Rim Runner/Protector,Wing Shot Creator,121.15463917525773,106.60103092783504,14.547422680412371,291.0
Devin Booker,3&D-Pure Point Guard-Rim Runner/Protector-Wing Shot Creator,3&D,Pure Point Guard,Rim Runner/Protector,Wing Shot Creator,118.83345323741005,106.78561151079137,12.054316546762589,278.0
Devin Booker,3&D-Post Scorer-Rim Runner/Protector-Shot Creator Guard,3&D,Post Scorer,Rim Runner/Protector,Shot Creator Guard,97.76875000000001,106.99448529411765,-9.252573529411764,272.0
Devin Booker,Post Scorer-Pure Point Guard-Rim Runner/Protector-Stretch Big,Post Scorer,Pure Point Guard,Rim Runner/Protector,Stretch Big,101.65333333333334,109.44962962962964,-7.762962962962963,270.0
Devin Booker,3&D-All Around Big-Pure Point Guard-Wing Shot Creator,3&D,All Around Big,Pure Point Guard,Wing Shot Creator,112.59076923076923,110.91615384615383,1.6746153846153828,260.0
Devin Booker,3&D-Post Scorer-Pure Point Guard-Rim Runner/Protector,3&D,Post Scorer,Pure Point Guard,Rim Runner/Protector,97.89961089494162,110.9852140077821,-13.058365758754864,257.0
Devin Booker,3&D-3&D-All Around Big-Pure Point Guard,3&D,3&D,All Around Big,Pure Point Guard,116.929718875502,107.48554216867468,9.352208835341367,249.0
Devin Booker,3&D-Rim Runner/Protector-Shot Creator Guard-Wing Shot Creator,3&D,Rim Runner/Protector,Shot Creator Guard,Wing Shot Creator,115.70803212851405,110.62690763052208,5.074698795180723,249.0
Devin Booker,All Around Big-Movement Shooter-Wing Shot Creator-Wing Shot Creator,All Around Big,Movement Shooter,Wing Shot Creator,Wing Shot Creator,105.94291497975709,117.7506072874494,-11.813360323886641,247.0
Devin Booker,Movement Shooter-Post Scorer-Pure Point Guard-Shot Creator Guard,Movement Shooter,Post Scorer,Pure Point Guard,Shot Creator Guard,119.20506329113924,100.71772151898735,18.4873417721519,237.0
Devin Booker,3&D-All Around Guard-Movement Shooter-Rim Runner/Protector,3&D,All Around Guard,Movement Shooter,Rim Runner/Protector,117.9457627118644,112.84025423728814,5.114830508474577,236.0
Devin Booker,Post Scorer-Shot Creator Guard-Stretch Big-Wing Shot Creator,Post Scorer,Shot Creator Guard,Stretch Big,Wing Shot Creator,105.7,116.89872881355932,-11.198728813559322,236.0
Devin Booker,3&D-All Around Guard-Movement Shooter-Post Scorer,3&D,All Around Guard,Movement Shooter,Post Scorer,115.55391304347826,111.71652173913043,3.832608695652174,230.0
Devin Booker,3&D-Movement Shooter-Movement Shooter-Rim Runner/Protector,3&D,Movement Shooter,Movement Shooter,Rim Runner/Protector,107.98908296943232,111.03056768558952,-3.020960698689957,229.0
Devin Booker,3&D-All Around Guard-Post Scorer-Rim Runner/Protector,3&D,All Around Guard,Post Scorer,Rim Runner/Protector,94.20639269406394,100.03013698630136,-5.823744292237444,219.0
Devin Booker,Post Scorer-Post Scorer-Pure Point Guard-Rim Runner/Protector,Post Scorer,Post Scorer,Pure Point Guard,Rim Runner/Protector,114.5578947368421,104.00287081339712,10.555023923444976,209.0
Devin Booker,Movement Shooter-Movement Shooter-Post Scorer-Shot Creator Guard,Movement Shooter,Movement Shooter,Post Scorer,Shot Creator Guard,118.95049019607843,107.83823529411765,11.112254901960782,204.0
Devin Booker,Movement Shooter-Post Scorer-Shot Creator Guard-Stretch Big,Movement Shooter,Post Scorer,Shot Creator Guard,Stretch Big,117.25763546798031,109.57142857142857,7.702955665024631,203.0
Devin Booker,3&D-All Around Guard-Movement Shooter-Stretch Big,3&D,All Around Guard,Movement Shooter,Stretch Big,113.52474226804124,105.92061855670103,7.604123711340207,194.0
Devin Booker,3&D-Post Scorer-Shot Creator Guard-Wing Shot Creator,3&D,Post Scorer,Shot Creator Guard,Wing Shot Creator,106.9141304347826,101.78097826086957,5.121739130434783,184.0
Devin Booker,3&D-Movement Shooter-Post Scorer-Wing Shot Creator,3&D,Movement Shooter,Post Scorer,Wing Shot Creator,124.30164835164835,114.63791208791208,9.696703296703298,182.0
Devin Booker,Movement Shooter-Rim Runner/Protector-Wing Shot Creator-Wing Shot Creator,Movement Shooter,Rim Runner/Protector,Wing Shot Creator,Wing Shot Creator,109.97457627118644,111.16610169491526,-1.189265536723164,177.0
Devin Booker,All Around Guard-Post Scorer-Post Scorer-Rim Runner/Protector,All Around Guard,Post Scorer,Post Scorer,Rim Runner/Protector,105.19226190476192,101.91607142857144,3.2505952380952383,168.0
Devin Booker,3&D-Rim Runner/Protector-Wing Shot Creator-Wing Shot Creator,3&D,Rim Runner/Protector,Wing Shot Creator,Wing Shot Creator,106.5951219512195,106.9859756097561,-0.3640243902439027,164.0
Devin Booker,3&D-All Around Big-Movement Shooter-Wing Shot Creator,3&D,All Around Big,Movement Shooter,Wing Shot Creator,123.14444444444443,105.93024691358025,17.21111111111111,162.0
Devin Booker,All Around Big-Movement Shooter-Movement Shooter-Wing Shot Creator,All Around Big,Movement Shooter,Movement Shooter,Wing Shot Creator,111.09375,115.31875,-4.225,160.0
Devin Booker,Post Scorer-Pure Point Guard-Stretch Big-Wing Shot Creator,Post Scorer,Pure Point Guard,Stretch Big,Wing Shot Creator,100.54807692307692,117.24102564102563,-16.692948717948717,156.0
Devin Booker,Post Scorer-Pure Point Guard-Shot Creator Guard-Stretch Big,Post Scorer,Pure Point Guard,Shot Creator Guard,Stretch Big,100.40457516339869,105.51699346405229,-5.109150326797384,153.0
Devin Booker,All Around Guard-Shot Creator Guard-Stretch Big-Wing Shot Creator,All Around Guard,Shot Creator Guard,Stretch Big,Wing Shot Creator,97.93133333333334,109.74266666666668,-11.811333333333332,150.0
Devin Booker,Post Scorer-Pure Point Guard-Shot Creator Guard-Wing Shot Creator,Post Scorer,Pure Point Guard,Shot Creator Guard,Wing Shot Creator,94.06783216783218,108.84825174825174,-14.77692307692308,143.0
Devin Booker,Movement Shooter-Movement Shooter-Post Scorer-Pure Point Guard,Movement Shooter,Movement Shooter,Post Scorer,Pure Point Guard,117.5,101.0,16.5,142.0
Devin Booker,3&D-Glue guy-Post Scorer-Shot Creator Guard,3&D,Glue guy,Post Scorer,Shot Creator Guard,114.25251798561152,109.98345323741007,4.26906474820144,139.0
Devin Booker,3&D-All Around Guard-Rim Runner/Protector-Shot Creator Guard,3&D,All Around Guard,Rim Runner/Protector,Shot Creator Guard,99.19029850746269,92.52014925373135,6.65,134.0
Devin Booker,All Around Guard-Movement Shooter-Movement Shooter-Post Scorer,All Around Guard,Movement Shooter,Movement Shooter,Post Scorer,114.82803030303032,107.27954545454547,7.575000000000001,132.0
Devin Booker,3&D-Pure Point Guard-Rim Runner/Protector-Shot Creator Guard,3&D,Pure Point Guard,Rim Runner/Protector,Shot Creator Guard,99.66615384615385,115.32846153846153,-15.633076923076922,130.0
Devin Booker,3&D-All Around Guard-Glue guy-Post Scorer,3&D,All Around Guard,Glue guy,Post Scorer,105.47692307692307,106.73418803418805,-1.2572649572649566,117.0
Devin Booker,All Around Big-Movement Shooter-Pure Point Guard-Wing Shot Creator,All Around Big,Movement Shooter,Pure Point Guard,Wing Shot Creator,116.6263157894737,101.03421052631579,15.614912280701756,114.0
Devin Booker,All Around Guard-Movement Shooter-Movement Shooter-Stretch Big,All Around Guard,Movement Shooter,Movement Shooter,Stretch Big,117.2725663716814,101.50088495575221,15.771681415929201,113.0
Devin Booker,Pure Point Guard-Rim Runner/Protector-Stretch Big-Wing Shot Creator,Pure Point Guard,Rim Runner/Protector,Stretch Big,Wing Shot Creator,106.97522123893806,103.2,3.815929203539824,113.0
Devin Booker,All Around Guard-Movement Shooter-Post Scorer-Pure Point Guard,All Around Guard,Movement Shooter,Post Scorer,Pure Point Guard,99.56964285714287,108.79642857142858,-9.216071428571428,112.0
Devin Booker,3&D-3&D-Movement Shooter-Rim Runner/Protector,3&D,3&D,Movement Shooter,Rim Runner/Protector,121.53211009174312,111.9376146788991,9.594495412844038,109.0
Devin Booker,3&D-Movement Shooter-Shot Creator Guard-Stretch Big,3&D,Movement Shooter,Shot Creator Guard,Stretch Big,109.89716981132077,96.22452830188679,13.68867924528302,106.0
Devin Booker,Post Scorer-Pure Point Guard-Rim Runner/Protector-Shot Creator Guard,Post Scorer,Pure Point Guard,Rim Runner/Protector,Shot Creator Guard,101.04433962264152,100.22547169811321,0.8207547169811321,106.0
Devin Booker,Movement Shooter-Movement Shooter-Rim Runner/Protector-Wing Shot Creator,Movement Shooter,Movement Shooter,Rim Runner/Protector,Wing Shot Creator,101.61538461538461,121.89326923076922,-20.271153846153844,104.0
Devin Booker,Pure Point Guard-Rim Runner/Protector-Shot Creator Guard-Stretch Big,Pure Point Guard,Rim Runner/Protector,Shot Creator Guard,Stretch Big,90.34134615384616,108.88557692307693,-18.548076923076923,104.0
Devin Booker,3&D-Movement Shooter-Wing Shot Creator-Wing Shot Creator,3&D,Movement Shooter,Wing Shot Creator,Wing Shot Creator,109.50485436893204,117.38932038834952,-7.884466019417476,103.0
Devin Booker,3&D-Post Scorer-Pure Point Guard-Shot Creator Guard,3&D,Post Scorer,Pure Point Guard,Shot Creator Guard,111.51212121212122,120.19090909090909,-8.67878787878788,99.0
Devin Booker,All Around Guard-Movement Shooter-Post Scorer-Wing Shot Creator,All Around Guard,Movement Shooter,Post Scorer,Wing Shot Creator,101.76122448979592,99.15408163265306,2.605102040816327,98.0
Devin Booker,Glue guy-Post Scorer-Rim Runner/Protector-Shot Creator Guard,Glue guy,Post Scorer,Rim Runner/Protector,Shot Creator Guard,99.34536082474227,105.80824742268041,-6.462886597938145,97.0
Devin Booker,Movement Shooter-Movement Shooter-Wing Shot Creator-Wing Shot Creator,Movement Shooter,Movement Shooter,Wing Shot Creator,Wing Shot Creator,125.15578947368421,111.14105263157894,14.014736842105265,95.0
Devin Booker,Movement Shooter-Pure Point Guard-Stretch Big-Wing Shot Creator,Movement Shooter,Pure Point Guard,Stretch Big,Wing Shot Creator,125.07912087912086,114.93076923076924,10.087912087912088,91.0
Devin Booker,All Around Guard-Post Scorer-Shot Creator Guard-Wing Shot Creator,All Around Guard,Post Scorer,Shot Creator Guard,Wing Shot Creator,121.59444444444445,111.62666666666667,9.958888888888888,90.0
Devin Booker,All Around Guard-Movement Shooter-Post Scorer-Shot Creator Guard,All Around Guard,Movement Shooter,Post Scorer,Shot Creator Guard,108.00697674418605,109.01162790697674,-1.004651162790698,86.0
Devin Booker,All Around Guard-Post Scorer-Pure Point Guard-Wing Shot Creator,All Around Guard,Post Scorer,Pure Point Guard,Wing Shot Creator,100.2578313253012,112.21927710843374,-11.951807228915662,83.0
