PLAYER_ID,SEASON,FREQ,D_FGM,D_FGA,D_FG_PCT,NORMAL_FG_PCT,PCT_PLUSMINUS
201573,2016-17,1.0,2.67,5.67,0.471,0.443,0.027
201573,2017-18,1.0,3.61,8.29,0.435,0.451,-0.016
201573,2018-19,1.0,3.3,6.58,0.502,0.445,0.057
201574,2015-16,1.0,2.2,4.43,0.497,0.453,0.044
201575,2015-16,1.0,2.46,5.28,0.465,0.441,0.024
201575,2016-17,1.0,2.84,6.98,0.407,0.447,-0.04
201577,2015-16,1.0,6.17,13.06,0.472,0.478,-0.006
201577,2016-17,1.0,7.52,15.31,0.491,0.485,0.006
201577,2017-18,1.0,7.27,15.11,0.481,0.483,-0.002
201577,2018-19,1.0,6.36,14.18,0.449,0.478,-0.03
201577,2019-20,1.0,4.72,10.65,0.444,0.473,-0.029
201577,2020-21,1.0,5.97,12.44,0.48,0.491,-0.011
201577,2021-22,1.0,4.56,9.83,0.463,0.474,-0.01
201577,2022-23,1.0,2.65,5.35,0.495,0.501,-0.006
201577,2023-24,1.0,3.0,5.88,0.511,0.497,0.014
201578,2015-16,1.0,2.9,6.34,0.458,0.458,-0.001
201578,2016-17,1.0,3.7,7.76,0.476,0.471,0.005
201578,2017-18,1.0,3.68,8.28,0.444,0.467,-0.022
201580,2015-16,1.0,2.45,4.58,0.536,0.474,0.062
201580,2016-17,1.0,2.37,5.3,0.447,0.466,-0.02
201580,2017-18,1.0,2.64,5.94,0.445,0.471,-0.026
201580,2018-19,1.0,6.67,14.63,0.456,0.485,-0.029
201580,2019-20,1.0,4.26,8.91,0.479,0.491,-0.012
201580,2020-21,1.0,3.39,7.46,0.455,0.475,-0.02
201580,2021-22,1.0,4.57,10.3,0.444,0.477,-0.034
201580,2022-23,1.0,2.93,5.24,0.558,0.495,0.063
201580,2023-24,1.0,1.64,3.77,0.434,0.49,-0.056
201583,2015-16,1.0,5.12,11.32,0.452,0.452,0.001
201583,2016-17,1.0,5.14,10.4,0.494,0.462,0.032
201583,2017-18,1.0,4.22,9.69,0.435,0.451,-0.016
201583,2018-19,1.0,2.19,4.81,0.455,0.46,-0.004
201583,2019-20,1.0,1.0,2.0,0.5,0.456,0.044
201584,2015-16,1.0,3.65,8.84,0.413,0.435,-0.023
201584,2016-17,1.0,4.38,9.47,0.462,0.45,0.012
201584,2017-18,1.0,4.43,9.32,0.475,0.455,0.02
201584,2018-19,1.0,1.81,4.06,0.446,0.448,-0.002
201584,2019-20,1.0,2.57,5.24,0.491,0.451,0.04
201586,2015-16,1.0,6.95,15.42,0.451,0.46,-0.009
201586,2016-17,1.0,6.05,12.87,0.47,0.467,0.003
201586,2017-18,1.0,5.28,11.34,0.465,0.461,0.004
201586,2018-19,1.0,6.92,15.2,0.455,0.475,-0.02
201586,2019-20,1.0,6.4,15.07,0.425,0.476,-0.051
201586,2020-21,1.0,6.68,14.0,0.477,0.492,-0.015
201586,2021-22,1.0,5.17,10.44,0.495,0.482,0.013
201586,2022-23,1.0,3.63,6.81,0.532,0.483,0.049
201587,2015-16,1.0,4.3,9.91,0.434,0.441,-0.007
201587,2016-17,1.0,4.06,9.08,0.448,0.45,-0.002
201587,2017-18,1.0,4.2,8.41,0.5,0.454,0.046
201587,2018-19,1.0,4.61,10.3,0.448,0.459,-0.011
201587,2019-20,1.0,3.95,8.81,0.449,0.459,-0.01
201587,2020-21,1.0,4.93,10.43,0.472,0.471,0.001
201587,2021-22,1.0,4.05,8.68,0.467,0.469,-0.002
201587,2022-23,1.0,4.22,8.64,0.488,0.474,0.014
201587,2023-24,1.0,4.15,9.31,0.446,0.467,-0.021
201587,2024-25,1.0,2.53,6.38,0.396,0.47,-0.075
201588,2015-16,1.0,4.73,10.97,0.431,0.438,-0.006
201588,2016-17,1.0,5.43,11.53,0.471,0.451,0.019
201588,2017-18,1.0,3.88,8.63,0.45,0.453,-0.003
201588,2018-19,1.0,3.89,8.61,0.452,0.443,0.009
201588,2019-20,1.0,3.52,8.48,0.415,0.444,-0.029
201588,2020-21,1.0,3.52,8.17,0.43,0.451,-0.021
201588,2021-22,1.0,4.24,9.13,0.465,0.444,0.02
201588,2022-23,1.0,2.89,6.93,0.417,0.456,-0.039
201589,2015-16,1.0,3.96,9.03,0.438,0.459,-0.021
201589,2016-17,1.0,3.05,6.88,0.444,0.453,-0.009
201589,2017-18,1.0,2.0,3.93,0.508,0.483,0.025
201599,2015-16,1.0,6.31,14.81,0.426,0.47,-0.044
201599,2016-17,1.0,6.36,13.99,0.455,0.478,-0.024
201599,2017-18,1.0,7.12,15.82,0.45,0.479,-0.029
201599,2018-19,1.0,6.3,13.94,0.452,0.489,-0.036
201599,2019-20,1.0,5.61,13.39,0.419,0.473,-0.054
201599,2020-21,1.0,6.07,13.44,0.452,0.494,-0.042
201599,2021-22,1.0,3.15,6.58,0.478,0.478,0.0
201599,2022-23,1.0,3.18,6.33,0.502,0.512,-0.01
201599,2023-24,1.0,2.64,5.52,0.478,0.498,-0.02
201599,2024-25,1.0,2.51,5.96,0.421,0.491,-0.07
201601,2015-16,1.0,2.76,7.77,0.355,0.451,-0.097
201601,2016-17,1.0,3.69,8.8,0.419,0.46,-0.041
201601,2017-18,1.0,4.08,9.47,0.431,0.46,-0.029
201601,2018-19,1.0,2.0,5.75,0.348,0.445,-0.098
201601,2019-20,1.0,2.33,4.0,0.583,0.457,0.126
201603,2015-16,1.0,1.63,3.14,0.518,0.438,0.08
201609,2015-16,1.0,4.08,9.99,0.409,0.44,-0.031
201609,2016-17,1.0,4.29,9.66,0.444,0.445,-0.001
201609,2017-18,1.0,3.84,9.16,0.419,0.45,-0.032
201609,2018-19,1.0,3.92,9.0,0.435,0.442,-0.007
201609,2019-20,1.0,4.16,9.19,0.452,0.444,0.008
201609,2020-21,1.0,3.98,8.18,0.486,0.452,0.034
201609,2021-22,1.0,2.95,6.86,0.431,0.443,-0.013
201609,2022-23,1.0,2.02,4.5,0.448,0.459,-0.011
201627,2015-16,1.0,2.02,4.4,0.458,0.432,0.027
201627,2016-17,1.0,1.8,3.95,0.456,0.444,0.012
201628,2016-17,1.0,0.92,2.54,0.364,0.437,-0.074
201628,2017-18,1.0,1.21,2.5,0.486,0.405,0.081
201628,2020-21,0.0,0.0,0.0,0.0,0.0,0.0
201933,2015-16,1.0,6.23,12.94,0.481,0.462,0.019
201933,2016-17,1.0,5.62,12.79,0.44,0.465,-0.026
201933,2017-18,1.0,6.45,15.1,0.427,0.466,-0.039
201933,2018-19,1.0,5.53,12.37,0.447,0.465,-0.018
201933,2019-20,1.0,5.12,10.47,0.489,0.46,0.029
201933,2020-21,1.0,5.83,12.28,0.474,0.486,-0.012
201933,2021-22,1.0,4.44,9.75,0.455,0.479,-0.024
201933,2022-23,1.0,3.88,7.9,0.491,0.478,0.012
201935,2015-16,1.0,6.24,13.29,0.47,0.446,0.024
201935,2016-17,1.0,5.99,13.16,0.455,0.45,0.005
201935,2017-18,1.0,6.46,13.79,0.469,0.458,0.011
201935,2018-19,1.0,6.62,14.65,0.452,0.468,-0.015
201935,2019-20,1.0,7.6,16.68,0.456,0.46,-0.004
201935,2020-21,1.0,5.8,12.52,0.463,0.468,-0.005
201935,2021-22,1.0,6.37,13.54,0.47,0.466,0.004
201935,2022-23,1.0,5.95,12.84,0.463,0.469,-0.006
201935,2023-24,1.0,6.49,13.46,0.482,0.472,0.01
201935,2024-25,1.0,6.2,13.09,0.474,0.468,0.006
201937,2015-16,1.0,4.53,9.76,0.464,0.438,0.025
201937,2016-17,1.0,4.64,10.12,0.458,0.453,0.006
201937,2017-18,1.0,4.92,10.41,0.473,0.45,0.023
201937,2018-19,1.0,5.24,10.74,0.488,0.448,0.04
201937,2019-20,1.0,5.41,10.58,0.511,0.45,0.061
201937,2020-21,1.0,4.34,9.07,0.479,0.456,0.022
201937,2021-22,1.0,3.71,9.32,0.397,0.444,-0.047
201937,2022-23,1.0,2.58,5.85,0.44,0.451,-0.01
201939,2015-16,1.0,4.28,10.81,0.396,0.432,-0.036
201939,2016-17,1.0,4.03,9.13,0.441,0.443,-0.002
201939,2017-18,1.0,4.94,10.31,0.479,0.445,0.034
201939,2018-19,1.0,4.74,10.49,0.452,0.445,0.007
201939,2019-20,1.0,4.4,8.4,0.524,0.483,0.041
201939,2020-21,1.0,3.71,8.15,0.455,0.453,0.003
201939,2021-22,1.0,4.7,10.67,0.441,0.454,-0.014
201939,2022-23,1.0,5.5,11.48,0.479,0.465,0.014
201939,2023-24,1.0,5.28,11.09,0.476,0.466,0.01
201939,2024-25,1.0,4.24,9.41,0.451,0.46,-0.009
201942,2015-16,1.0,3.87,8.34,0.464,0.442,0.022
201942,2016-17,1.0,3.52,7.93,0.444,0.448,-0.004
201942,2017-18,1.0,3.61,8.08,0.447,0.455,-0.007
201942,2018-19,1.0,4.66,10.06,0.463,0.449,0.014
201942,2019-20,1.0,4.72,9.42,0.501,0.466,0.035
201942,2020-21,1.0,4.15,8.33,0.498,0.463,0.035
201942,2021-22,1.0,4.84,10.03,0.483,0.456,0.027
201942,2022-23,1.0,5.74,11.93,0.481,0.475,0.006
201942,2023-24,1.0,5.77,12.18,0.474,0.473,0.001
201942,2024-25,1.0,5.49,10.99,0.5,0.471,0.029
201943,2015-16,1.0,2.23,5.54,0.402,0.43,-0.027
201943,2016-17,1.0,2.73,5.86,0.465,0.442,0.023
201943,2017-18,1.0,3.17,5.67,0.559,0.449,0.109
201949,2015-16,1.0,2.5,5.84,0.428,0.449,-0.021
201949,2016-17,1.0,4.36,10.76,0.405,0.453,-0.048
201949,2017-18,1.0,4.34,10.15,0.427,0.467,-0.039
201949,2018-19,1.0,3.5,8.41,0.416,0.462,-0.046
201949,2019-20,1.0,4.34,9.41,0.462,0.449,0.012
201949,2020-21,1.0,3.59,8.06,0.445,0.463,-0.018
201949,2021-22,1.0,3.69,8.2,0.45,0.459,-0.009
201949,2022-23,1.0,2.13,3.63,0.586,0.463,0.124
201949,2023-24,1.0,1.25,2.63,0.476,0.404,0.072
201949,2024-25,1.0,0.63,1.63,0.385,0.452,-0.067
201950,2015-16,1.0,4.91,10.58,0.464,0.439,0.025
201950,2016-17,1.0,4.79,12.01,0.399,0.446,-0.047
201950,2017-18,1.0,6.95,15.62,0.445,0.452,-0.007
201950,2018-19,1.0,7.51,16.46,0.456,0.453,0.003
201950,2019-20,1.0,6.72,14.98,0.449,0.461,-0.012
201950,2020-21,1.0,6.09,13.24,0.46,0.467,-0.007
201950,2021-22,1.0,6.32,14.35,0.44,0.456,-0.016
201950,2022-23,1.0,6.31,13.88,0.455,0.479,-0.024
201950,2023-24,1.0,6.57,14.57,0.451,0.472,-0.021
201950,2024-25,1.0,5.44,12.23,0.445,0.465,-0.02
201951,2015-16,1.0,2.78,6.37,0.436,0.437,-0.001
201951,2016-17,1.0,3.22,6.72,0.478,0.439,0.04
201952,2015-16,1.0,3.3,8.39,0.394,0.437,-0.043
201952,2016-17,1.0,4.7,10.23,0.46,0.446,0.013
201952,2017-18,1.0,5.53,11.2,0.494,0.45,0.044
201952,2018-19,1.0,4.93,10.1,0.488,0.452,0.036
201952,2019-20,1.0,4.05,8.2,0.494,0.452,0.042
201952,2020-21,1.0,3.31,7.13,0.464,0.461,0.003
201954,2015-16,1.0,4.04,8.53,0.474,0.435,0.038
201954,2016-17,1.0,3.54,8.19,0.433,0.443,-0.01
201954,2017-18,1.0,4.36,9.17,0.476,0.449,0.026
201954,2018-19,1.0,4.13,8.78,0.471,0.451,0.02
201954,2021-22,1.0,2.67,5.33,0.5,0.395,0.105
201956,2015-16,1.0,4.22,8.91,0.474,0.446,0.028
201956,2016-17,1.0,3.17,6.2,0.512,0.449,0.063
201956,2017-18,1.0,2.06,5.13,0.401,0.447,-0.046
201956,2018-19,1.0,1.97,4.97,0.397,0.455,-0.058
201959,2015-16,1.0,4.7,10.75,0.437,0.46,-0.024
201959,2016-17,1.0,4.45,9.81,0.454,0.466,-0.013
201959,2017-18,1.0,6.4,13.8,0.464,0.468,-0.004
201959,2018-19,1.0,4.94,10.14,0.487,0.477,0.011
201959,2019-20,1.0,3.38,7.48,0.452,0.478,-0.026
201959,2020-21,1.0,4.3,9.64,0.446,0.487,-0.041
201959,2021-22,1.0,3.27,7.53,0.435,0.474,-0.039
201959,2022-23,1.0,2.4,4.51,0.532,0.505,0.027
201959,2023-24,1.0,2.29,5.18,0.443,0.493,-0.05
201959,2024-25,1.0,2.0,5.5,0.364,0.479,-0.115
201960,2015-16,1.0,4.73,10.46,0.452,0.451,0.002
201960,2016-17,1.0,4.41,10.49,0.42,0.458,-0.037
201960,2017-18,1.0,5.06,11.18,0.452,0.466,-0.014
201960,2018-19,1.0,3.79,8.54,0.444,0.463,-0.019
201960,2019-20,1.0,2.17,5.35,0.407,0.439,-0.032
201961,2015-16,1.0,2.93,6.26,0.468,0.434,0.035
201961,2016-17,1.0,3.15,6.85,0.459,0.441,0.017
201961,2017-18,1.0,3.59,7.61,0.472,0.445,0.027
201961,2018-19,1.0,3.71,8.31,0.447,0.447,-0.001
201961,2019-20,1.0,2.21,5.06,0.436,0.444,-0.007
201961,2020-21,1.0,3.6,7.6,0.474,0.454,0.019
201961,2021-22,1.0,2.84,6.21,0.457,0.447,0.009
201973,2015-16,1.0,2.41,5.61,0.429,0.449,-0.02
201973,2016-17,1.0,2.79,6.03,0.464,0.454,0.01
201973,2017-18,1.0,2.8,5.87,0.477,0.463,0.015
201973,2018-19,1.0,2.91,6.54,0.445,0.448,-0.003
201975,2015-16,1.0,2.0,6.33,0.316,0.46,-0.144
201975,2016-17,1.0,3.06,6.64,0.46,0.443,0.017
201975,2017-18,1.0,2.24,4.73,0.474,0.442,0.032
201975,2018-19,1.0,2.14,3.57,0.6,0.422,0.178
201975,2021-22,0.0,0.0,0.0,0.0,0.0,0.0
201976,2015-16,1.0,3.9,9.21,0.424,0.44,-0.017
201976,2016-17,1.0,5.18,11.22,0.461,0.447,0.015
201976,2017-18,1.0,5.09,11.18,0.455,0.451,0.005
201976,2018-19,1.0,4.94,11.01,0.448,0.45,-0.002
201976,2019-20,1.0,4.02,9.39,0.428,0.46,-0.032
201976,2020-21,1.0,3.35,7.89,0.425,0.468,-0.044
201976,2021-22,1.0,4.31,9.64,0.447,0.462,-0.015
201976,2022-23,1.0,5.43,10.64,0.511,0.474,0.037
201976,2023-24,1.0,3.61,8.15,0.443,0.469,-0.026
201977,2015-16,1.0,2.23,4.92,0.454,0.437,0.017
201977,2016-17,1.0,1.94,4.48,0.432,0.434,-0.001
201977,2017-18,0.0,0.0,0.0,0.0,0.0,0.0
201977,2018-19,0.0,0.0,0.0,0.0,0.0,0.0
201977,2021-22,0.0,0.0,0.0,0.0,0.0,0.0
201978,2015-16,1.0,1.89,4.59,0.411,0.435,-0.024
201980,2015-16,1.0,4.23,9.46,0.447,0.443,0.004
201980,2016-17,1.0,4.31,10.15,0.425,0.455,-0.03
201980,2017-18,1.0,5.04,11.03,0.457,0.458,-0.001
201980,2018-19,1.0,5.9,12.41,0.476,0.454,0.021
201980,2019-20,1.0,5.53,11.5,0.481,0.46,0.02
201980,2020-21,1.0,5.87,13.13,0.447,0.46,-0.013
201980,2021-22,1.0,4.56,9.5,0.48,0.455,0.025
201980,2022-23,1.0,2.5,5.2,0.481,0.459,0.022
201980,2023-24,1.0,4.0,5.5,0.727,0.478,0.25
201988,2015-16,1.0,2.63,5.67,0.464,0.429,0.036
201988,2016-17,1.0,2.86,6.05,0.473,0.444,0.029
201988,2017-18,1.0,3.72,7.87,0.473,0.452,0.021
201988,2018-19,1.0,4.12,8.77,0.47,0.442,0.028
201988,2019-20,1.0,2.97,7.17,0.414,0.447,-0.033
201988,2020-21,1.0,3.82,8.03,0.476,0.452,0.024
201988,2021-22,1.0,4.19,8.95,0.468,0.447,0.02
201988,2022-23,1.0,2.33,4.31,0.542,0.464,0.078
201988,2023-24,1.0,2.23,4.5,0.496,0.452,0.044
201988,2024-25,1.0,2.12,4.5,0.47,0.457,0.013
202066,2015-16,1.0,3.73,8.38,0.446,0.438,0.008
202066,2016-17,1.0,4.4,9.88,0.445,0.443,0.003
202066,2017-18,1.0,3.82,8.42,0.453,0.451,0.002
202066,2018-19,1.0,4.61,9.92,0.465,0.451,0.014
202066,2019-20,1.0,4.74,10.73,0.442,0.449,-0.007
202066,2020-21,1.0,5.0,11.23,0.445,0.457,-0.011
202066,2021-22,1.0,3.47,7.63,0.456,0.453,0.002
202066,2022-23,1.0,1.33,2.86,0.467,0.442,0.025
202066,2023-24,1.0,2.4,5.36,0.448,0.468,-0.021
202066,2024-25,1.0,1.95,4.14,0.473,0.462,0.01
202083,2015-16,1.0,4.35,9.99,0.435,0.445,-0.01
202083,2016-17,1.0,4.56,10.28,0.443,0.452,-0.009
202083,2017-18,1.0,4.63,9.65,0.48,0.46,0.021
202083,2018-19,1.0,4.62,9.94,0.465,0.457,0.008
202083,2019-20,1.0,3.34,8.4,0.397,0.453,-0.056
202083,2020-21,1.0,2.9,6.67,0.434,0.461,-0.027
202083,2021-22,1.0,3.43,7.88,0.435,0.465,-0.029
202083,2022-23,1.0,2.78,5.86,0.474,0.479,-0.005
202083,2023-24,1.0,2.36,4.97,0.475,0.468,0.006
202087,2015-16,1.0,3.15,6.92,0.456,0.446,0.01
202087,2016-17,1.0,1.1,3.0,0.367,0.431,-0.065
202087,2017-18,0.0,0.0,0.0,0.0,0.0,0.0
202322,2015-16,1.0,4.34,10.34,0.42,0.441,-0.021
202322,2016-17,1.0,3.99,9.46,0.421,0.445,-0.024
202322,2017-18,1.0,5.34,12.34,0.433,0.452,-0.019
202322,2018-19,1.0,5.56,11.78,0.472,0.45,0.022
202322,2020-21,1.0,5.38,11.38,0.473,0.463,0.009
202322,2022-23,1.0,3.79,7.82,0.485,0.46,0.025
202324,2015-16,1.0,6.21,13.79,0.45,0.472,-0.022
202324,2016-17,1.0,4.6,9.88,0.466,0.471,-0.005
202324,2017-18,1.0,5.91,13.25,0.446,0.473,-0.027
202324,2018-19,1.0,5.69,13.47,0.422,0.474,-0.052
202324,2019-20,1.0,6.1,13.76,0.443,0.485,-0.042
202324,2020-21,1.0,5.18,10.41,0.497,0.492,0.005
202324,2021-22,1.0,3.74,8.0,0.468,0.492,-0.024
202324,2023-24,0.0,0.0,0.0,0.0,0.0,0.0
202326,2015-16,1.0,7.69,16.84,0.456,0.464,-0.008
202326,2016-17,1.0,6.38,13.99,0.456,0.479,-0.023
202326,2017-18,1.0,9.13,19.5,0.468,0.479,-0.011
202326,2018-19,1.0,7.7,17.1,0.45,0.484,-0.034
202326,2020-21,1.0,4.73,9.85,0.48,0.485,-0.005
202326,2021-22,1.0,3.46,7.48,0.462,0.477,-0.015
202328,2015-16,1.0,5.62,11.34,0.496,0.474,0.021
202328,2016-17,1.0,4.54,8.86,0.512,0.472,0.04
202328,2017-18,1.0,4.8,10.28,0.467,0.477,-0.01
202328,2018-19,1.0,3.79,7.87,0.482,0.475,0.007
202328,2021-22,1.0,4.07,7.93,0.514,0.488,0.025
202330,2015-16,1.0,3.48,7.73,0.45,0.447,0.003
202330,2016-17,1.0,3.34,7.93,0.421,0.451,-0.03
202330,2017-18,1.0,1.0,1.0,1.0,0.453,0.547
202330,2018-19,1.0,3.15,7.42,0.425,0.456,-0.031
202330,2019-20,1.0,3.94,8.63,0.457,0.461,-0.004
202330,2020-21,1.0,4.63,10.19,0.454,0.47,-0.015
202330,2021-22,1.0,4.49,9.53,0.471,0.464,0.007
202330,2022-23,1.0,4.38,9.86,0.444,0.476,-0.032
202330,2023-24,1.0,3.47,7.65,0.454,0.469,-0.015
202331,2015-16,1.0,4.65,11.3,0.412,0.445,-0.033
202331,2016-17,1.0,5.3,11.78,0.45,0.457,-0.008
202331,2017-18,1.0,6.42,13.0,0.494,0.464,0.03
202331,2018-19,1.0,6.22,14.3,0.435,0.458,-0.023
202331,2019-20,1.0,4.69,10.52,0.446,0.467,-0.022
202331,2020-21,1.0,5.93,12.83,0.462,0.467,-0.006
202331,2021-22,1.0,5.81,13.45,0.432,0.462,-0.03
202331,2022-23,1.0,6.66,13.8,0.483,0.481,0.001
202331,2023-24,1.0,6.32,14.19,0.446,0.472,-0.026
202331,2024-25,1.0,5.49,11.88,0.462,0.464,-0.002
202334,2015-16,1.0,3.74,8.62,0.434,0.471,-0.037
202334,2016-17,1.0,3.41,6.73,0.507,0.469,0.038
202334,2017-18,1.0,4.35,9.33,0.466,0.479,-0.013
202334,2018-19,1.0,4.64,10.09,0.46,0.476,-0.016
202334,2019-20,1.0,3.11,6.46,0.481,0.469,0.012
202334,2020-21,1.0,4.4,8.6,0.512,0.492,0.019
202334,2021-22,1.0,1.96,4.38,0.448,0.48,-0.033
202335,2015-16,1.0,3.67,8.72,0.421,0.448,-0.027
202335,2016-17,1.0,3.34,8.83,0.378,0.454,-0.076
202335,2017-18,1.0,2.89,6.27,0.461,0.471,-0.011
202335,2018-19,1.0,2.83,6.1,0.464,0.467,-0.002
202335,2019-20,1.0,2.39,5.57,0.429,0.454,-0.026
202335,2020-21,1.0,3.32,7.32,0.454,0.463,-0.009
202339,2015-16,1.0,5.32,13.06,0.407,0.431,-0.024
202339,2016-17,1.0,5.66,11.31,0.5,0.448,0.052
202339,2017-18,1.0,5.19,11.32,0.458,0.449,0.01
202339,2018-19,1.0,4.59,10.55,0.435,0.447,-0.012
202339,2019-20,1.0,4.58,10.97,0.418,0.451,-0.033
202339,2020-21,1.0,6.09,12.38,0.492,0.458,0.034
202339,2021-22,1.0,4.2,9.19,0.458,0.455,0.002
202340,2015-16,1.0,3.67,8.56,0.428,0.439,-0.011
202340,2016-17,1.0,4.55,9.96,0.456,0.444,0.012
202340,2017-18,1.0,4.46,9.2,0.485,0.457,0.028
202340,2018-19,1.0,5.06,10.67,0.475,0.457,0.018
202340,2019-20,1.0,3.39,8.06,0.42,0.457,-0.036
202340,2020-21,1.0,4.11,8.15,0.505,0.468,0.037
202340,2021-22,1.0,4.27,8.0,0.534,0.457,0.077
202349,2015-16,1.0,2.7,5.61,0.481,0.427,0.054
202349,2016-17,1.0,1.0,3.33,0.3,0.422,-0.122
202357,2015-16,1.0,3.8,8.13,0.467,0.45,0.017
202357,2016-17,1.0,3.4,7.63,0.445,0.456,-0.011
202357,2017-18,1.0,3.77,8.62,0.438,0.457,-0.019
202357,2018-19,1.0,5.12,11.61,0.441,0.464,-0.023
202357,2019-20,1.0,6.78,13.82,0.49,0.469,0.021
202357,2020-21,1.0,3.46,7.31,0.473,0.472,0.001
202357,2021-22,1.0,4.93,10.44,0.472,0.464,0.008
202362,2015-16,1.0,2.33,5.24,0.444,0.435,0.01
202362,2016-17,1.0,1.88,5.06,0.372,0.45,-0.078
202362,2017-18,1.0,2.59,5.63,0.461,0.444,0.016
202362,2018-19,1.0,2.4,5.12,0.468,0.448,0.021
202362,2021-22,1.0,2.87,5.31,0.54,0.451,0.089
202362,2023-24,0.0,0.0,0.0,0.0,0.0,0.0
202389,2015-16,1.0,4.12,9.28,0.444,0.476,-0.032
202389,2016-17,1.0,4.5,9.8,0.459,0.479,-0.02
202389,2017-18,1.0,3.14,7.0,0.448,0.477,-0.029
202391,2015-16,1.0,3.76,9.1,0.413,0.434,-0.021
202391,2016-17,1.0,4.37,10.4,0.42,0.449,-0.028
202391,2017-18,1.0,10.0,13.0,0.769,0.467,0.303
202391,2018-19,1.0,3.95,8.19,0.482,0.446,0.036
202391,2020-21,0.0,0.0,0.0,0.0,0.0,0.0
202397,2015-16,1.0,5.38,11.19,0.481,0.44,0.041
202397,2016-17,1.0,4.25,9.36,0.454,0.442,0.011
202397,2017-18,1.0,4.28,9.67,0.443,0.448,-0.006
202397,2018-19,1.0,3.7,7.91,0.467,0.448,0.019
202397,2019-20,1.0,4.81,9.97,0.482,0.445,0.038
202397,2020-21,1.0,3.74,7.98,0.469,0.458,0.011
202397,2021-22,1.0,2.98,6.11,0.488,0.442,0.047
202397,2022-23,1.0,2.21,4.39,0.503,0.447,0.057
202397,2023-24,1.0,3.6,7.14,0.505,0.462,0.042
202681,2015-16,1.0,3.85,8.58,0.448,0.438,0.01
202681,2016-17,1.0,4.94,9.94,0.497,0.447,0.05
202681,2017-18,1.0,5.05,10.34,0.489,0.456,0.033
202681,2018-19,1.0,5.06,10.63,0.476,0.456,0.02
202681,2019-20,1.0,5.0,10.5,0.476,0.452,0.024
202681,2020-21,1.0,5.28,11.35,0.465,0.46,0.005
202681,2021-22,1.0,5.69,12.76,0.446,0.455,-0.009
202681,2022-23,1.0,6.13,13.38,0.458,0.47,-0.012
202681,2023-24,1.0,5.47,11.14,0.491,0.465,0.025
202681,2024-25,1.0,5.1,11.02,0.463,0.461,0.002
202682,2015-16,1.0,2.51,5.9,0.425,0.437,-0.012
202682,2016-17,1.0,2.76,5.74,0.481,0.453,0.028
202682,2017-18,1.0,0.0,1.0,0.0,0.508,-0.508
202683,2015-16,1.0,4.4,9.45,0.466,0.467,-0.001
202683,2016-17,1.0,4.53,9.69,0.467,0.472,-0.005
202683,2017-18,1.0,6.86,14.06,0.488,0.48,0.008
202683,2018-19,1.0,6.82,13.97,0.488,0.48,0.008
202683,2019-20,1.0,4.4,10.02,0.44,0.482,-0.042
202683,2020-21,1.0,7.62,15.01,0.508,0.494,0.014
202683,2021-22,1.0,3.37,7.63,0.442,0.465,-0.023
202684,2015-16,1.0,5.7,12.53,0.455,0.462,-0.007
202684,2016-17,1.0,6.82,14.78,0.461,0.468,-0.007
202684,2017-18,1.0,5.36,10.77,0.497,0.466,0.031
202684,2018-19,1.0,6.67,13.42,0.497,0.477,0.021
202684,2019-20,1.0,6.46,14.77,0.437,0.477,-0.04
202684,2020-21,1.0,5.74,11.74,0.489,0.485,0.004
202684,2021-22,1.0,3.58,7.39,0.485,0.484,0.001
202684,2023-24,1.0,2.71,6.19,0.438,0.482,-0.044
202684,2024-25,1.0,2.08,4.87,0.427,0.461,-0.034
202685,2015-16,1.0,5.61,11.8,0.476,0.474,0.002
202685,2016-17,1.0,5.14,10.58,0.486,0.485,0.0
202685,2017-18,1.0,6.73,14.69,0.458,0.481,-0.023
202685,2018-19,1.0,6.27,13.88,0.451,0.483,-0.031
202685,2019-20,1.0,7.2,15.77,0.457,0.485,-0.029
202685,2020-21,1.0,8.29,16.76,0.495,0.489,0.006
202685,2021-22,1.0,8.0,16.45,0.486,0.496,-0.01
202685,2022-23,1.0,6.71,12.97,0.517,0.512,0.005
202685,2023-24,1.0,6.12,11.84,0.517,0.51,0.007
202685,2024-25,1.0,5.74,10.88,0.528,0.502,0.026
202687,2015-16,1.0,4.25,9.84,0.432,0.464,-0.032
202687,2016-17,1.0,5.02,10.15,0.495,0.472,0.023
202687,2017-18,1.0,4.43,9.4,0.472,0.475,-0.003
202687,2018-19,1.0,3.77,7.83,0.482,0.47,0.012
202687,2019-20,1.0,4.71,9.8,0.48,0.483,-0.003
202687,2020-21,1.0,4.84,10.7,0.453,0.477,-0.025
202687,2021-22,1.0,3.69,7.57,0.487,0.488,-0.001
202687,2022-23,1.0,3.78,8.12,0.466,0.504,-0.038
202687,2023-24,1.0,5.26,10.84,0.485,0.496,-0.011
202687,2024-25,1.0,4.3,8.89,0.483,0.509,-0.026
202688,2015-16,1.0,5.12,11.23,0.455,0.435,0.02
202688,2016-17,1.0,3.19,7.06,0.452,0.442,0.01
202688,2018-19,1.0,3.33,6.38,0.522,0.452,0.07
202688,2019-20,1.0,3.29,5.71,0.577,0.463,0.114
202688,2021-22,1.0,2.0,4.25,0.471,0.452,0.019
202689,2015-16,1.0,5.44,12.25,0.445,0.439,0.006
202689,2016-17,1.0,5.19,11.75,0.442,0.447,-0.006
202689,2017-18,1.0,6.65,14.76,0.45,0.45,0.0
