,star_player,LINEUP_ARCHETYPE,player1_archetype_x,player2_archetype_x,player3_archetype_x,player4_archetype_x,offensive_rating,defensive_rating,net_rating,min_sum_x,player1_archetype_y,player2_archetype_y,player3_archetype_y,player4_archetype_y,pct_pts_3pt,pct_pts_paint,pct_pts_fb,pct_pts_2pt_mr,pct_ast_fgm,pct_uast_fgm,efg_pct,ts_pct,min_sum_y,player1_archetype,player2_archetype,player3_archetype,player4_archetype,fg_pct,opp_fg_pct,fta,opp_fta,ast,opp_ast,oreb,opp_oreb,dreb,opp_dreb,tov,opp_tov,stl,opp_stl,blk,opp_blk,pf,opp_pf,min_sum,net_rating_Z,offensive_rating_Z,defensive_rating_Z,pct_pts_3pt_Z,pct_pts_paint_Z,pct_pts_fb_Z,pct_pts_2pt_mr_Z,pct_ast_fgm_Z,pct_uast_fgm_Z,efg_pct_Z,ts_pct_Z,fg_pct_DELTA_Z,ast_DELTA_Z,oreb_DELTA_Z,dreb_DELTA_Z,tov_DELTA_Z,stl_DELTA_Z,blk_DELTA_Z,pf_DELTA_Z,EFF_SCORE,STYLE_SCORE,DEF_SCORE,MIN_CONF,QUALITY_SCORE
32,Anthony Edwards,Movement Shooter-Pure Point Guard-Rim Runner/Protector-Stretch Big,Movement Shooter,Pure Point Guard,Rim Runner/Protector,Stretch Big,109.06292134831459,101.0123595505618,8.05056179775281,89.0,Movement Shooter,Pure Point Guard,Rim Runner/Protector,Stretch Big,0.44657303370786516,0.43798876404494386,0.06425842696629212,0.0358314606741573,0.5880337078651685,0.41196629213483144,0.5181573033707865,0.5363820224719101,89.0,Movement Shooter,Pure Point Guard,Rim Runner/Protector,Stretch Big,0.4345556453188117,0.4383233072364428,10.843115768157627,31.940889955856335,25.446232647117228,20.02773998034463,15.158388162731182,8.668958901872546,30.343352636976526,35.75331427810161,12.958861902624877,22.734565910311066,11.368755861304823,7.02534496362242,8.698044880257003,3.7878050130172385,19.51314057971523,12.461882916261674,88.656667,0.39299916088330056,-0.3521372693151671,-0.6171832638758544,1.5980714287799762,0.18463597385106642,-1.9052174667106976,-0.7817174023833932,-0.4494734020625691,0.4782276390490493,-0.8489799551137523,-1.2911364773531129,-0.09766623870771288,1.3522052112286158,1.652757898759704,-0.7984447749453255,-1.954418881361542,1.1243980746498325,1.7336629986079828,1.6378902684325733,0.22246743073589775,-0.49346278332906185,1.108940302388487,0.48744595876446306,0.1117745678982698
34,Anthony Edwards,3&D-Pure Point Guard-Shot Creator Guard-Wing Shot Creator,3&D,Pure Point Guard,Shot Creator Guard,Wing Shot Creator,117.77831325301206,112.2566265060241,5.5216867469879505,83.0,3&D,Pure Point Guard,Shot Creator Guard,Wing Shot Creator,0.28710843373493977,0.3996385542168675,0.10408433734939758,0.06409638554216868,0.6526144578313253,0.3473855421686747,0.5424337349397591,0.6097108433734939,83.0,3&D,Pure Point Guard,Shot Creator Guard,Wing Shot Creator,0.4730120090094424,0.4968919820653154,36.924798972755156,24.783601018824804,27.163599334816865,27.70319749082817,7.471199427437301,13.312000589402778,28.294400707283337,32.374797920250195,13.282001220905757,16.72280027786131,8.702000799903772,5.7708005304625,7.511200690443254,6.9215993769170625,24.853601650327782,25.994398602273414,83.135,0.16033401635778416,1.0592883078254658,0.4584584767541614,-1.3291896022939178,-0.7523387683088446,-0.3683197507100547,0.4645111604975848,0.732341433924419,-0.7345307373892628,-0.2544040089405179,0.5635944711111076,-0.4542489130114847,-0.08328327288048246,-1.4959682175288262,-0.5753692722427002,-0.4142488072877465,0.5662325409610379,-0.2720315912933046,-0.5034563159997976,0.5501862700123494,-0.17781445799647094,0.08884211953440255,0.47816541496561465,0.10349891075894502
26,Anthony Edwards,All Around Big-All Around Guard-Post Scorer-Wing Shot Creator,All Around Big,All Around Guard,Post Scorer,Wing Shot Creator,109.18,96.96700000000001,12.219000000000001,100.0,All Around Big,All Around Guard,Post Scorer,Wing Shot Creator,0.22198,0.4725600000000001,0.0707,0.053450000000000004,0.61305,0.38695,0.48351000000000005,0.55103,100.0,All Around Big,All Around Guard,Post Scorer,Wing Shot Creator,0.4351094447853866,0.4115903600351996,31.53835447194465,27.773086551696935,25.430759881674117,23.54290032983236,9.421326821777715,13.179486970387128,29.655604522113773,37.189517962642334,7.537643808212195,14.57965853019273,7.047686271055748,5.657555588799564,6.117173197227188,3.308988573617535,20.2204248305924,23.05956860450557,101.999999,0.7765097168825759,-0.33317681345352396,-1.0041678139293113,-2.524739750223531,1.0292825883116647,-1.656634602245742,-0.004898534240696874,0.00831975149823066,0.00844805535199512,-1.6975582614232176,-0.9206401715387921,0.38611610897879345,0.5015664195679408,-0.9641317534292458,-1.1548032975814997,-1.2897922670073017,-0.04286351835275862,0.7578625984104606,-0.9473924635403068,0.5778019578769034,-0.8765078402414312,0.33939407387500325,0.50786168688414,0.04159745128104897
18,Anthony Edwards,3&D-Movement Shooter-Pure Point Guard-Wing Shot Creator,3&D,Movement Shooter,Pure Point Guard,Wing Shot Creator,107.2751592356688,95.6515923566879,11.62356687898089,157.0,3&D,Movement Shooter,Pure Point Guard,Wing Shot Creator,0.41898089171974523,0.3758089171974522,0.14501910828025477,0.0334203821656051,0.6273312101910827,0.3726687898089172,0.5362611464968153,0.5758980891719745,157.0,3&D,Movement Shooter,Pure Point Guard,Wing Shot Creator,0.4461215518843276,0.43482619525845945,25.01084065095236,23.829067105391996,24.70224000743026,23.816570549842343,9.472394786695197,11.591144915259811,34.20231739235585,38.76356623031301,14.644337966052529,17.70816177974414,10.383361599208571,8.546954313355048,5.514552101620066,5.818632464830415,19.249323649949428,20.45739849234559,157.216666,0.7217278354624992,-0.6416587503022961,-1.130001483006594,1.0915677783184028,-1.3345459609715737,1.2113693346983245,-0.8880242444761113,0.26966304789096146,-0.2597380108362753,-0.40558243083395357,-0.2916430862272398,0.1693946375093111,0.2601078077441279,-0.5454815767168266,-0.6560469857091138,-0.32259692097572756,0.1335239224711174,-0.6868898308430545,-0.5210422926183187,0.41038040627392014,-0.1361128761802015,-0.3937966436420139,0.5723676401263144,0.025978713490106005
19,Anthony Edwards,All Around Big-Shot Creator Guard-Wing Shot Creator-Wing Shot Creator,All Around Big,Shot Creator Guard,Wing Shot Creator,Wing Shot Creator,112.54583333333333,109.71111111111111,2.8347222222222226,144.0,All Around Big,Shot Creator Guard,Wing Shot Creator,Wing Shot Creator,0.37544444444444447,0.4390763888888889,0.09940972222222223,0.05503472222222222,0.6914861111111112,0.3085138888888889,0.5904930555555556,0.6211319444444444,144.0,All Around Big,Shot Creator Guard,Wing Shot Creator,Wing Shot Creator,0.5066288649893197,0.48836444407622426,17.916612839140257,27.882371939126966,29.891359033707065,22.891532097850643,7.3274573130423235,9.645085373915355,29.20101522173277,31.267962607595837,17.6,17.248304103257258,8.987794176078001,8.31643977499668,5.96593216413029,2.6483041032572587,24.926442091309546,16.950680675009963,144.466667,-0.08687589988559558,0.21190748189510572,0.21495104127348696,0.2923775783490748,0.21120889254670394,-0.5487150070401031,0.06497343983274746,1.4436849313205842,-1.464499391295736,0.9226600890672496,0.8524722869737141,0.29295316660392623,1.7331975794745675,-0.5962683112659083,-0.23755086883529505,0.5077993180102218,-0.32695438876668,0.9943526295197862,1.8795491740910388,0.002150402772938563,0.3584389096841966,-0.3819134370664096,0.5595848609518305,0.0072863516130048135
39,Anthony Edwards,All Around Big-All Around Guard-Pure Point Guard-Wing Shot Creator,All Around Big,All Around Guard,Pure Point Guard,Wing Shot Creator,111.29848484848485,101.12878787878788,10.169696969696968,66.0,All Around Big,All Around Guard,Pure Point Guard,Wing Shot Creator,0.39128787878787885,0.41834848484848486,0.11081818181818182,0.011272727272727273,0.4718181818181818,0.5281818181818182,0.527530303030303,0.5656818181818182,66.0,All Around Big,All Around Guard,Pure Point Guard,Wing Shot Creator,0.4411940062783774,0.5093073031488555,26.081024850322375,26.101844516829523,18.84372607855573,26.840172641334537,13.033038048450155,5.103087931377974,31.88561755924721,34.072407791145636,14.482403831109362,22.461853254095566,16.662892578648005,8.709389377988618,2.1946848962621797,8.701978055183996,22.480302500808357,18.110179757501303,66.226666,0.5879668366885444,0.009903994917788636,-0.606045572986107,0.5832124593181897,-0.2952165645978451,-0.10845801536179503,-1.8645363087120317,-2.5761943355657593,2.660632655397229,-0.6194173801856819,-0.5500467227560644,-1.238486825340014,-1.8798688460189108,2.0206184727698875,-0.2576582081702415,-1.517705532339045,2.5512596607764135,-3.5664989880754487,0.9370600892897418,0.5377378977380968,-0.39741736441203135,-0.4912874069723126,0.4457841010080299,-2.8979124742595012e-05
5,Anthony Edwards,Movement Shooter-Rim Runner/Protector-Wing Shot Creator-Wing Shot Creator,Movement Shooter,Rim Runner/Protector,Wing Shot Creator,Wing Shot Creator,113.24132231404958,107.54104683195592,5.7134986225895315,363.0,Movement Shooter,Rim Runner/Protector,Wing Shot Creator,Wing Shot Creator,0.3749311294765841,0.45176308539944904,0.08633333333333333,0.02394490358126722,0.5445977961432507,0.45540220385674934,0.556,0.585129476584022,363.0,Movement Shooter,Rim Runner/Protector,Wing Shot Creator,Wing Shot Creator,0.47562699059538943,0.46476197236616096,22.347764543998743,23.827650123946466,22.109435260938806,25.795470762582845,12.177575242772066,10.848662412030821,31.37017321594433,29.50937418571945,13.7775182699283,14.165892109115571,6.62619859428737,7.1028686307927495,4.126402150965949,3.838173035208222,18.932305748442488,18.628725810937162,362.71666700000003,0.17798136423487856,0.32453935740185114,0.007359765847962184,0.2829547540837533,0.5211710608146994,-1.0533380532817507,-1.305807490457182,-1.2443419180597435,1.2939082529563868,0.07785960489879601,-0.058150446909241316,0.16176492179565521,-0.8413574127298955,0.33493557915661254,0.4214499194687229,0.32787029478539165,-0.7807023354815705,-0.4119323441788565,-0.1259061574541143,0.2853846804957481,-0.13980300520607086,-0.4360834144286714,0.7029144718540695,-0.01584274252011331
20,Anthony Edwards,All Around Big-All Around Guard-Movement Shooter-Pure Point Guard,All Around Big,All Around Guard,Movement Shooter,Pure Point Guard,107.7503597122302,104.56187050359712,3.201438848920864,139.0,All Around Big,All Around Guard,Movement Shooter,Pure Point Guard,0.2964244604316547,0.4929999999999999,0.1860287769784173,0.05053237410071943,0.5993021582733814,0.4006978417266187,0.5353812949640289,0.5717050359712231,139.0,All Around Big,All Around Guard,Movement Shooter,Pure Point Guard,0.4687671792088444,0.45497114569139874,23.812328316600183,26.55387734459163,26.546326254418496,26.883792470699994,8.973090017406633,10.686643160710055,34.81528914992486,37.248426079152516,13.096530343712729,16.89592213423313,11.030039652527133,6.192038144406007,5.522130467455411,6.217504086904236,22.085011293308515,17.590382280021426,139.204999,-0.05313671734870294,-0.5647017856330778,-0.27763225934785457,-1.1581770896837975,1.5286739558062774,2.793948754725494,-0.13353955304629786,-0.2432630084392611,0.26661802427682607,-0.42713166701852945,-0.39769941502636463,0.21373056923984526,-0.03458343254854271,-0.44200789569205046,-0.2989904762288673,-0.5014314566427608,1.3198812600276577,-0.8685330665235361,0.9696051696729945,-0.26402014309106003,0.1389882793553371,-0.04086456961993132,0.5540034131102306,-0.0483804105986626
17,Anthony Edwards,3&D-Movement Shooter-Shot Creator Guard-Wing Shot Creator,3&D,Movement Shooter,Shot Creator Guard,Wing Shot Creator,109.64576271186442,110.07740112994351,-0.3711864406779654,177.0,3&D,Movement Shooter,Shot Creator Guard,Wing Shot Creator,0.3739378531073446,0.442542372881356,0.10409604519774011,0.04365536723163842,0.5897909604519774,0.41020903954802257,0.5521186440677965,0.5876892655367231,177.0,3&D,Movement Shooter,Shot Creator Guard,Wing Shot Creator,0.4716492687235744,0.4847211461947207,18.671421327848243,23.861645350245684,25.220830075419954,28.546103349331506,10.969664501199862,10.12235270426237,31.522440266826656,33.17437054336647,15.367733208776139,16.194072081476403,9.336288237344302,7.950364712604273,6.012424337218602,3.0013370334818874,20.015972435150267,17.530601209576044,175.02,-0.38183044980045927,-0.2577482599710932,0.24999083844238001,0.26472137056631495,0.29589003176943424,-0.36786794018761254,-0.4367536046455238,-0.4173160304192295,0.44522828869639547,-0.01720217834839739,0.00659517062200805,-0.2626260009929544,-0.7544386263577275,0.21195087402389914,-0.16791892898209,0.22139030126478781,-0.04452636543332628,0.8520525665709626,0.44439903971442,-0.44615361253434405,-0.024921057415820257,0.15335630083297125,0.5886980395775073,-0.10002354555138641
8,Anthony Edwards,All Around Big-Rim Runner/Protector-Shot Creator Guard-Wing Shot Creator,All Around Big,Rim Runner/Protector,Shot Creator Guard,Wing Shot Creator,106.65457516339869,105.6781045751634,0.9764705882352943,306.0,All Around Big,Rim Runner/Protector,Shot Creator Guard,Wing Shot Creator,0.27386928104575164,0.48693790849673196,0.12389869281045753,0.09454248366013072,0.6257941176470587,0.37420588235294117,0.5472679738562092,0.5785196078431373,306.0,All Around Big,Rim Runner/Protector,Shot Creator Guard,Wing Shot Creator,0.4893283712657544,0.42786749269374497,20.71795053665923,15.58653491712745,25.95525292774102,28.102571349184046,11.742050779422506,11.75310376384485,37.240612899905756,28.564481312377385,19.470362073650616,11.950141272432868,6.91119808233551,9.858897792739599,6.243660474175687,3.1265734268206073,19.021018300209484,18.563028701071346,305.54333299999996,-0.2578413988949599,-0.742160052130848,-0.17085180274309406,-1.5722181851773758,1.3805645543535148,0.3963241044884496,1.8069098146621525,0.24153456109320032,-0.23087303390270283,-0.1360043104671473,-0.2253361178128957,1.0588078854670158,-0.4706328443020395,-0.007246619590414788,1.5649324797024375,2.2506427574925665,-1.7573580616959594,0.9012589766104111,-0.08554453670524335,-0.5173986447432771,0.13442268626300266,-0.1868578578883862,0.6755325455778293,-0.16159890187261883
11,Anthony Edwards,All Around Guard-Wing Shot Creator-Wing Shot Creator-Wing Shot Creator,All Around Guard,Wing Shot Creator,Wing Shot Creator,Wing Shot Creator,108.12844036697248,109.32981651376147,-1.2013761467889907,218.0,All Around Guard,Wing Shot Creator,Wing Shot Creator,Wing Shot Creator,0.3657293577981651,0.4026743119266055,0.1333899082568807,0.038041284403669724,0.6213669724770641,0.37863302752293576,0.5378761467889909,0.5885412844036697,218.0,All Around Guard,Wing Shot Creator,Wing Shot Creator,Wing Shot Creator,0.4562894812126414,0.4801464764569873,25.303971373336022,15.84269073712558,23.743084454672566,28.122585021867575,6.803787451115268,12.743539300899679,33.41991558552493,35.58294616144485,11.896142323911931,14.288323250372681,7.895495989414527,5.9540797286984235,4.392346484390258,4.150187733863173,16.471915803550242,20.23894823129329,218.396667,-0.45821073909055193,-0.5034730179355855,0.1784758858889249,0.11403959889790925,-0.6781689447252635,0.7625938821622773,-0.6842840830481874,0.16051868800857913,-0.14773591655065924,-0.36602800439108246,0.028145575248345264,-0.45384152624088214,-1.008434609996461,-1.521236894940033,-0.2536717919506158,-0.1593041354607391,0.1750279228830709,-0.43331878536090196,-1.189936158973828,-0.6081792035089642,-0.13458884233605325,0.08132874639441834,0.6228067088534941,-0.18293396762259453
23,Anthony Edwards,All Around Guard-All Around Guard-Rim Runner/Protector-Wing Shot Creator,All Around Guard,All Around Guard,Rim Runner/Protector,Wing Shot Creator,108.7949152542373,109.05593220338983,-0.21779661016949192,118.0,All Around Guard,All Around Guard,Rim Runner/Protector,Wing Shot Creator,0.37465254237288137,0.389,0.1373898305084746,0.03618644067796611,0.5098389830508475,0.44778813559322034,0.4924237288135593,0.5331610169491525,118.0,All Around Guard,All Around Guard,Rim Runner/Protector,Wing Shot Creator,0.41518944190710544,0.47115897180173516,25.319997401933804,17.549577612212993,21.229780073892194,23.68427133770534,13.076645349060852,10.620356114896964,33.06527499087121,34.3059445893098,11.837691027236176,14.265849157375726,8.588604110293497,8.99431198057284,6.52765614499479,4.50429009019361,17.55375145378825,19.99836252161149,117.556666,-0.36771806134014196,-0.3955398678611221,0.1522757434068673,0.2778407841332618,-1.0122605950469605,0.9169524721736331,-0.7660659820430264,-1.880421260827174,1.1509240808895254,-1.479244102351037,-1.372606471753414,-1.0231830308329655,-0.5446402891310426,0.6228295927002186,-0.0989172465015065,-0.1680510721371222,-0.7526550778054264,0.3935399785143143,-0.844264334847848,-0.48562772555003386,-0.7070050464228455,0.024062678849933294,0.5287795570839448,-0.22452948755575924
15,Anthony Edwards,All Around Big-Movement Shooter-Post Scorer-Wing Shot Creator,All Around Big,Movement Shooter,Post Scorer,Wing Shot Creator,106.06480446927374,112.90223463687151,-6.837430167597766,179.0,All Around Big,Movement Shooter,Post Scorer,Wing Shot Creator,0.3796815642458101,0.39593296089385477,0.13907821229050277,0.04358100558659218,0.6575977653631285,0.3424022346368715,0.5398603351955308,0.581245810055866,179.0,All Around Big,Movement Shooter,Post Scorer,Wing Shot Creator,0.4565461730370371,0.4644599488245982,25.77309947225716,30.0772066208246,25.23367343675751,24.41252550775681,8.339630097554158,9.37700255877009,30.839834159608667,32.699795937945495,13.648048456743538,13.649489844863734,9.141479609783369,5.606160722851153,7.4915816408106215,3.2459948824598186,23.900000000000002,19.281109707337528,178.875,-0.9767469644799732,-0.8376712410066207,0.520218221198173,0.37015757265900373,-0.8428740577882112,0.9821077964229684,-0.4400322833072287,0.8235349672366986,-0.8281119973580537,-0.3174314593901173,-0.15638135277575174,-0.17117506429944088,0.24456257454461275,-0.2693340931751451,-0.20282263944434673,0.42194302144134554,0.8050058399292949,1.4251226918716384,1.0020862112016358,-1.2066021398789262,-0.09633686797737437,0.6576456380175479,0.5920304089218991,-0.24122907382791356
7,Anthony Edwards,All Around Big-Movement Shooter-Pure Point Guard-Rim Runner/Protector,All Around Big,Movement Shooter,Pure Point Guard,Rim Runner/Protector,107.64643962848298,108.09721362229102,-0.42600619195046413,323.0,All Around Big,Movement Shooter,Pure Point Guard,Rim Runner/Protector,0.3801733746130031,0.4369969040247678,0.09405263157894737,0.06582352941176471,0.706687306501548,0.293312693498452,0.5555758513931889,0.5781114551083592,323.0,All Around Big,Movement Shooter,Pure Point Guard,Rim Runner/Protector,0.4747249545266909,0.48454539677913444,17.57599517235372,16.053492733670055,29.955454882735893,26.946749717950514,9.978636063608864,8.619861964976291,33.06248329607314,31.10892121348983,17.13749297381275,16.218410168160318,8.335128112649496,8.472745143128485,5.647142679408081,4.923468166164849,18.31020345396253,16.852592630675353,322.3583320000001,-0.38687405420820226,-0.5815312599451138,0.06056343104074196,0.37918564110056746,0.16040278736188093,-0.7554472648807222,0.5406626462187211,1.7218637732598556,-1.7499618092962825,0.06747139942896373,-0.23565966453825893,-0.20497944522711886,0.7716128182720463,0.34256114257681136,0.4370137869269944,0.6457449295577401,-0.6466942078885832,-0.20979313094070345,0.17574955794519168,-0.5736901541264469,0.011189477552904135,-0.41511039782687914,0.6840525824374094,-0.2452884817547675
14,Anthony Edwards,Movement Shooter-Pure Point Guard-Rim Runner/Protector-Wing Shot Creator,Movement Shooter,Pure Point Guard,Rim Runner/Protector,Wing Shot Creator,109.39836065573769,111.75737704918032,-2.33879781420765,183.0,Movement Shooter,Pure Point Guard,Rim Runner/Protector,Wing Shot Creator,0.4170327868852459,0.38571584699453554,0.1155792349726776,0.036426229508196725,0.5886830601092896,0.4118469945355191,0.554360655737705,0.592032786885246,183.0,Movement Shooter,Pure Point Guard,Rim Runner/Protector,Wing Shot Creator,0.4610904570816055,0.5099546801638882,23.374800496647794,25.20622799620423,23.870646989854446,29.68419276971245,11.819760205825522,9.442105475267981,30.727128089876228,33.37180050155547,19.730775543869647,18.120111273533638,10.493712696450348,8.392089560892297,3.422969947328518,4.216185663335716,23.87807865451007,25.98629462993459,182.774999,-0.5628574184732982,-0.29781411055736945,0.41069960044011544,1.0558067920716452,-1.092499228141895,0.07527291880929848,-0.7554934547609385,-0.4375903855865151,0.4759873559471832,0.03770894836229258,0.11645734174886523,-0.8972089800398659,-1.3539404859051563,0.6027489853915047,-0.3344820876829259,0.8138852700954332,0.2383484743705942,-0.9139525945150782,-0.7563329774599549,-0.6250471682980165,-0.04095576181321928,-0.5194311770725746,0.5953345783004445,-0.25207403610652906
